Sample Number,ClassName,Snippet Number,Method,Exist,Description
4,StringMonitor,8,E remove(int index),False,NULL
4,StringMonitor,9,boolean remove(Object o),False,NULL
4,StringMonitor,10,"E set(int index, E element)",False,NULL
4,StringMonitor,11,int size(),False,NULL
4,StringMonitor,12,Object[] toArray(),False,NULL
4,StringMonitor,13,<T> T[] toArray(T[] a),False,NULL
4,StringMonitor,14,boolean addAll(Collection<? extends E> c),False,NULL
4,StringMonitor,15,"boolean addAll(int index, Collection<? extends E> c)",False,NULL
4,StringMonitor,16,boolean containsAll(Collection<?> c),False,NULL
4,StringMonitor,17,boolean removeAll(Collection<?> c),False,NULL
4,StringMonitor,18,boolean retainAll(Collection<?> c),False,NULL
4,StringMonitor,19,ListIterator<E> listIterator(int index),False,NULL
4,StringMonitor,20,ListIterator<E> listIterator(),False,NULL
4,StringMonitor,21,boolean equals(Object o),False,NULL
4,StringMonitor,22,int hashCode(),False,NULL
4,StringMonitor,23,String toString(),False,NULL
4,StringMonitor,24,void sort(Comparator<? super E> c),False,NULL
4,StringMonitor,25,void replaceAll(UnaryOperator<E> operator),False,NULL
