Sample Number,ClassName,Snippet Number,Method,Exist
7,BeanContextSupport,4,void removeChildBeanContext(BeanContext child),False
7,BeanContextSupport,5,BeanContext[] getChildBeanContexts(),False
7,BeanContextSupport,6,void lock(),False
7,BeanContextSupport,7,void unlock(),False
7,BeanContextSupport,8,boolean tryLock(),False
7,BeanContextSupport,9,"boolean tryLock(long timeout, TimeUnit unit) throws InterruptedException",False
7,BeanContextSupport,10,Condition newCondition(),False
7,BeanContextSupport,11,int get(),False
7,BeanContextSupport,12,void set(int newValue),False
7,BeanContextSupport,13,int getAndSet(int newValue),False
7,BeanContextSupport,14,"boolean compareAndSet(int expectedValue, int newValue)",False
7,BeanContextSupport,15,int incrementAndGet(),False
8,BeanContextSupport.BCSIterator,1,boolean hasNext(),True
8,BeanContextSupport.BCSIterator,2,E next(),False
8,BeanContextSupport.BCSIterator,3,void remove(),True
8,BeanContextSupport.BCSIterator,4,void reset(),False
8,BeanContextSupport.BCSIterator,5,boolean hasPrevious(),False
8,BeanContextSupport.BCSIterator,6,E previous(),False
8,BeanContextSupport.BCSIterator,7,int nextIndex(),False
8,BeanContextSupport.BCSIterator,8,int previousIndex(),False
8,BeanContextSupport.BCSIterator,9,void add(E e),False
8,BeanContextSupport.BCSIterator,10,void set(E e),False
8,BeanContextSupport.BCSIterator,11,void moveTo(int index),False
8,BeanContextSupport.BCSIterator,12,void moveToFirst(),False
8,BeanContextSupport.BCSIterator,13,void moveToLast(),False
8,BeanContextSupport.BCSIterator,14,void moveToNext(),False
8,BeanContextSupport.BCSIterator,15,void moveToPrevious(),False
8,BeanContextSupport.BCSIterator,16,boolean isFirst(),False
8,BeanContextSupport.BCSIterator,17,boolean isLast(),False
8,BeanContextSupport.BCSIterator,18,boolean isEmpty(),False
8,BeanContextSupport.BCSIterator,19,int size(),False
8,BeanContextSupport.BCSIterator,20,E get(int index),False
8,BeanContextSupport.BCSIterator,21,E getFirst(),False
8,BeanContextSupport.BCSIterator,22,E getLast(),False
8,BeanContextSupport.BCSIterator,23,E remove(int index),False
8,BeanContextSupport.BCSIterator,24,boolean contains(Object o),False
8,BeanContextSupport.BCSIterator,25,Object[] toArray(),False
8,BeanContextSupport.BCSIterator,26,E[] toArray(E[] a),False
8,BeanContextSupport.BCSIterator,27,void clear(),False
8,BeanContextSupport.BCSIterator,28,boolean equals(Object o),False
8,BeanContextSupport.BCSIterator,29,int hashCode(),False
8,BeanContextSupport.BCSIterator,30,String toString(),False
