ClassName,Method,Return Type,Description,Full Description
BeanContextChildSupport,validatePendingSetBeanContext(BeanContext newValue),boolean,Called from setBeanContext to validate (or otherwise) the pending change in the nesting BeanContext property value.,"

validatePendingSetBeanContext
public boolean validatePendingSetBeanContext(BeanContext newValue)
Called from setBeanContext to validate (or otherwise) the
 pending change in the nesting BeanContext property value.
 Returning false will cause setBeanContext to throw
 PropertyVetoException.

Parameters:
newValue - the new value that has been requested for
  the BeanContext property
Returns:
true if the change operation is to be vetoed


"
BeanContextEvent,getBeanContext(),BeanContext,Gets the BeanContext associated with this event.,"

getBeanContext
public BeanContext getBeanContext()
Gets the BeanContext associated with this event.

Returns:
the BeanContext associated with this event.


"
BeanContextEvent,getPropagatedFrom(),BeanContext,Gets the BeanContext from which this event was propagated.,"

getPropagatedFrom
public BeanContext getPropagatedFrom()
Gets the BeanContext from which this event was propagated.

Returns:
the BeanContext from which this
 event was propagated


"
BeanContextEvent,isPropagated(),boolean,Reports whether or not this event is propagated from some other BeanContext.,"

isPropagated
public boolean isPropagated()
Reports whether or not this event is
 propagated from some other BeanContext.

Returns:
true if propagated, false
 if not


"
BeanContextEvent,setPropagatedFrom(BeanContext bc),void,Sets the BeanContext from which this event was propagated.,"

setPropagatedFrom
public void setPropagatedFrom(BeanContext bc)
Sets the BeanContext from which this event was propagated.

Parameters:
bc - the BeanContext from which this event
 was propagated


"
BeanContextMembershipEvent,contains(Object child),boolean,Is the child specified affected by the event?,"

contains
public boolean contains(Object child)
Is the child specified affected by the event?

Parameters:
child - the object to check for being affected
Returns:
true if affected, false
 if not


"
BeanContextMembershipEvent,iterator(),Iterator,Gets the array of children affected by this event.,"

iterator
public Iterator iterator()
Gets the array of children affected by this event.

Returns:
the array of children effected


"
BeanContextMembershipEvent,size(),int,Gets the number of children affected by the notification.,"

size
public int size()
Gets the number of children affected by the notification.

Returns:
the number of children affected by the notification


"
BeanContextMembershipEvent,toArray(),Object[],Gets the array of children affected by this event.,"

toArray
public Object[] toArray()
Gets the array of children affected by this event.

Returns:
the array of children affected


"
BeanContextServiceAvailableEvent,getCurrentServiceSelectors(),Iterator,Gets the list of service dependent selectors.,"

getCurrentServiceSelectors
public Iterator getCurrentServiceSelectors()
Gets the list of service dependent selectors.

Returns:
the current selectors available from the service


"
BeanContextServiceAvailableEvent,getServiceClass(),Class,Gets the service class that is the subject of this notification.,"

getServiceClass
public Class getServiceClass()
Gets the service class that is the subject of this notification.

Returns:
A Class reference to the newly available service


"
BeanContextServiceAvailableEvent,getSourceAsBeanContextServices(),BeanContextServices,Gets the source as a reference of type BeanContextServices.,"

getSourceAsBeanContextServices
public BeanContextServices getSourceAsBeanContextServices()
Gets the source as a reference of type BeanContextServices.

Returns:
The context in which the service has become available


"
BeanContextServiceRevokedEvent,getServiceClass(),Class,Gets the service class that is the subject of this notification,"

getServiceClass
public Class getServiceClass()
Gets the service class that is the subject of this notification

Returns:
A Class reference to the
 service that is being revoked


"
BeanContextServiceRevokedEvent,getSourceAsBeanContextServices(),BeanContextServices,Gets the source as a reference of type BeanContextServices,"

getSourceAsBeanContextServices
public BeanContextServices getSourceAsBeanContextServices()
Gets the source as a reference of type BeanContextServices

Returns:
the BeanContextServices from which
 this service is being revoked


"
BeanContextServiceRevokedEvent,isCurrentServiceInvalidNow(),boolean,"Reports if the current service is being forcibly revoked, in which case the references are now invalidated and unusable.","

isCurrentServiceInvalidNow
public boolean isCurrentServiceInvalidNow()
Reports if the current service is being forcibly revoked,
 in which case the references are now invalidated and unusable.

Returns:
true if current service is being forcibly revoked


"
BeanContextServiceRevokedEvent,isServiceClass(Class service),boolean,Checks this event to determine whether or not the service being revoked is of a particular class.,"

isServiceClass
public boolean isServiceClass(Class service)
Checks this event to determine whether or not
 the service being revoked is of a particular class.

Parameters:
service - the service of interest (should be non-null)
Returns:
true if the service being revoked is of the
 same class as the specified service


"
BeanContextServicesSupport,addBeanContextServicesListener(BeanContextServicesListener bcsl),void,add a BeanContextServicesListener,"

addBeanContextServicesListener
public void addBeanContextServicesListener(BeanContextServicesListener bcsl)
add a BeanContextServicesListener

Specified by:
addBeanContextServicesListener in interface BeanContextServices
Parameters:
bcsl - the BeanContextServicesListener to add
Throws:
NullPointerException - if the argument is null


"
BeanContextServicesSupport,"addService(Class serviceClass, BeanContextServiceProvider bcsp)",boolean,add a service,"

addService
public boolean addService(Class serviceClass,
                          BeanContextServiceProvider bcsp)
add a service

Specified by:
addService in interface BeanContextServices
Parameters:
serviceClass - the service class
bcsp - the service provider
Returns:
true if the service was successful added, false otherwise


"
BeanContextServicesSupport,"addService(Class serviceClass, BeanContextServiceProvider bcsp, boolean fireEvent)",protected boolean,add a service,"

addService
protected boolean addService(Class serviceClass,
                             BeanContextServiceProvider bcsp,
                             boolean fireEvent)
add a service

Parameters:
serviceClass - the service class
bcsp - the service provider
fireEvent - whether or not an event should be fired
Returns:
true if the service was successfully added


"
BeanContextServicesSupport,bcsPreDeserializationHook(ObjectInputStream ois),protected void,called from BeanContextSupport readObject before it deserializes the children ...,"

bcsPreDeserializationHook
protected void bcsPreDeserializationHook(ObjectInputStream ois)
                                  throws IOException,
                                         ClassNotFoundException
called from BeanContextSupport readObject before it deserializes the
 children ...

 This class will deserialize any Serializable BeanContextServiceProviders
 serialized earlier thus making them available to the children when they
 deserialized.

 subclasses may envelope this method to insert their own serialization
 processing that has to occur prior to serialization of the children

Overrides:
bcsPreDeserializationHook in class BeanContextSupport
Parameters:
ois - the ObjectInputStream to use during deserialization
Throws:
IOException - if deserialization failed
ClassNotFoundException - if needed classes are not found


"
BeanContextServicesSupport,bcsPreSerializationHook(ObjectOutputStream oos),protected void,called from BeanContextSupport writeObject before it serializes the children ...,"

bcsPreSerializationHook
protected void bcsPreSerializationHook(ObjectOutputStream oos)
                                throws IOException
called from BeanContextSupport writeObject before it serializes the
 children ...

 This class will serialize any Serializable BeanContextServiceProviders
 herein.

 subclasses may envelope this method to insert their own serialization
 processing that has to occur prior to serialization of the children

Overrides:
bcsPreSerializationHook in class BeanContextSupport
Parameters:
oos - the ObjectOutputStream to use during serialization
Throws:
IOException - if serialization failed


"
BeanContextServicesSupport,"childJustRemovedHook(Object child, BeanContextSupport.BCSChild bcsc)",protected void,called from superclass child removal operations after a child has been successfully removed.,"

childJustRemovedHook
protected void childJustRemovedHook(Object child,
                                    BeanContextSupport.BCSChild bcsc)
called from superclass child removal operations after a child
 has been successfully removed. called with child synchronized.

 This subclass uses this hook to immediately revoke any services
 being used by this child if it is a BeanContextChild.

 subclasses may envelope this method in order to implement their
 own child removal side-effects.

Overrides:
childJustRemovedHook in class BeanContextSupport
Parameters:
child - the child
bcsc - the BCSChild


"
BeanContextServicesSupport,"createBCSChild(Object targetChild, Object peer)",protected BeanContextSupport.BCSChild,Subclasses can override this method to insert their own subclass of Child without having to override add() or the other Collection methods that add children to the set.,"

createBCSChild
protected BeanContextSupport.BCSChild createBCSChild(Object targetChild,
                                                     Object peer)

 Subclasses can override this method to insert their own subclass
 of Child without having to override add() or the other Collection
 methods that add children to the set.
 

Overrides:
createBCSChild in class BeanContextSupport
Parameters:
targetChild - the child to create the Child on behalf of
peer - the peer if the targetChild and peer are related by BeanContextProxy


"
BeanContextServicesSupport,"createBCSSServiceProvider(Class sc, BeanContextServiceProvider bcsp)",protected BeanContextServicesSupport.BCSSServiceProvider,subclasses can override this method to create new subclasses of BCSSServiceProvider without having to override addService() in order to instantiate.,"

createBCSSServiceProvider
protected BeanContextServicesSupport.BCSSServiceProvider createBCSSServiceProvider(Class sc,
                                                                                   BeanContextServiceProvider bcsp)
subclasses can override this method to create new subclasses of
 BCSSServiceProvider without having to override addService() in
 order to instantiate.

Parameters:
sc - the class
bcsp - the service provider
Returns:
a service provider without overriding addService()


"
BeanContextServicesSupport,fireServiceAdded(BeanContextServiceAvailableEvent bcssae),protected void,Fires a BeanContextServiceAvailableEvent indicating that a new service has become available.,"

fireServiceAdded
protected final void fireServiceAdded(BeanContextServiceAvailableEvent bcssae)
Fires a BeanContextServiceAvailableEvent indicating that a new
 service has become available.

Parameters:
bcssae - the BeanContextServiceAvailableEvent


"
BeanContextServicesSupport,fireServiceAdded(Class serviceClass),protected void,Fires a BeanContextServiceEvent notifying of a new service.,"

fireServiceAdded
protected final void fireServiceAdded(Class serviceClass)
Fires a BeanContextServiceEvent notifying of a new service.

Parameters:
serviceClass - the service class


"
BeanContextServicesSupport,fireServiceRevoked(BeanContextServiceRevokedEvent bcsre),protected void,Fires a BeanContextServiceEvent notifying of a service being revoked.,"

fireServiceRevoked
protected final void fireServiceRevoked(BeanContextServiceRevokedEvent bcsre)
Fires a BeanContextServiceEvent notifying of a service being revoked.

Parameters:
bcsre - the BeanContextServiceRevokedEvent


"
BeanContextServicesSupport,"fireServiceRevoked(Class serviceClass, boolean revokeNow)",protected void,Fires a BeanContextServiceRevokedEvent indicating that a particular service is no longer available.,"

fireServiceRevoked
protected final void fireServiceRevoked(Class serviceClass,
                                        boolean revokeNow)
Fires a BeanContextServiceRevokedEvent
 indicating that a particular service is
 no longer available.

Parameters:
serviceClass - the service class
revokeNow - whether or not the event should be revoked now


"
BeanContextServicesSupport,getBeanContextServicesPeer(),BeanContextServices,Gets the BeanContextServices associated with this BeanContextServicesSupport.,"

getBeanContextServicesPeer
public BeanContextServices getBeanContextServicesPeer()
Gets the BeanContextServices associated with this
 BeanContextServicesSupport.

Returns:
the instance of BeanContext
 this object is providing the implementation for.


"
BeanContextServicesSupport,getChildBeanContextServicesListener(Object child),protected static BeanContextServicesListener,Gets the BeanContextServicesListener (if any) of the specified child.,"

getChildBeanContextServicesListener
protected static final BeanContextServicesListener getChildBeanContextServicesListener(Object child)
Gets the BeanContextServicesListener (if any) of the specified
 child.

Parameters:
child - the specified child
Returns:
the BeanContextServicesListener (if any) of the specified child


"
BeanContextServicesSupport,getCurrentServiceClasses(),Iterator,Gets the currently available services for this context.,"

getCurrentServiceClasses
public Iterator getCurrentServiceClasses()
Description copied from interface: BeanContextServices
Gets the currently available services for this context.

Specified by:
getCurrentServiceClasses in interface BeanContextServices
Returns:
an iterator for all the currently registered service classes.


"
BeanContextServicesSupport,getCurrentServiceSelectors(Class serviceClass),Iterator,"Gets the list of service dependent service parameters (Service Selectors) for the specified service, by calling getCurrentServiceSelectors() on the underlying BeanContextServiceProvider.","

getCurrentServiceSelectors
public Iterator getCurrentServiceSelectors(Class serviceClass)
Description copied from interface: BeanContextServices
Gets the list of service dependent service parameters
 (Service Selectors) for the specified service, by
 calling getCurrentServiceSelectors() on the
 underlying BeanContextServiceProvider.

Specified by:
getCurrentServiceSelectors in interface BeanContextServices
Parameters:
serviceClass - the specified service
Returns:
an iterator for all the currently available service selectors
 (if any) available for the specified service.


"
BeanContextServicesSupport,"getService(BeanContextChild child, Object requestor, Class serviceClass, Object serviceSelector, BeanContextServiceRevokedListener bcsrl)",Object,obtain a service which may be delegated,"

getService
public Object getService(BeanContextChild child,
                         Object requestor,
                         Class serviceClass,
                         Object serviceSelector,
                         BeanContextServiceRevokedListener bcsrl)
                  throws TooManyListenersException
obtain a service which may be delegated

Specified by:
getService in interface BeanContextServices
Parameters:
child - the BeanContextChild
 associated with this request
requestor - the object requesting the service
serviceClass - class of the requested service
serviceSelector - the service dependent parameter
bcsrl - the
 BeanContextServiceRevokedListener to notify
 if the service should later become revoked
Returns:
a reference to this context's named
 Service as requested or null
Throws:
TooManyListenersException - if there are too many listeners


"
BeanContextServicesSupport,hasService(Class serviceClass),boolean,"has a service, which may be delegated","

hasService
public boolean hasService(Class serviceClass)
has a service, which may be delegated

Specified by:
hasService in interface BeanContextServices
Parameters:
serviceClass - the service in question
Returns:
true if the service is available


"
BeanContextServicesSupport,initialize(),void,called by BeanContextSupport superclass during construction and deserialization to initialize subclass transient state.,"

initialize
public void initialize()
called by BeanContextSupport superclass during construction and
 deserialization to initialize subclass transient state.

 subclasses may envelope this method, but should not override it or
 call it directly.

Overrides:
initialize in class BeanContextSupport


"
BeanContextServicesSupport,initializeBeanContextResources(),protected void,called from setBeanContext to notify a BeanContextChild to allocate resources obtained from the nesting BeanContext.,"

initializeBeanContextResources
protected void initializeBeanContextResources()
called from setBeanContext to notify a BeanContextChild
 to allocate resources obtained from the nesting BeanContext.

 subclasses may envelope this method to implement their own semantics.

Overrides:
initializeBeanContextResources in class BeanContextChildSupport


"
BeanContextServicesSupport,releaseBeanContextResources(),protected void,called from setBeanContext to notify a BeanContextChild to release resources obtained from the nesting BeanContext.,"

releaseBeanContextResources
protected void releaseBeanContextResources()
called from setBeanContext to notify a BeanContextChild
 to release resources obtained from the nesting BeanContext.

 This method revokes any services obtained from its parent.

 subclasses may envelope this method to implement their own semantics.

Overrides:
releaseBeanContextResources in class BeanContextChildSupport


"
BeanContextServicesSupport,"releaseService(BeanContextChild child, Object requestor, Object service)",void,release a service,"

releaseService
public void releaseService(BeanContextChild child,
                           Object requestor,
                           Object service)
release a service

Specified by:
releaseService in interface BeanContextServices
Parameters:
child - the BeanContextChild
requestor - the requestor
service - the service


"
BeanContextServicesSupport,removeBeanContextServicesListener(BeanContextServicesListener bcsl),void,remove a BeanContextServicesListener,"

removeBeanContextServicesListener
public void removeBeanContextServicesListener(BeanContextServicesListener bcsl)
remove a BeanContextServicesListener

Specified by:
removeBeanContextServicesListener in interface BeanContextServices
Parameters:
bcsl - the BeanContextServicesListener
 to remove from this context


"
BeanContextServicesSupport,"revokeService(Class serviceClass, BeanContextServiceProvider bcsp, boolean revokeCurrentServicesNow)",void,remove a service,"

revokeService
public void revokeService(Class serviceClass,
                          BeanContextServiceProvider bcsp,
                          boolean revokeCurrentServicesNow)
remove a service

Specified by:
revokeService in interface BeanContextServices
Parameters:
serviceClass - the service class
bcsp - the service provider
revokeCurrentServicesNow - whether or not to revoke the service


"
BeanContextServicesSupport,serviceAvailable(BeanContextServiceAvailableEvent bcssae),void,"BeanContextServicesListener callback, propagates event to all currently registered listeners and BeanContextServices children, if this BeanContextService does not already implement this service itself.","

serviceAvailable
public void serviceAvailable(BeanContextServiceAvailableEvent bcssae)
BeanContextServicesListener callback, propagates event to all
 currently registered listeners and BeanContextServices children,
 if this BeanContextService does not already implement this service
 itself.

 subclasses may override or envelope this method to implement their
 own propagation semantics.

Specified by:
serviceAvailable in interface BeanContextServicesListener
Overrides:
serviceAvailable in class BeanContextChildSupport
Parameters:
bcssae - The BeanContextServiceAvailableEvent fired as a
 result of a service becoming available


"
BeanContextServicesSupport,serviceRevoked(BeanContextServiceRevokedEvent bcssre),void,"BeanContextServicesListener callback, propagates event to all currently registered listeners and BeanContextServices children, if this BeanContextService does not already implement this service itself.","

serviceRevoked
public void serviceRevoked(BeanContextServiceRevokedEvent bcssre)
BeanContextServicesListener callback, propagates event to all
 currently registered listeners and BeanContextServices children,
 if this BeanContextService does not already implement this service
 itself.

 subclasses may override or envelope this method to implement their
 own propagation semantics.

Specified by:
serviceRevoked in interface BeanContextServiceRevokedListener
Overrides:
serviceRevoked in class BeanContextChildSupport
Parameters:
bcssre - The BeanContextServiceRevokedEvent fired as a
 result of a service being revoked


"
BeanContextServicesSupport.BCSSServiceProvider,getServiceProvider(),protected BeanContextServiceProvider,Returns the service provider.,"

getServiceProvider
protected BeanContextServiceProvider getServiceProvider()
Returns the service provider.

Returns:
the service provider


"
BeanContextSupport,add(Object targetChild),boolean,Adds/nests a child within this BeanContext.,"

add
public boolean add(Object targetChild)
Adds/nests a child within this BeanContext.
 
 Invoked as a side effect of java.beans.Beans.instantiate().
 If the child object is not valid for adding then this method
 throws an IllegalStateException.
 

Specified by:
add in interface Collection
Parameters:
targetChild - The child objects to nest
 within this BeanContext
Returns:
true if the child was added successfully.
See Also:
validatePendingAdd(java.lang.Object)


"
BeanContextSupport,addAll(Collection c),boolean,"add Collection to set of Children (Unsupported) implementations must synchronized on the hierarchy lock and ""children"" protected field","

addAll
public boolean addAll(Collection c)
add Collection to set of Children (Unsupported)
 implementations must synchronized on the hierarchy lock and ""children"" protected field

Specified by:
addAll in interface Collection
Parameters:
c - collection containing elements to be added to this collection
Returns:
this implementation unconditionally throws UnsupportedOperationException
Throws:
UnsupportedOperationException - thrown unconditionally by this implementation
See Also:
Collection.add(Object)


"
BeanContextSupport,addBeanContextMembershipListener(BeanContextMembershipListener bcml),void,Adds a BeanContextMembershipListener,"

addBeanContextMembershipListener
public void addBeanContextMembershipListener(BeanContextMembershipListener bcml)
Adds a BeanContextMembershipListener

Specified by:
addBeanContextMembershipListener in interface BeanContext
Parameters:
bcml - the BeanContextMembershipListener to add
Throws:
NullPointerException - if the argument is null


"
BeanContextSupport,avoidingGui(),boolean,Used to determine if the BeanContext child is avoiding using its GUI.,"

avoidingGui
public boolean avoidingGui()
Used to determine if the BeanContext
 child is avoiding using its GUI.

Specified by:
avoidingGui in interface Visibility
Returns:
is this instance avoiding using its GUI?
See Also:
Visibility


"
BeanContextSupport,bcsChildren(),protected Iterator,Returns an iterator of all children of this BeanContext.,"

bcsChildren
protected Iterator bcsChildren()
Returns an iterator of all children
 of this BeanContext.

Returns:
an iterator for all the current BCSChild values


"
BeanContextSupport,bcsPreDeserializationHook(ObjectInputStream ois),protected void,called by readObject after defaultReadObject() but prior to deserialization of any children.,"

bcsPreDeserializationHook
protected void bcsPreDeserializationHook(ObjectInputStream ois)
                                  throws IOException,
                                         ClassNotFoundException
called by readObject after defaultReadObject() but prior to
 deserialization of any children.

 This method may be overridden by subclasses to perform custom
 deserialization of their state prior to this superclass deserializing
 the children.

 This method should not however be used by subclasses to replace their
 own implementation (if any) of readObject().

Parameters:
ois - the ObjectInputStream to use during deserialization
Throws:
IOException - if deserialization failed
ClassNotFoundException - if needed classes are not found


"
BeanContextSupport,bcsPreSerializationHook(ObjectOutputStream oos),protected void,called by writeObject after defaultWriteObject() but prior to serialization of currently serializable children.,"

bcsPreSerializationHook
protected void bcsPreSerializationHook(ObjectOutputStream oos)
                                throws IOException
called by writeObject after defaultWriteObject() but prior to
 serialization of currently serializable children.

 This method may be overridden by subclasses to perform custom
 serialization of their state prior to this superclass serializing
 the children.

 This method should not however be used by subclasses to replace their
 own implementation (if any) of writeObject().

Parameters:
oos - the ObjectOutputStream to use during serialization
Throws:
IOException - if serialization failed


"
BeanContextSupport,"childDeserializedHook(Object child, BeanContextSupport.BCSChild bcsc)",protected void,Called by readObject with the newly deserialized child and BCSChild.,"

childDeserializedHook
protected void childDeserializedHook(Object child,
                                     BeanContextSupport.BCSChild bcsc)
Called by readObject with the newly deserialized child and BCSChild.

Parameters:
child - the newly deserialized child
bcsc - the newly deserialized BCSChild


"
BeanContextSupport,"childJustAddedHook(Object child, BeanContextSupport.BCSChild bcsc)",protected void,subclasses may override this method to simply extend add() semantics after the child has been added and before the event notification has occurred.,"

childJustAddedHook
protected void childJustAddedHook(Object child,
                                  BeanContextSupport.BCSChild bcsc)
subclasses may override this method to simply extend add() semantics
 after the child has been added and before the event notification has
 occurred. The method is called with the child synchronized.

Parameters:
child - the child
bcsc - the BCSChild


"
BeanContextSupport,"childJustRemovedHook(Object child, BeanContextSupport.BCSChild bcsc)",protected void,subclasses may override this method to simply extend remove() semantics after the child has been removed and before the event notification has occurred.,"

childJustRemovedHook
protected void childJustRemovedHook(Object child,
                                    BeanContextSupport.BCSChild bcsc)
subclasses may override this method to simply extend remove() semantics
 after the child has been removed and before the event notification has
 occurred. The method is called with the child synchronized.

Parameters:
child - the child
bcsc - the BCSChild


"
BeanContextSupport,"classEquals(Class first, Class second)",protected static boolean,"Tests to see if two class objects, or their names are equal.","

classEquals
protected static final boolean classEquals(Class first,
                                           Class second)
Tests to see if two class objects,
 or their names are equal.

Parameters:
first - the first object
second - the second object
Returns:
true if equal, false if not


"
BeanContextSupport,clear(),void,"clear the children (Unsupported) implementations must synchronized on the hierarchy lock and ""children"" protected field","

clear
public void clear()
clear the children (Unsupported)
 implementations must synchronized on the hierarchy lock and ""children"" protected field

Specified by:
clear in interface Collection
Throws:
UnsupportedOperationException - thrown unconditionally by this implementation


"
BeanContextSupport,contains(Object o),boolean,Determines whether or not the specified object is currently a child of this BeanContext.,"

contains
public boolean contains(Object o)
Determines whether or not the specified object
 is currently a child of this BeanContext.

Specified by:
contains in interface Collection
Parameters:
o - the Object in question
Returns:
if this object is a child


"
BeanContextSupport,containsAll(Collection c),boolean,Tests to see if all objects in the specified Collection are children of this BeanContext.,"

containsAll
public boolean containsAll(Collection c)
Tests to see if all objects in the
 specified Collection are children of
 this BeanContext.

Specified by:
containsAll in interface Collection
Parameters:
c - the specified Collection
Returns:
true if all objects
 in the collection are children of
 this BeanContext, false if not.
See Also:
Collection.contains(Object)


"
BeanContextSupport,containsKey(Object o),boolean,Determines whether or not the specified object is currently a child of this BeanContext.,"

containsKey
public boolean containsKey(Object o)
Determines whether or not the specified object
 is currently a child of this BeanContext.

Parameters:
o - the Object in question
Returns:
if this object is a child


"
BeanContextSupport,copyChildren(),protected Object[],Gets a copy of the this BeanContext's children.,"

copyChildren
protected final Object[] copyChildren()
Gets a copy of the this BeanContext's children.

Returns:
a copy of the current nested children


"
BeanContextSupport,"createBCSChild(Object targetChild, Object peer)",protected BeanContextSupport.BCSChild,Subclasses can override this method to insert their own subclass of Child without having to override add() or the other Collection methods that add children to the set.,"

createBCSChild
protected BeanContextSupport.BCSChild createBCSChild(Object targetChild,
                                                     Object peer)

 Subclasses can override this method to insert their own subclass
 of Child without having to override add() or the other Collection
 methods that add children to the set.
 

Parameters:
targetChild - the child to create the Child on behalf of
peer - the peer if the tragetChild and the peer are related by an implementation of BeanContextProxy     * @return Subtype-specific subclass of Child without overriding collection methods


"
