Sample Number,ClassName,Snippet Number,Method,Exist
8,Reference,1,Reference(),False
8,Reference,2,void setReferenceClass(String referenceClass),False
8,Reference,3,String getReferenceClass(),False
8,Reference,4,void setReferenceFactory(String referenceFactory),False
8,Reference,5,String getReferenceFactory(),False
8,Reference,6,void setReferenceFactoryMethod(String referenceFactoryMethod),False
8,Reference,7,String getReferenceFactoryMethod(),False
8,Reference,8,void setReferenceAddress(String referenceAddress),False
8,Reference,9,String getReferenceAddress(),False
8,Reference,10,void setReferenceType(String referenceType),False
8,Reference,11,String getReferenceType(),False
8,Reference,12,void setReferenceName(String referenceName),False
8,Reference,13,String getReferenceName(),False
8,Reference,14,void setReferenceURL(String referenceURL),False
8,Reference,15,String getReferenceURL(),False
8,Reference,16,"void setReferenceEnvironment(Hashtable<?,?> referenceEnvironment)",False
8,Reference,17,"Hashtable<?,?> getReferenceEnvironment()",False
8,Reference,18,void setReferencePhysicalName(String referencePhysicalName),False
8,Reference,19,String getReferencePhysicalName(),False
8,Reference,20,void setReferenceContent(String referenceContent),False
8,Reference,21,String getReferenceContent(),False
8,Reference,22,void setReferenceSecurityIdentity(String referenceSecurityIdentity),False
8,Reference,23,String getReferenceSecurityIdentity(),False
8,Reference,24,void setReferenceIdentity(String referenceIdentity),False
8,Reference,25,String getReferenceIdentity(),False
8,Reference,26,void setReferenceRelation(String referenceRelation),False
8,Reference,27,String getReferenceRelation(),False
8,Reference,28,void setReferenceRole(String referenceRole),False
8,Reference,29,String getReferenceRole(),False
8,Reference,30,void setReferenceState(String referenceState),False
8,Reference,31,String getReferenceState(),False
9,StringRefAddr,1,String getContent(),False
9,StringRefAddr,2,void setContent(String newContent),False
9,StringRefAddr,3,String toString(),False
9,StringRefAddr,4,boolean equals(Object o),False
9,StringRefAddr,5,int hashCode(),False
