ClassName,Method,Return Type,Description,Full Description
Clock,"tick(Clock baseClock, Duration tickDuration)",static Clock,Obtains a clock that returns instants from the specified clock truncated to the nearest occurrence of the specified duration.,"

tick
public static Clock tick(Clock baseClock,
                         Duration tickDuration)
Obtains a clock that returns instants from the specified clock truncated
 to the nearest occurrence of the specified duration.
 
 This clock will only tick as per the specified duration. Thus, if the duration
 is half a second, the clock will return instants truncated to the half second.
 
 The tick duration must be positive. If it has a part smaller than a whole
 millisecond, then the whole duration must divide into one second without
 leaving a remainder. All normal tick durations will match these criteria,
 including any multiple of hours, minutes, seconds and milliseconds, and
 sensible nanosecond durations, such as 20ns, 250,000ns and 500,000ns.
 
 A duration of zero or one nanosecond would have no truncation effect.
 Passing one of these will return the underlying clock.
 
 Implementations may use a caching strategy for performance reasons.
 As such, it is possible that the start of the requested duration observed
 via this clock will be later than that observed directly via the underlying clock.
 
 The returned implementation is immutable, thread-safe and Serializable
 providing that the base clock is.

Parameters:
baseClock - the base clock to base the ticking clock on, not null
tickDuration - the duration of each visible tick, not negative, not null
Returns:
a clock that ticks in whole units of the duration, not null
Throws:
IllegalArgumentException - if the duration is negative, or has a
  part smaller than a whole millisecond such that the whole duration is not
  divisible into one second
ArithmeticException - if the duration is too large to be represented as nanos


"
Clock,tickMinutes(ZoneId zone),static Clock,Obtains a clock that returns the current instant ticking in whole minutes using best available system clock.,"

tickMinutes
public static Clock tickMinutes(ZoneId zone)
Obtains a clock that returns the current instant ticking in whole minutes
 using best available system clock.
 
 This clock will always have the nano-of-second and second-of-minute fields set to zero.
 This ensures that the visible time ticks in whole minutes.
 The underlying clock is the best available system clock, equivalent to
 using system(ZoneId).
 
 Implementations may use a caching strategy for performance reasons.
 As such, it is possible that the start of the minute observed via this
 clock will be later than that observed directly via the underlying clock.
 
 The returned implementation is immutable, thread-safe and Serializable.
 It is equivalent to tick(system(zone), Duration.ofMinutes(1)).

Parameters:
zone - the time-zone to use to convert the instant to date-time, not null
Returns:
a clock that ticks in whole minutes using the specified zone, not null


"
Clock,tickSeconds(ZoneId zone),static Clock,Obtains a clock that returns the current instant ticking in whole seconds using best available system clock.,"

tickSeconds
public static Clock tickSeconds(ZoneId zone)
Obtains a clock that returns the current instant ticking in whole seconds
 using best available system clock.
 
 This clock will always have the nano-of-second field set to zero.
 This ensures that the visible time ticks in whole seconds.
 The underlying clock is the best available system clock, equivalent to
 using system(ZoneId).
 
 Implementations may use a caching strategy for performance reasons.
 As such, it is possible that the start of the second observed via this
 clock will be later than that observed directly via the underlying clock.
 
 The returned implementation is immutable, thread-safe and Serializable.
 It is equivalent to tick(system(zone), Duration.ofSeconds(1)).

Parameters:
zone - the time-zone to use to convert the instant to date-time, not null
Returns:
a clock that ticks in whole seconds using the specified zone, not null


"
Clock,withZone(ZoneId zone),abstract Clock,Returns a copy of this clock with a different time-zone.,"

withZone
public abstract Clock withZone(ZoneId zone)
Returns a copy of this clock with a different time-zone.
 
 A clock will typically obtain the current instant and then convert that
 to a date or time using a time-zone. This method returns a clock with
 similar properties but using a different time-zone.

Parameters:
zone - the time-zone to change to, not null
Returns:
a clock based on this clock with the specified time-zone, not null


"
Duration,abs(),Duration,Returns a copy of this duration with a positive length.,"

abs
public Duration abs()
Returns a copy of this duration with a positive length.
 
 This method returns a positive duration by effectively removing the sign from any negative total length.
 For example, PT-1.3S will be returned as PT1.3S.
 
 This instance is immutable and unaffected by this method call.

Returns:
a Duration based on this duration with an absolute length, not null
Throws:
ArithmeticException - if numeric overflow occurs


"
Duration,addTo(Temporal temporal),Temporal,Adds this duration to the specified temporal object.,"

addTo
public Temporal addTo(Temporal temporal)
Adds this duration to the specified temporal object.
 
 This returns a temporal object of the same observable type as the input
 with this duration added.
 
 In most cases, it is clearer to reverse the calling pattern by using
 Temporal.plus(TemporalAmount).
 
   // these two lines are equivalent, but the second approach is recommended
   dateTime = thisDuration.addTo(dateTime);
   dateTime = dateTime.plus(thisDuration);
 

 The calculation will add the seconds, then nanos.
 Only non-zero amounts will be added.
 
 This instance is immutable and unaffected by this method call.

Specified by:
addTo in interface TemporalAmount
Parameters:
temporal - the temporal object to adjust, not null
Returns:
an object of the same type with the adjustment made, not null
Throws:
DateTimeException - if unable to add
ArithmeticException - if numeric overflow occurs


"
Duration,"between(Temporal startInclusive, Temporal endExclusive)",static Duration,Obtains a Duration representing the duration between two temporal objects.,"

between
public static Duration between(Temporal startInclusive,
                               Temporal endExclusive)
Obtains a Duration representing the duration between two temporal objects.
 
 This calculates the duration between two temporal objects. If the objects
 are of different types, then the duration is calculated based on the type
 of the first object. For example, if the first argument is a LocalTime
 then the second argument is converted to a LocalTime.
 
 The specified temporal objects must support the SECONDS unit.
 For full accuracy, either the NANOS unit or the
 NANO_OF_SECOND field should be supported.
 
 The result of this method can be a negative period if the end is before the start.
 To guarantee to obtain a positive duration call abs() on the result.

Parameters:
startInclusive - the start instant, inclusive, not null
endExclusive - the end instant, exclusive, not null
Returns:
a Duration, not null
Throws:
DateTimeException - if the seconds between the temporals cannot be obtained
ArithmeticException - if the calculation exceeds the capacity of Duration


"
Duration,compareTo(Duration otherDuration),int,Compares this duration to the specified Duration.,"

compareTo
public int compareTo(Duration otherDuration)
Compares this duration to the specified Duration.
 
 The comparison is based on the total length of the durations.
 It is ""consistent with equals"", as defined by Comparable.

Specified by:
compareTo in interface Comparable<Duration>
Parameters:
otherDuration - the other duration to compare to, not null
Returns:
the comparator value, negative if less, positive if greater


"
Duration,dividedBy(long divisor),Duration,Returns a copy of this duration divided by the specified value.,"

dividedBy
public Duration dividedBy(long divisor)
Returns a copy of this duration divided by the specified value.
 
 This instance is immutable and unaffected by this method call.

Parameters:
divisor - the value to divide the duration by, positive or negative, not zero
Returns:
a Duration based on this duration divided by the specified divisor, not null
Throws:
ArithmeticException - if the divisor is zero or if numeric overflow occurs


"
Duration,equals(Object otherDuration),boolean,Checks if this duration is equal to the specified Duration.,"

equals
public boolean equals(Object otherDuration)
Checks if this duration is equal to the specified Duration.
 
 The comparison is based on the total length of the durations.

Overrides:
equals in class Object
Parameters:
otherDuration - the other duration, null returns false
Returns:
true if the other duration is equal to this one
See Also:
Object.hashCode(), 
HashMap


"
Duration,from(TemporalAmount amount),static Duration,Obtains an instance of Duration from a temporal amount.,"

from
public static Duration from(TemporalAmount amount)
Obtains an instance of Duration from a temporal amount.
 
 This obtains a duration based on the specified amount.
 A TemporalAmount represents an  amount of time, which may be
 date-based or time-based, which this factory extracts to a duration.
 
 The conversion loops around the set of units from the amount and uses
 the duration of the unit to
 calculate the total Duration.
 Only a subset of units are accepted by this method. The unit must either
 have an exact duration
 or be ChronoUnit.DAYS which is treated as 24 hours.
 If any other units are found then an exception is thrown.

Parameters:
amount - the temporal amount to convert, not null
Returns:
the equivalent duration, not null
Throws:
DateTimeException - if unable to convert to a Duration
ArithmeticException - if numeric overflow occurs


"
Duration,get(TemporalUnit unit),long,Gets the value of the requested unit.,"

get
public long get(TemporalUnit unit)
Gets the value of the requested unit.
 
 This returns a value for each of the two supported units,
 SECONDS and NANOS.
 All other units throw an exception.

Specified by:
get in interface TemporalAmount
Parameters:
unit - the TemporalUnit for which to return the value
Returns:
the long value of the unit
Throws:
DateTimeException - if the unit is not supported
UnsupportedTemporalTypeException - if the unit is not supported


"
Duration,getNano(),int,Gets the number of nanoseconds within the second in this duration.,"

getNano
public int getNano()
Gets the number of nanoseconds within the second in this duration.
 
 The length of the duration is stored using two fields - seconds and nanoseconds.
 The nanoseconds part is a value from 0 to 999,999,999 that is an adjustment to
 the length in seconds.
 The total duration is defined by calling this method and getSeconds().
 
 A Duration represents a directed distance between two points on the time-line.
 A negative duration is expressed by the negative sign of the seconds part.
 A duration of -1 nanosecond is stored as -1 seconds plus 999,999,999 nanoseconds.

Returns:
the nanoseconds within the second part of the length of the duration, from 0 to 999,999,999


"
Duration,getSeconds(),long,Gets the number of seconds in this duration.,"

getSeconds
public long getSeconds()
Gets the number of seconds in this duration.
 
 The length of the duration is stored using two fields - seconds and nanoseconds.
 The nanoseconds part is a value from 0 to 999,999,999 that is an adjustment to
 the length in seconds.
 The total duration is defined by calling this method and getNano().
 
 A Duration represents a directed distance between two points on the time-line.
 A negative duration is expressed by the negative sign of the seconds part.
 A duration of -1 nanosecond is stored as -1 seconds plus 999,999,999 nanoseconds.

Returns:
the whole seconds part of the length of the duration, positive or negative


"
Duration,getUnits(),List<TemporalUnit>,Gets the set of units supported by this duration.,"

getUnits
public List<TemporalUnit> getUnits()
Gets the set of units supported by this duration.
 
 The supported units are SECONDS,
 and NANOS.
 They are returned in the order seconds, nanos.
 
 This set can be used in conjunction with get(TemporalUnit)
 to access the entire state of the duration.

Specified by:
getUnits in interface TemporalAmount
Returns:
a list containing the seconds and nanos units, not null


"
Duration,hashCode(),int,A hash code for this duration.,"

hashCode
public int hashCode()
A hash code for this duration.

Overrides:
hashCode in class Object
Returns:
a suitable hash code
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
Duration,isNegative(),boolean,"Checks if this duration is negative, excluding zero.","

isNegative
public boolean isNegative()
Checks if this duration is negative, excluding zero.
 
 A Duration represents a directed distance between two points on
 the time-line and can therefore be positive, zero or negative.
 This method checks whether the length is less than zero.

Returns:
true if this duration has a total length less than zero


"
Duration,isZero(),boolean,Checks if this duration is zero length.,"

isZero
public boolean isZero()
Checks if this duration is zero length.
 
 A Duration represents a directed distance between two points on
 the time-line and can therefore be positive, zero or negative.
 This method checks whether the length is zero.

Returns:
true if this duration has a total length equal to zero


"
Duration,minus(Duration duration),Duration,Returns a copy of this duration with the specified duration subtracted.,"

minus
public Duration minus(Duration duration)
Returns a copy of this duration with the specified duration subtracted.
 
 This instance is immutable and unaffected by this method call.

Parameters:
duration - the duration to subtract, positive or negative, not null
Returns:
a Duration based on this duration with the specified duration subtracted, not null
Throws:
ArithmeticException - if numeric overflow occurs


"
Duration,"minus(long amountToSubtract, TemporalUnit unit)",Duration,Returns a copy of this duration with the specified duration subtracted.,"

minus
public Duration minus(long amountToSubtract,
                      TemporalUnit unit)
Returns a copy of this duration with the specified duration subtracted.
 
 The duration amount is measured in terms of the specified unit.
 Only a subset of units are accepted by this method.
 The unit must either have an exact duration or
 be ChronoUnit.DAYS which is treated as 24 hours. Other units throw an exception.
 
 This instance is immutable and unaffected by this method call.

Parameters:
amountToSubtract - the amount to subtract, measured in terms of the unit, positive or negative
unit - the unit that the amount is measured in, must have an exact duration, not null
Returns:
a Duration based on this duration with the specified duration subtracted, not null
Throws:
ArithmeticException - if numeric overflow occurs


"
Duration,minusDays(long daysToSubtract),Duration,Returns a copy of this duration with the specified duration in standard 24 hour days subtracted.,"

minusDays
public Duration minusDays(long daysToSubtract)
Returns a copy of this duration with the specified duration in standard 24 hour days subtracted.
 
 The number of days is multiplied by 86400 to obtain the number of seconds to subtract.
 This is based on the standard definition of a day as 24 hours.
 
 This instance is immutable and unaffected by this method call.

Parameters:
daysToSubtract - the days to subtract, positive or negative
Returns:
a Duration based on this duration with the specified days subtracted, not null
Throws:
ArithmeticException - if numeric overflow occurs


"
Duration,minusHours(long hoursToSubtract),Duration,Returns a copy of this duration with the specified duration in hours subtracted.,"

minusHours
public Duration minusHours(long hoursToSubtract)
Returns a copy of this duration with the specified duration in hours subtracted.
 
 The number of hours is multiplied by 3600 to obtain the number of seconds to subtract.
 
 This instance is immutable and unaffected by this method call.

Parameters:
hoursToSubtract - the hours to subtract, positive or negative
Returns:
a Duration based on this duration with the specified hours subtracted, not null
Throws:
ArithmeticException - if numeric overflow occurs


"
Duration,minusMillis(long millisToSubtract),Duration,Returns a copy of this duration with the specified duration in milliseconds subtracted.,"

minusMillis
public Duration minusMillis(long millisToSubtract)
Returns a copy of this duration with the specified duration in milliseconds subtracted.
 
 This instance is immutable and unaffected by this method call.

Parameters:
millisToSubtract - the milliseconds to subtract, positive or negative
Returns:
a Duration based on this duration with the specified milliseconds subtracted, not null
Throws:
ArithmeticException - if numeric overflow occurs


"
Duration,minusMinutes(long minutesToSubtract),Duration,Returns a copy of this duration with the specified duration in minutes subtracted.,"

minusMinutes
public Duration minusMinutes(long minutesToSubtract)
Returns a copy of this duration with the specified duration in minutes subtracted.
 
 The number of hours is multiplied by 60 to obtain the number of seconds to subtract.
 
 This instance is immutable and unaffected by this method call.

Parameters:
minutesToSubtract - the minutes to subtract, positive or negative
Returns:
a Duration based on this duration with the specified minutes subtracted, not null
Throws:
ArithmeticException - if numeric overflow occurs


"
Duration,minusNanos(long nanosToSubtract),Duration,Returns a copy of this duration with the specified duration in nanoseconds subtracted.,"

minusNanos
public Duration minusNanos(long nanosToSubtract)
Returns a copy of this duration with the specified duration in nanoseconds subtracted.
 
 This instance is immutable and unaffected by this method call.

Parameters:
nanosToSubtract - the nanoseconds to subtract, positive or negative
Returns:
a Duration based on this duration with the specified nanoseconds subtracted, not null
Throws:
ArithmeticException - if numeric overflow occurs


"
Duration,minusSeconds(long secondsToSubtract),Duration,Returns a copy of this duration with the specified duration in seconds subtracted.,"

minusSeconds
public Duration minusSeconds(long secondsToSubtract)
Returns a copy of this duration with the specified duration in seconds subtracted.
 
 This instance is immutable and unaffected by this method call.

Parameters:
secondsToSubtract - the seconds to subtract, positive or negative
Returns:
a Duration based on this duration with the specified seconds subtracted, not null
Throws:
ArithmeticException - if numeric overflow occurs


"
Duration,multipliedBy(long multiplicand),Duration,Returns a copy of this duration multiplied by the scalar.,"

multipliedBy
public Duration multipliedBy(long multiplicand)
Returns a copy of this duration multiplied by the scalar.
 
 This instance is immutable and unaffected by this method call.

Parameters:
multiplicand - the value to multiply the duration by, positive or negative
Returns:
a Duration based on this duration multiplied by the specified scalar, not null
Throws:
ArithmeticException - if numeric overflow occurs


"
Duration,negated(),Duration,Returns a copy of this duration with the length negated.,"

negated
public Duration negated()
Returns a copy of this duration with the length negated.
 
 This method swaps the sign of the total length of this duration.
 For example, PT1.3S will be returned as PT-1.3S.
 
 This instance is immutable and unaffected by this method call.

Returns:
a Duration based on this duration with the amount negated, not null
Throws:
ArithmeticException - if numeric overflow occurs


"
Duration,"of(long amount, TemporalUnit unit)",static Duration,Obtains a Duration representing an amount in the specified unit.,"

of
public static Duration of(long amount,
                          TemporalUnit unit)
Obtains a Duration representing an amount in the specified unit.
 
 The parameters represent the two parts of a phrase like '6 Hours'. For example:
 
  Duration.of(3, SECONDS);
  Duration.of(465, HOURS);
 
 Only a subset of units are accepted by this method.
 The unit must either have an exact duration or
 be ChronoUnit.DAYS which is treated as 24 hours. Other units throw an exception.

Parameters:
amount - the amount of the duration, measured in terms of the unit, positive or negative
unit - the unit that the duration is measured in, must have an exact duration, not null
Returns:
a Duration, not null
Throws:
DateTimeException - if the period unit has an estimated duration
ArithmeticException - if a numeric overflow occurs


"
Duration,ofDays(long days),static Duration,Obtains a Duration representing a number of standard 24 hour days.,"

ofDays
public static Duration ofDays(long days)
Obtains a Duration representing a number of standard 24 hour days.
 
 The seconds are calculated based on the standard definition of a day,
 where each day is 86400 seconds which implies a 24 hour day.
 The nanosecond in second field is set to zero.

Parameters:
days - the number of days, positive or negative
Returns:
a Duration, not null
Throws:
ArithmeticException - if the input days exceeds the capacity of Duration


"
Duration,ofHours(long hours),static Duration,Obtains a Duration representing a number of standard hours.,"

ofHours
public static Duration ofHours(long hours)
Obtains a Duration representing a number of standard hours.
 
 The seconds are calculated based on the standard definition of an hour,
 where each hour is 3600 seconds.
 The nanosecond in second field is set to zero.

Parameters:
hours - the number of hours, positive or negative
Returns:
a Duration, not null
Throws:
ArithmeticException - if the input hours exceeds the capacity of Duration


"
Duration,ofMillis(long millis),static Duration,Obtains a Duration representing a number of milliseconds.,"

ofMillis
public static Duration ofMillis(long millis)
Obtains a Duration representing a number of milliseconds.
 
 The seconds and nanoseconds are extracted from the specified milliseconds.

Parameters:
millis - the number of milliseconds, positive or negative
Returns:
a Duration, not null


"
Duration,ofMinutes(long minutes),static Duration,Obtains a Duration representing a number of standard minutes.,"

ofMinutes
public static Duration ofMinutes(long minutes)
Obtains a Duration representing a number of standard minutes.
 
 The seconds are calculated based on the standard definition of a minute,
 where each minute is 60 seconds.
 The nanosecond in second field is set to zero.

Parameters:
minutes - the number of minutes, positive or negative
Returns:
a Duration, not null
Throws:
ArithmeticException - if the input minutes exceeds the capacity of Duration


"
Duration,ofNanos(long nanos),static Duration,Obtains a Duration representing a number of nanoseconds.,"

ofNanos
public static Duration ofNanos(long nanos)
Obtains a Duration representing a number of nanoseconds.
 
 The seconds and nanoseconds are extracted from the specified nanoseconds.

Parameters:
nanos - the number of nanoseconds, positive or negative
Returns:
a Duration, not null


"
Duration,ofSeconds(long seconds),static Duration,Obtains a Duration representing a number of seconds.,"

ofSeconds
public static Duration ofSeconds(long seconds)
Obtains a Duration representing a number of seconds.
 
 The nanosecond in second field is set to zero.

Parameters:
seconds - the number of seconds, positive or negative
Returns:
a Duration, not null


"
Duration,"ofSeconds(long seconds, long nanoAdjustment)",static Duration,Obtains a Duration representing a number of seconds and an adjustment in nanoseconds.,"

ofSeconds
public static Duration ofSeconds(long seconds,
                                 long nanoAdjustment)
Obtains a Duration representing a number of seconds and an
 adjustment in nanoseconds.
 
 This method allows an arbitrary number of nanoseconds to be passed in.
 The factory will alter the values of the second and nanosecond in order
 to ensure that the stored nanosecond is in the range 0 to 999,999,999.
 For example, the following will result in the exactly the same duration:
 
  Duration.ofSeconds(3, 1);
  Duration.ofSeconds(4, -999_999_999);
  Duration.ofSeconds(2, 1000_000_001);
 

Parameters:
seconds - the number of seconds, positive or negative
nanoAdjustment - the nanosecond adjustment to the number of seconds, positive or negative
Returns:
a Duration, not null
Throws:
ArithmeticException - if the adjustment causes the seconds to exceed the capacity of Duration


"
Duration,parse(CharSequence text),static Duration,Obtains a Duration from a text string such as PnDTnHnMn.nS.,"

parse
public static Duration parse(CharSequence text)
Obtains a Duration from a text string such as PnDTnHnMn.nS.
 
 This will parse a textual representation of a duration, including the
 string produced by toString(). The formats accepted are based
 on the ISO-8601 duration format PnDTnHnMn.nS with days
 considered to be exactly 24 hours.
 
 The string starts with an optional sign, denoted by the ASCII negative
 or positive symbol. If negative, the whole period is negated.
 The ASCII letter ""P"" is next in upper or lower case.
 There are then four sections, each consisting of a number and a suffix.
 The sections have suffixes in ASCII of ""D"", ""H"", ""M"" and ""S"" for
 days, hours, minutes and seconds, accepted in upper or lower case.
 The suffixes must occur in order. The ASCII letter ""T"" must occur before
 the first occurrence, if any, of an hour, minute or second section.
 At least one of the four sections must be present, and if ""T"" is present
 there must be at least one section after the ""T"".
 The number part of each section must consist of one or more ASCII digits.
 The number may be prefixed by the ASCII negative or positive symbol.
 The number of days, hours and minutes must parse to an long.
 The number of seconds must parse to an long with optional fraction.
 The decimal point may be either a dot or a comma.
 The fractional part may have from zero to 9 digits.
 
 The leading plus/minus sign, and negative values for other units are
 not part of the ISO-8601 standard.
 
 Examples:
 
    ""PT20.345S"" -- parses as ""20.345 seconds""
    ""PT15M""     -- parses as ""15 minutes"" (where a minute is 60 seconds)
    ""PT10H""     -- parses as ""10 hours"" (where an hour is 3600 seconds)
    ""P2D""       -- parses as ""2 days"" (where a day is 24 hours or 86400 seconds)
    ""P2DT3H4M""  -- parses as ""2 days, 3 hours and 4 minutes""
    ""P-6H3M""    -- parses as ""-6 hours and +3 minutes""
    ""-P6H3M""    -- parses as ""-6 hours and -3 minutes""
    ""-P-6H+3M""  -- parses as ""+6 hours and -3 minutes""
 

Parameters:
text - the text to parse, not null
Returns:
the parsed duration, not null
Throws:
DateTimeParseException - if the text cannot be parsed to a duration


"
Duration,plus(Duration duration),Duration,Returns a copy of this duration with the specified duration added.,"

plus
public Duration plus(Duration duration)
Returns a copy of this duration with the specified duration added.
 
 This instance is immutable and unaffected by this method call.

Parameters:
duration - the duration to add, positive or negative, not null
Returns:
a Duration based on this duration with the specified duration added, not null
Throws:
ArithmeticException - if numeric overflow occurs


"
Duration,"plus(long amountToAdd, TemporalUnit unit)",Duration,Returns a copy of this duration with the specified duration added.,"

plus
public Duration plus(long amountToAdd,
                     TemporalUnit unit)
Returns a copy of this duration with the specified duration added.
 
 The duration amount is measured in terms of the specified unit.
 Only a subset of units are accepted by this method.
 The unit must either have an exact duration or
 be ChronoUnit.DAYS which is treated as 24 hours. Other units throw an exception.
 
 This instance is immutable and unaffected by this method call.

Parameters:
amountToAdd - the amount to add, measured in terms of the unit, positive or negative
unit - the unit that the amount is measured in, must have an exact duration, not null
Returns:
a Duration based on this duration with the specified duration added, not null
Throws:
UnsupportedTemporalTypeException - if the unit is not supported
ArithmeticException - if numeric overflow occurs


"
Duration,plusDays(long daysToAdd),Duration,Returns a copy of this duration with the specified duration in standard 24 hour days added.,"

plusDays
public Duration plusDays(long daysToAdd)
Returns a copy of this duration with the specified duration in standard 24 hour days added.
 
 The number of days is multiplied by 86400 to obtain the number of seconds to add.
 This is based on the standard definition of a day as 24 hours.
 
 This instance is immutable and unaffected by this method call.

Parameters:
daysToAdd - the days to add, positive or negative
Returns:
a Duration based on this duration with the specified days added, not null
Throws:
ArithmeticException - if numeric overflow occurs


"
Duration,plusHours(long hoursToAdd),Duration,Returns a copy of this duration with the specified duration in hours added.,"

plusHours
public Duration plusHours(long hoursToAdd)
Returns a copy of this duration with the specified duration in hours added.
 
 This instance is immutable and unaffected by this method call.

Parameters:
hoursToAdd - the hours to add, positive or negative
Returns:
a Duration based on this duration with the specified hours added, not null
Throws:
ArithmeticException - if numeric overflow occurs


"
Duration,plusMillis(long millisToAdd),Duration,Returns a copy of this duration with the specified duration in milliseconds added.,"

plusMillis
public Duration plusMillis(long millisToAdd)
Returns a copy of this duration with the specified duration in milliseconds added.
 
 This instance is immutable and unaffected by this method call.

Parameters:
millisToAdd - the milliseconds to add, positive or negative
Returns:
a Duration based on this duration with the specified milliseconds added, not null
Throws:
ArithmeticException - if numeric overflow occurs


"
Duration,plusMinutes(long minutesToAdd),Duration,Returns a copy of this duration with the specified duration in minutes added.,"

plusMinutes
public Duration plusMinutes(long minutesToAdd)
Returns a copy of this duration with the specified duration in minutes added.
 
 This instance is immutable and unaffected by this method call.

Parameters:
minutesToAdd - the minutes to add, positive or negative
Returns:
a Duration based on this duration with the specified minutes added, not null
Throws:
ArithmeticException - if numeric overflow occurs


"
Duration,plusNanos(long nanosToAdd),Duration,Returns a copy of this duration with the specified duration in nanoseconds added.,"

plusNanos
public Duration plusNanos(long nanosToAdd)
Returns a copy of this duration with the specified duration in nanoseconds added.
 
 This instance is immutable and unaffected by this method call.

Parameters:
nanosToAdd - the nanoseconds to add, positive or negative
Returns:
a Duration based on this duration with the specified nanoseconds added, not null
Throws:
ArithmeticException - if numeric overflow occurs


"
