Sample Number,ClassName,Snippet Number,Method,Exist
8,StrokeBorder,2,"StrokeBorder(Stroke stroke, Paint paint)",False
8,StrokeBorder,3,Stroke getStroke(),False
8,StrokeBorder,4,Paint getPaint(),True
8,StrokeBorder,5,Insets getBorderInsets(Component c),False
9,TitledBorder,1,void setTitle(String title),True
9,TitledBorder,2,String getTitle(),True
9,TitledBorder,3,void setTitlePosition(int position),True
9,TitledBorder,4,int getTitlePosition(),True
9,TitledBorder,5,void setTitleJustification(int justification),True
9,TitledBorder,6,int getTitleJustification(),True
9,TitledBorder,7,void setBorder(Border border),True
9,TitledBorder,8,Border getBorder(),True
9,TitledBorder,9,void setTitleColor(Color c),True
9,TitledBorder,10,Color getTitleColor(),True
9,TitledBorder,11,void setDisabledTextColor(Color c),False
9,TitledBorder,12,Color getDisabledTextColor(),False
9,TitledBorder,13,void setTitleFont(Font f),True
9,TitledBorder,14,Font getTitleFont(),True
9,TitledBorder,15,void setBorder(Border border),True
9,TitledBorder,16,Border getBorder(),True
9,TitledBorder,17,void setTitleColor(Color c),True
9,TitledBorder,18,Color getTitleColor(),True
9,TitledBorder,19,void setDisabledTextColor(Color c),False
9,TitledBorder,20,Color getDisabledTextColor(),False
9,TitledBorder,21,void setTitleFont(Font f),True
9,TitledBorder,22,Font getTitleFont(),True
9,TitledBorder,23,void setBorder(Border border),True
9,TitledBorder,24,Border getBorder(),True
9,TitledBorder,25,void setTitleColor(Color c),True
9,TitledBorder,26,Color getTitleColor(),True
9,TitledBorder,27,void setDisabledTextColor(Color c),False
