Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,CollapsedStringAdapter,51,ListIterator<E> listIterator(),False,NULL
0,CollapsedStringAdapter,52,ListIterator<E> listIterator(int index),False,NULL
0,CollapsedStringAdapter,53,"List<E> subList(int fromIndex, int toIndex)",False,NULL
1,HexBinaryAdapter,1,String marshal(byte[] v),True,Convert a bound type to a value type.
1,HexBinaryAdapter,2,byte[] unmarshal(String v),True,Convert a value type to a bound type.
1,HexBinaryAdapter,3,String printHexBinary(byte[] bytes),False,NULL
1,HexBinaryAdapter,4,byte[] parseHexBinary(String s),False,NULL
1,HexBinaryAdapter,5,String toString(byte[] bytes),False,NULL
1,HexBinaryAdapter,6,byte[] fromString(String s),False,NULL
1,HexBinaryAdapter,7,String toHexString(byte[] bytes),False,NULL
1,HexBinaryAdapter,8,byte[] fromHexString(String s),False,NULL
1,HexBinaryAdapter,9,String toHex(byte[] bytes),False,NULL
1,HexBinaryAdapter,10,byte[] fromHex(String s),False,NULL
2,NormalizedStringAdapter,1,boolean equals(Object obj),False,NULL
2,NormalizedStringAdapter,2,int hashCode(),False,NULL
2,NormalizedStringAdapter,3,String marshal(String v),True,No-op.
2,NormalizedStringAdapter,4,String unmarshal(String v),True,"Replace any tab, CR, and LF by a whitespace character ' ', as specified in the whitespace facet 'replace'"
2,NormalizedStringAdapter,5,String valueOf(String v),False,NULL
3,XmlAdapter,1,abstract E unmarshal(V v),False,NULL
3,XmlAdapter,2,abstract V marshal(E e),False,NULL
3,XmlAdapter,3,abstract V parseValue(String s),False,NULL
3,XmlAdapter,4,abstract String printValue(V v),False,NULL
3,XmlAdapter,5,abstract V parse(String value),False,NULL
3,XmlAdapter,6,abstract String print(V value),False,NULL
3,XmlAdapter,7,abstract V valueOf(String v),False,NULL
3,XmlAdapter,8,abstract String toString(V v),False,NULL
3,XmlAdapter,9,"abstract V parse(String value, Class<V> clazz)",False,NULL
3,XmlAdapter,10,"abstract String print(V value, Class<V> clazz)",False,NULL
3,XmlAdapter,11,"abstract V valueOf(String v, Class<V> clazz)",False,NULL
3,XmlAdapter,12,"abstract String toString(V v, Class<V> clazz)",False,NULL
3,XmlAdapter,13,"abstract V parse(String value, Class<V> clazz, Class<?> bindingClass)",False,NULL
3,XmlAdapter,14,"abstract String print(V value, Class<V> clazz, Class<?> bindingClass)",False,NULL
3,XmlAdapter,15,"abstract V valueOf(String v, Class<V> clazz, Class<?> bindingClass)",False,NULL
3,XmlAdapter,16,"abstract String toString(V v, Class<V> clazz, Class<?> bindingClass)",False,NULL
4,XmlJavaTypeAdapter.DEFAULT,1,boolean add(E e),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,2,"void add(int index, E element)",False,NULL
4,XmlJavaTypeAdapter.DEFAULT,3,boolean addAll(Collection<? extends E> c),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,4,"boolean addAll(int index, Collection<? extends E> c)",False,NULL
4,XmlJavaTypeAdapter.DEFAULT,5,void clear(),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,6,boolean contains(Object o),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,7,boolean containsAll(Collection<?> c),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,8,E get(int index),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,9,int indexOf(Object o),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,10,boolean isEmpty(),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,11,int lastIndexOf(Object o),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,12,ListIterator<E> listIterator(),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,13,ListIterator<E> listIterator(int index),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,14,E remove(int index),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,15,boolean remove(Object o),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,16,boolean removeAll(Collection<?> c),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,17,boolean retainAll(Collection<?> c),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,18,"E set(int index, E element)",False,NULL
4,XmlJavaTypeAdapter.DEFAULT,19,"List<E> subList(int fromIndex, int toIndex)",False,NULL
4,XmlJavaTypeAdapter.DEFAULT,20,Object[] toArray(),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,21,<T> T[] toArray(T[] a),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,22,int size(),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,23,Iterator<E> iterator(),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,24,ListIterator<E> descendingIterator(),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,25,void addFirst(E e),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,26,void addLast(E e),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,27,boolean contains(Object o),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,28,E element(),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,29,boolean offer(E e),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,30,E peek(),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,31,E poll(),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,32,E remove(),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,33,boolean remove(Object o),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,34,boolean removeFirstOccurrence(Object o),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,35,boolean removeLastOccurrence(Object o),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,36,void push(E e),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,37,E pop(),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,38,E peek(),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,39,boolean empty(),False,NULL
4,XmlJavaTypeAdapter.DEFAULT,40,int search(Object o),False,NULL
