FileName,Compilable,Runnable,Correct
PriorityQueue_4,True,True,True
PriorityQueue_5,True,True,True
Properties_1,True,True,True
Properties_2,True,True,True
Properties_3,True,True,True
Properties_5,True,False,False
PropertyPermission_1,True,True,True
PropertyPermission_2,True,True,True
PropertyPermission_3,True,True,True
PropertyPermission_5,True,True,True
PropertyResourceBundle_2,True,False,False
Random_2,True,True,True
Random_3,True,True,True
Random_4,True,True,True
Random_5,True,True,True
ResourceBundle_1,True,False,False
ResourceBundle_2,True,False,False
ResourceBundle_3,True,False,False
ResourceBundle_4,True,False,False
ResourceBundle_5,True,False,False
Scanner_1,True,True,True
Scanner_2,True,True,True
Scanner_3,True,True,True
Scanner_4,True,True,True
Scanner_5,True,False,False
Scanner_6,True,True,True
Scanner_7,True,False,False
Scanner_8,True,False,False
Scanner_9,True,False,False
Scanner_10,True,False,False
Scanner_11,True,False,False
Scanner_12,True,True,True
Scanner_14,True,True,True
ServiceLoader_5,True,True,True
SimpleTimeZone_2,False,False,False
Spliterators_AbstractDoubleSpliterator_4,True,False,False
Spliterators_AbstractLongSpliterator_5,True,False,False
SplittableRandom_2,True,True,True
SplittableRandom_3,True,True,True
SplittableRandom_4,True,True,True
SplittableRandom_5,True,True,True
Stack_1,True,True,True
Stack_2,True,True,True
Stack_3,True,True,True
Stack_4,True,True,True
Stack_5,True,True,True
StringJoiner_3,True,True,True
StringJoiner_4,True,True,True
StringJoiner_5,True,True,True
StringTokenizer_3,True,True,True
StringTokenizer_4,True,True,True
StringTokenizer_5,True,True,True
Timer_1,True,False,False
Timer_2,True,False,False
Timer_3,True,False,False
Timer_4,True,False,False
Timer_5,True,False,False
TimerTask_3,True,False,False
TimerTask_4,True,False,False
TreeMap_1,True,True,True
TreeMap_2,True,True,True
TreeMap_3,True,True,True
TreeMap_4,True,True,True
TreeMap_5,True,True,True
TreeSet_1,True,True,True
TreeSet_2,True,True,True
TreeSet_3,True,True,True
TreeSet_4,True,True,True
TreeSet_5,True,True,True
UUID_1,True,True,True
UUID_2,True,True,True
UUID_3,True,True,True
UUID_4,True,True,True
UUID_5,True,True,True
Vector_1,True,True,True
Vector_3,True,True,True
Vector_4,True,True,True
Vector_5,True,True,True
WeakHashMap_1,True,True,True
WeakHashMap_2,True,True,True
WeakHashMap_3,True,True,True
WeakHashMap_4,True,True,True
WeakHashMap_5,True,True,True
