ClassName,Method,Return Type,Description
RelationTypeSupport,addRoleInfo(RoleInfo roleInfo),protected void,Add a role info.
RelationTypeSupport,getRelationTypeName(),String,Returns the relation type name.
RelationTypeSupport,getRoleInfo(String roleInfoName),RoleInfo,Returns the role info (RoleInfo object) for the given role info name (null if not found).
RelationTypeSupport,getRoleInfos(),List<RoleInfo>,Returns the list of role definitions (ArrayList of RoleInfo objects).
Role,clone(),Object,Clone the role object.
Role,getRoleName(),String,Retrieves role name.
Role,getRoleValue(),List<ObjectName>,Retrieves role value.
Role,roleValueToString(List<ObjectName> roleValue),static String,Returns a string for the given role value.
Role,setRoleName(String roleName),void,Sets role name.
Role,setRoleValue(List<ObjectName> roleValue),void,Sets role value.
Role,toString(),String,Returns a string describing the role.
RoleInfo,checkMaxDegree(int value),boolean,"Returns true if the value parameter is lower than or equal to the expected maximum degree, false otherwise."
RoleInfo,checkMinDegree(int value),boolean,"Returns true if the value parameter is greater than or equal to the expected minimum degree, false otherwise."
RoleInfo,getDescription(),String,Returns description text for the role.
RoleInfo,getMaxDegree(),int,Returns maximum degree for corresponding role reference.
RoleInfo,getMinDegree(),int,Returns minimum degree for corresponding role reference.
RoleInfo,getName(),String,Returns the name of the role.
RoleInfo,getRefMBeanClassName(),String,Returns name of type of MBean expected to be referenced in corresponding role.
RoleInfo,isReadable(),boolean,Returns read access mode for the role (true if it is readable).
RoleInfo,isWritable(),boolean,Returns write access mode for the role (true if it is writable).
RoleInfo,toString(),String,Returns a string describing the role info.
RoleList,"add(int index, Object element)",void,Inserts the specified element at the specified position in this list.
RoleList,"add(int index, Role role)",void,Inserts the role specified as an element at the position specified.
RoleList,add(Object o),boolean,Appends the specified element to the end of this list.
RoleList,add(Role role),void,Adds the Role specified as the last element of the list.
RoleList,addAll(Collection<?> c),boolean,"Appends all of the elements in the specified collection to the end of this list, in the order that they are returned by the specified collection's Iterator."
RoleList,"addAll(int index, Collection<?> c)",boolean,"Inserts all of the elements in the specified collection into this list, starting at the specified position."
RoleList,"addAll(int index, RoleList roleList)",boolean,"Inserts all of the elements in the RoleList specified into this list, starting at the specified position, in the order in which they are returned by the Iterator of the RoleList specified."
RoleList,addAll(RoleList roleList),boolean,"Appends all the elements in the RoleList specified to the end of the list, in the order in which they are returned by the Iterator of the RoleList specified."
RoleList,asList(),List<Role>,Return a view of this list as a List<Role>.
RoleList,"set(int index, Object element)",Object,Replaces the element at the specified position in this list with the specified element.
RoleList,"set(int index, Role role)",void,Sets the element at the position specified to be the role specified.
RoleResult,getRoles(),RoleList,Retrieves list of roles successfully accessed.
RoleResult,getRolesUnresolved(),RoleUnresolvedList,Retrieves list of roles unsuccessfully accessed.
RoleResult,setRoles(RoleList list),void,Sets list of roles successfully accessed.
RoleResult,setRolesUnresolved(RoleUnresolvedList unresolvedList),void,Sets list of roles unsuccessfully accessed.
RoleStatus,isRoleStatus(int status),static boolean,"Returns true if given value corresponds to a known role status, false otherwise."
RoleUnresolved,clone(),Object,Clone this object.
RoleUnresolved,getProblemType(),int,Retrieves problem type.
RoleUnresolved,getRoleName(),String,Retrieves role name.
RoleUnresolved,getRoleValue(),List<ObjectName>,Retrieves role value.
RoleUnresolved,setProblemType(int pbType),void,Sets problem type.
RoleUnresolved,setRoleName(String name),void,Sets role name.
RoleUnresolved,setRoleValue(List<ObjectName> value),void,Sets role value.
RoleUnresolved,toString(),String,Return a string describing this object.
RoleUnresolvedList,"add(int index, Object element)",void,Inserts the specified element at the specified position in this list.
RoleUnresolvedList,"add(int index, RoleUnresolved role)",void,Inserts the unresolved role specified as an element at the position specified.
RoleUnresolvedList,add(Object o),boolean,Appends the specified element to the end of this list.
RoleUnresolvedList,add(RoleUnresolved role),void,Adds the RoleUnresolved specified as the last element of the list.
RoleUnresolvedList,addAll(Collection<?> c),boolean,"Appends all of the elements in the specified collection to the end of this list, in the order that they are returned by the specified collection's Iterator."
RoleUnresolvedList,"addAll(int index, Collection<?> c)",boolean,"Inserts all of the elements in the specified collection into this list, starting at the specified position."
RoleUnresolvedList,"addAll(int index, RoleUnresolvedList roleList)",boolean,"Inserts all of the elements in the RoleUnresolvedList specified into this list, starting at the specified position, in the order in which they are returned by the Iterator of the RoleUnresolvedList specified."
RoleUnresolvedList,addAll(RoleUnresolvedList roleList),boolean,"Appends all the elements in the RoleUnresolvedList specified to the end of the list, in the order in which they are returned by the Iterator of the RoleUnresolvedList specified."
RoleUnresolvedList,asList(),List<RoleUnresolved>,Return a view of this list as a List<RoleUnresolved>.
RoleUnresolvedList,"set(int index, Object element)",Object,Replaces the element at the specified position in this list with the specified element.
RoleUnresolvedList,"set(int index, RoleUnresolved role)",void,Sets the element at the position specified to be the unresolved role specified.
