ClassName,Method,Return Type,Description,Full Description
AreaAveragingScaleFilter,setHints(int hints),void,Detect if the data is being delivered with the necessary hints to allow the averaging algorithm to do its work.,"

setHints
public void setHints(int hints)
Detect if the data is being delivered with the necessary hints
 to allow the averaging algorithm to do its work.
 
 Note: This method is intended to be called by the
 ImageProducer of the Image whose
 pixels are being filtered.  Developers using
 this class to filter pixels from an image should avoid calling
 this method directly since that operation could interfere
 with the filtering operation.

Specified by:
setHints in interface ImageConsumer
Overrides:
setHints in class ImageFilter
Parameters:
hints - a set of hints that the ImageConsumer uses to
        process the pixels
See Also:
ImageConsumer.setHints(int)


"
AreaAveragingScaleFilter,"setPixels(int x, int y, int w, int h, ColorModel model, byte[] pixels, int off, int scansize)",void,Combine the components for the delivered byte pixels into the accumulation arrays and send on any averaged data for rows of pixels that are complete.,"

setPixels
public void setPixels(int x,
                      int y,
                      int w,
                      int h,
                      ColorModel model,
                      byte[] pixels,
                      int off,
                      int scansize)
Combine the components for the delivered byte pixels into the
 accumulation arrays and send on any averaged data for rows of
 pixels that are complete.  If the correct hints were not
 specified in the setHints call then relay the work to our
 superclass which is capable of scaling pixels regardless of
 the delivery hints.
 
 Note: This method is intended to be called by the
 ImageProducer of the Image
 whose pixels are being filtered.  Developers using
 this class to filter pixels from an image should avoid calling
 this method directly since that operation could interfere
 with the filtering operation.

Specified by:
setPixels in interface ImageConsumer
Overrides:
setPixels in class ReplicateScaleFilter
Parameters:
x - the X coordinate of the upper-left corner of the
        area of pixels to be set
y - the Y coordinate of the upper-left corner of the
        area of pixels to be set
w - the width of the area of pixels
h - the height of the area of pixels
model - the specified ColorModel
pixels - the array of pixels
off - the offset into the pixels array
scansize - the distance from one row of pixels to the next in
 the pixels array
See Also:
ReplicateScaleFilter


"
AreaAveragingScaleFilter,"setPixels(int x, int y, int w, int h, ColorModel model, int[] pixels, int off, int scansize)",void,Combine the components for the delivered int pixels into the accumulation arrays and send on any averaged data for rows of pixels that are complete.,"

setPixels
public void setPixels(int x,
                      int y,
                      int w,
                      int h,
                      ColorModel model,
                      int[] pixels,
                      int off,
                      int scansize)
Combine the components for the delivered int pixels into the
 accumulation arrays and send on any averaged data for rows of
 pixels that are complete.  If the correct hints were not
 specified in the setHints call then relay the work to our
 superclass which is capable of scaling pixels regardless of
 the delivery hints.
 
 Note: This method is intended to be called by the
 ImageProducer of the Image
 whose pixels are being filtered.  Developers using
 this class to filter pixels from an image should avoid calling
 this method directly since that operation could interfere
 with the filtering operation.

Specified by:
setPixels in interface ImageConsumer
Overrides:
setPixels in class ReplicateScaleFilter
Parameters:
x - the X coordinate of the upper-left corner of the
        area of pixels to be set
y - the Y coordinate of the upper-left corner of the
        area of pixels to be set
w - the width of the area of pixels
h - the height of the area of pixels
model - the specified ColorModel
pixels - the array of pixels
off - the offset into the pixels array
scansize - the distance from one row of pixels to the next in
 the pixels array
See Also:
ReplicateScaleFilter


"
BandCombineOp,createCompatibleDestRaster(Raster src),WritableRaster,Creates a zeroed destination Raster with the correct size and number of bands.,"

createCompatibleDestRaster
public WritableRaster createCompatibleDestRaster(Raster src)
Creates a zeroed destination Raster with the correct size
 and number of bands.
 An IllegalArgumentException may be thrown if the number of
 bands in the source is incompatible with the matrix.  See
 the class comments for more details.

Specified by:
createCompatibleDestRaster in interface RasterOp
Parameters:
src - The Raster to be filtered.
Returns:
The zeroed destination Raster.


"
BandCombineOp,"filter(Raster src, WritableRaster dst)",WritableRaster,Transforms the Raster using the matrix specified in the constructor.,"

filter
public WritableRaster filter(Raster src,
                             WritableRaster dst)
Transforms the Raster using the matrix specified in the
 constructor. An IllegalArgumentException may be thrown if
 the number of bands in the source or destination is incompatible with
 the matrix.  See the class comments for more details.
 
 If the destination is null, it will be created with a number of bands
 equalling the number of rows in the matrix. No exception is thrown
 if the operation causes a data overflow.

Specified by:
filter in interface RasterOp
Parameters:
src - The Raster to be filtered.
dst - The Raster in which to store the results
 of the filter operation.
Returns:
The filtered Raster.
Throws:
IllegalArgumentException - If the number of bands in the
 source or destination is incompatible with the matrix.


"
BandCombineOp,getBounds2D(Raster src),Rectangle2D,Returns the bounding box of the transformed destination.,"

getBounds2D
public final Rectangle2D getBounds2D(Raster src)
Returns the bounding box of the transformed destination.  Since
 this is not a geometric operation, the bounding box is the same for
 the source and destination.
 An IllegalArgumentException may be thrown if the number of
 bands in the source is incompatible with the matrix.  See
 the class comments for more details.

Specified by:
getBounds2D in interface RasterOp
Parameters:
src - The Raster to be filtered.
Returns:
The Rectangle2D representing the destination
 image's bounding box.
Throws:
IllegalArgumentException - If the number of bands in the source
 is incompatible with the matrix.


"
BandCombineOp,getMatrix(),float[][],Returns a copy of the linear combination matrix.,"

getMatrix
public final float[][] getMatrix()
Returns a copy of the linear combination matrix.

Returns:
The matrix associated with this band combine operation.


"
BandCombineOp,"getPoint2D(Point2D srcPt, Point2D dstPt)",Point2D,Returns the location of the corresponding destination point given a point in the source Raster.,"

getPoint2D
public final Point2D getPoint2D(Point2D srcPt,
                                Point2D dstPt)
Returns the location of the corresponding destination point given a
 point in the source Raster.  If dstPt is
 specified, it is used to hold the return value.
 Since this is not a geometric operation, the point returned
 is the same as the specified srcPt.

Specified by:
getPoint2D in interface RasterOp
Parameters:
srcPt - The Point2D that represents the point in
              the source Raster
dstPt - The Point2D in which to store the result.
Returns:
The Point2D in the destination image that
 corresponds to the specified point in the source image.


"
BandCombineOp,getRenderingHints(),RenderingHints,Returns the rendering hints for this operation.,"

getRenderingHints
public final RenderingHints getRenderingHints()
Returns the rendering hints for this operation.

Specified by:
getRenderingHints in interface RasterOp
Returns:
The RenderingHints object associated with this
 operation.  Returns null if no hints have been set.


"
BandedSampleModel,"createCompatibleSampleModel(int w, int h)",SampleModel,Creates a new BandedSampleModel with the specified width and height.,"

createCompatibleSampleModel
public SampleModel createCompatibleSampleModel(int w,
                                               int h)
Creates a new BandedSampleModel with the specified
 width and height.  The new BandedSampleModel will have the same
 number of bands, storage data type, and bank indices
 as this BandedSampleModel.  The band offsets will be compressed
 such that the offset between bands will be w*pixelStride and
 the minimum of all of the band offsets is zero.

Overrides:
createCompatibleSampleModel in class ComponentSampleModel
Parameters:
w - the width of the resulting BandedSampleModel
h - the height of the resulting BandedSampleModel
Returns:
a new BandedSampleModel with the specified
         width and height.
Throws:
IllegalArgumentException - if w or
         h equals either
         Integer.MAX_VALUE or
         Integer.MIN_VALUE
IllegalArgumentException - if dataType is not
         one of the supported data types


"
BandedSampleModel,createDataBuffer(),DataBuffer,"Creates a DataBuffer that corresponds to this BandedSampleModel, The DataBuffer's data type, number of banks, and size will be consistent with this BandedSampleModel.","

createDataBuffer
public DataBuffer createDataBuffer()
Creates a DataBuffer that corresponds to this BandedSampleModel,
 The DataBuffer's data type, number of banks, and size
 will be consistent with this BandedSampleModel.

Overrides:
createDataBuffer in class ComponentSampleModel
Returns:
a DataBuffer whose data type, number of banks
         and size are consistent with this
         ComponentSampleModel.
Throws:
IllegalArgumentException - if dataType is not
         one of the supported types.


"
BandedSampleModel,createSubsetSampleModel(int[] bands),SampleModel,Creates a new BandedSampleModel with a subset of the bands of this BandedSampleModel.,"

createSubsetSampleModel
public SampleModel createSubsetSampleModel(int[] bands)
Creates a new BandedSampleModel with a subset of the bands of this
 BandedSampleModel.  The new BandedSampleModel can be
 used with any DataBuffer that the existing BandedSampleModel
 can be used with.  The new BandedSampleModel/DataBuffer
 combination will represent an image with a subset of the bands
 of the original BandedSampleModel/DataBuffer combination.

Overrides:
createSubsetSampleModel in class ComponentSampleModel
Parameters:
bands - a subset of bands from this
              ComponentSampleModel
Returns:
a ComponentSampleModel created with a subset
          of bands from this ComponentSampleModel.
Throws:
RasterFormatException - if the number of bands is greater than
                               the number of banks in this sample model.
IllegalArgumentException - if dataType is not
         one of the supported data types


"
BandedSampleModel,"getDataElements(int x, int y, Object obj, DataBuffer data)",Object,Returns data for a single pixel in a primitive array of type TransferType.,"

getDataElements
public Object getDataElements(int x,
                              int y,
                              Object obj,
                              DataBuffer data)
Returns data for a single pixel in a primitive array of type
 TransferType.  For a BandedSampleModel, this will be the same
 as the data type, and samples will be returned one per array
 element.  Generally, obj
 should be passed in as null, so that the Object will be created
 automatically and will be of the right primitive data type.
 
 The following code illustrates transferring data for one pixel from
 DataBuffer db1, whose storage layout is described by
 BandedSampleModel bsm1, to DataBuffer db2,
 whose storage layout is described by
 BandedSampleModel bsm2.
 The transfer will generally be more efficient than using
 getPixel/setPixel.
 
       BandedSampleModel bsm1, bsm2;
       DataBufferInt db1, db2;
       bsm2.setDataElements(x, y, bsm1.getDataElements(x, y, null, db1),
                            db2);
 
 Using getDataElements/setDataElements to transfer between two
 DataBuffer/SampleModel pairs is legitimate if the SampleModels have
 the same number of bands, corresponding bands have the same number of
 bits per sample, and the TransferTypes are the same.
 
 If obj is non-null, it should be a primitive array of type TransferType.
 Otherwise, a ClassCastException is thrown.  An
 ArrayIndexOutOfBoundsException may be thrown if the coordinates are
 not in bounds, or if obj is non-null and is not large enough to hold
 the pixel data.

Overrides:
getDataElements in class ComponentSampleModel
Parameters:
x - The X coordinate of the pixel location
y - The Y coordinate of the pixel location
obj - If non-null, a primitive array in which to return
                  the pixel data.
data - The DataBuffer containing the image data.
Returns:
the data for the specified pixel.
See Also:
setDataElements(int, int, Object, DataBuffer)


"
BandedSampleModel,"getPixel(int x, int y, int[] iArray, DataBuffer data)",int[],Returns all samples for the specified pixel in an int array.,"

getPixel
public int[] getPixel(int x,
                      int y,
                      int[] iArray,
                      DataBuffer data)
Returns all samples for the specified pixel in an int array.
 ArrayIndexOutOfBoundsException may be thrown if the coordinates are
 not in bounds.

Overrides:
getPixel in class ComponentSampleModel
Parameters:
x - The X coordinate of the pixel location
y - The Y coordinate of the pixel location
iArray - If non-null, returns the samples in this array
data - The DataBuffer containing the image data
Returns:
the samples for the specified pixel.
See Also:
setPixel(int, int, int[], DataBuffer)


"
BandedSampleModel,"getPixels(int x, int y, int w, int h, int[] iArray, DataBuffer data)",int[],"Returns all samples for the specified rectangle of pixels in an int array, one sample per data array element.","

getPixels
public int[] getPixels(int x,
                       int y,
                       int w,
                       int h,
                       int[] iArray,
                       DataBuffer data)
Returns all samples for the specified rectangle of pixels in
 an int array, one sample per data array element.
 ArrayIndexOutOfBoundsException may be thrown if the coordinates are
 not in bounds.

Overrides:
getPixels in class ComponentSampleModel
Parameters:
x - The X coordinate of the upper left pixel location
y - The Y coordinate of the upper left pixel location
w - The width of the pixel rectangle
h - The height of the pixel rectangle
iArray - If non-null, returns the samples in this array
data - The DataBuffer containing the image data
Returns:
the samples for the pixels within the specified region.
See Also:
setPixels(int, int, int, int, int[], DataBuffer)


"
BandedSampleModel,"getSample(int x, int y, int b, DataBuffer data)",int,"Returns as int the sample in a specified band for the pixel located at (x,y).","

getSample
public int getSample(int x,
                     int y,
                     int b,
                     DataBuffer data)
Returns as int the sample in a specified band for the pixel
 located at (x,y).
 ArrayIndexOutOfBoundsException may be thrown if the coordinates are
 not in bounds.

Overrides:
getSample in class ComponentSampleModel
Parameters:
x - The X coordinate of the pixel location
y - The Y coordinate of the pixel location
b - The band to return
data - The DataBuffer containing the image data
Returns:
the sample in the specified band for the specified pixel.
See Also:
setSample(int, int, int, int, DataBuffer)


"
BandedSampleModel,"getSampleDouble(int x, int y, int b, DataBuffer data)",double,"Returns the sample in a specified band for a pixel located at (x,y) as a double.","

getSampleDouble
public double getSampleDouble(int x,
                              int y,
                              int b,
                              DataBuffer data)
Returns the sample in a specified band
 for a pixel located at (x,y) as a double.
 ArrayIndexOutOfBoundsException may be thrown if the coordinates are
 not in bounds.

Overrides:
getSampleDouble in class ComponentSampleModel
Parameters:
x - The X coordinate of the pixel location
y - The Y coordinate of the pixel location
b - The band to return
data - The DataBuffer containing the image data
Returns:
a double value that represents the sample in the specified
 band for the specified pixel.


"
BandedSampleModel,"getSampleFloat(int x, int y, int b, DataBuffer data)",float,"Returns the sample in a specified band for the pixel located at (x,y) as a float.","

getSampleFloat
public float getSampleFloat(int x,
                            int y,
                            int b,
                            DataBuffer data)
Returns the sample in a specified band
 for the pixel located at (x,y) as a float.
 ArrayIndexOutOfBoundsException may be thrown if the coordinates are
 not in bounds.

Overrides:
getSampleFloat in class ComponentSampleModel
Parameters:
x - The X coordinate of the pixel location
y - The Y coordinate of the pixel location
b - The band to return
data - The DataBuffer containing the image data
Returns:
a float value that represents the sample in the specified
 band for the specified pixel.


"
BandedSampleModel,"getSamples(int x, int y, int w, int h, int b, int[] iArray, DataBuffer data)",int[],"Returns the samples in a specified band for the specified rectangle of pixels in an int array, one sample per data array element.","

getSamples
public int[] getSamples(int x,
                        int y,
                        int w,
                        int h,
                        int b,
                        int[] iArray,
                        DataBuffer data)
Returns the samples in a specified band for the specified rectangle
 of pixels in an int array, one sample per data array element.
 ArrayIndexOutOfBoundsException may be thrown if the coordinates are
 not in bounds.

Overrides:
getSamples in class ComponentSampleModel
Parameters:
x - The X coordinate of the upper left pixel location
y - The Y coordinate of the upper left pixel location
w - The width of the pixel rectangle
h - The height of the pixel rectangle
b - The band to return
iArray - If non-null, returns the samples in this array
data - The DataBuffer containing the image data
Returns:
the samples in the specified band for the pixels within
 the specified region.
See Also:
setSamples(int, int, int, int, int, int[], DataBuffer)


"
BandedSampleModel,hashCode(),int,Returns a hash code value for the object.,"

hashCode
public int hashCode()
Description copied from class: Object
Returns a hash code value for the object. This method is
 supported for the benefit of hash tables such as those provided by
 HashMap.
 
 The general contract of hashCode is:
 
Whenever it is invoked on the same object more than once during
     an execution of a Java application, the hashCode method
     must consistently return the same integer, provided no information
     used in equals comparisons on the object is modified.
     This integer need not remain consistent from one execution of an
     application to another execution of the same application.
 If two objects are equal according to the equals(Object)
     method, then calling the hashCode method on each of
     the two objects must produce the same integer result.
 It is not required that if two objects are unequal
     according to the Object.equals(java.lang.Object)
     method, then calling the hashCode method on each of the
     two objects must produce distinct integer results.  However, the
     programmer should be aware that producing distinct integer results
     for unequal objects may improve the performance of hash tables.
 

 As much as is reasonably practical, the hashCode method defined by
 class Object does return distinct integers for distinct
 objects. (This is typically implemented by converting the internal
 address of the object into an integer, but this implementation
 technique is not required by the
 Java™ programming language.)

Overrides:
hashCode in class ComponentSampleModel
Returns:
a hash code value for this object.
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
BandedSampleModel,"setDataElements(int x, int y, Object obj, DataBuffer data)",void,Sets the data for a single pixel in the specified DataBuffer from a primitive array of type TransferType.,"

setDataElements
public void setDataElements(int x,
                            int y,
                            Object obj,
                            DataBuffer data)
Sets the data for a single pixel in the specified DataBuffer from a
 primitive array of type TransferType.  For a BandedSampleModel,
 this will be the same as the data type, and samples are transferred
 one per array element.
 
 The following code illustrates transferring data for one pixel from
 DataBuffer db1, whose storage layout is described by
 BandedSampleModel bsm1, to DataBuffer db2,
 whose storage layout is described by
 BandedSampleModel bsm2.
 The transfer will generally be more efficient than using
 getPixel/setPixel.
 
       BandedSampleModel bsm1, bsm2;
       DataBufferInt db1, db2;
       bsm2.setDataElements(x, y, bsm1.getDataElements(x, y, null, db1),
                            db2);
 
 Using getDataElements/setDataElements to transfer between two
 DataBuffer/SampleModel pairs is legitimate if the SampleModels have
 the same number of bands, corresponding bands have the same number of
 bits per sample, and the TransferTypes are the same.
 
 obj must be a primitive array of type TransferType.  Otherwise,
 a ClassCastException is thrown.  An
 ArrayIndexOutOfBoundsException may be thrown if the coordinates are
 not in bounds, or if obj is not large enough to hold the pixel data.

Overrides:
setDataElements in class ComponentSampleModel
Parameters:
x - The X coordinate of the pixel location
y - The Y coordinate of the pixel location
obj - If non-null, returns the primitive array in this
                  object
data - The DataBuffer containing the image data
See Also:
getDataElements(int, int, Object, DataBuffer)


"
BandedSampleModel,"setPixel(int x, int y, int[] iArray, DataBuffer data)",void,Sets a pixel in the DataBuffer using an int array of samples for input.,"

setPixel
public void setPixel(int x,
                     int y,
                     int[] iArray,
                     DataBuffer data)
Sets a pixel in the DataBuffer using an int array of samples for input.
 ArrayIndexOutOfBoundsException may be thrown if the coordinates are
 not in bounds.

Overrides:
setPixel in class ComponentSampleModel
Parameters:
x - The X coordinate of the pixel location
y - The Y coordinate of the pixel location
iArray - The input samples in an int array
data - The DataBuffer containing the image data
See Also:
getPixel(int, int, int[], DataBuffer)


"
BandedSampleModel,"setPixels(int x, int y, int w, int h, int[] iArray, DataBuffer data)",void,Sets all samples for a rectangle of pixels from an int array containing one sample per array element.,"

setPixels
public void setPixels(int x,
                      int y,
                      int w,
                      int h,
                      int[] iArray,
                      DataBuffer data)
Sets all samples for a rectangle of pixels from an int array containing
 one sample per array element.
 ArrayIndexOutOfBoundsException may be thrown if the coordinates are
 not in bounds.

Overrides:
setPixels in class ComponentSampleModel
Parameters:
x - The X coordinate of the upper left pixel location
y - The Y coordinate of the upper left pixel location
w - The width of the pixel rectangle
h - The height of the pixel rectangle
iArray - The input samples in an int array
data - The DataBuffer containing the image data
See Also:
getPixels(int, int, int, int, int[], DataBuffer)


"
BandedSampleModel,"setSample(int x, int y, int b, double s, DataBuffer data)",void,"Sets a sample in the specified band for the pixel located at (x,y) in the DataBuffer using a double for input.","

setSample
public void setSample(int x,
                      int y,
                      int b,
                      double s,
                      DataBuffer data)
Sets a sample in the specified band for the pixel located at (x,y)
 in the DataBuffer using a double for input.
 ArrayIndexOutOfBoundsException may be thrown if the coordinates are
 not in bounds.

Overrides:
setSample in class ComponentSampleModel
Parameters:
x - The X coordinate of the pixel location
y - The Y coordinate of the pixel location
b - The band to set
s - The input sample as a double
data - The DataBuffer containing the image data
See Also:
getSample(int, int, int, DataBuffer)


"
BandedSampleModel,"setSample(int x, int y, int b, float s, DataBuffer data)",void,"Sets a sample in the specified band for the pixel located at (x,y) in the DataBuffer using a float for input.","

setSample
public void setSample(int x,
                      int y,
                      int b,
                      float s,
                      DataBuffer data)
Sets a sample in the specified band for the pixel located at (x,y)
 in the DataBuffer using a float for input.
 ArrayIndexOutOfBoundsException may be thrown if the coordinates are
 not in bounds.

Overrides:
setSample in class ComponentSampleModel
Parameters:
x - The X coordinate of the pixel location
y - The Y coordinate of the pixel location
b - The band to set
s - The input sample as a float
data - The DataBuffer containing the image data
See Also:
getSample(int, int, int, DataBuffer)


"
BandedSampleModel,"setSample(int x, int y, int b, int s, DataBuffer data)",void,"Sets a sample in the specified band for the pixel located at (x,y) in the DataBuffer using an int for input.","

setSample
public void setSample(int x,
                      int y,
                      int b,
                      int s,
                      DataBuffer data)
Sets a sample in the specified band for the pixel located at (x,y)
 in the DataBuffer using an int for input.
 ArrayIndexOutOfBoundsException may be thrown if the coordinates are
 not in bounds.

Overrides:
setSample in class ComponentSampleModel
Parameters:
x - The X coordinate of the pixel location
y - The Y coordinate of the pixel location
b - The band to set
s - The input sample as an int
data - The DataBuffer containing the image data
See Also:
getSample(int, int, int, DataBuffer)


"
BandedSampleModel,"setSamples(int x, int y, int w, int h, int b, int[] iArray, DataBuffer data)",void,Sets the samples in the specified band for the specified rectangle of pixels from an int array containing one sample per data array element.,"

setSamples
public void setSamples(int x,
                       int y,
                       int w,
                       int h,
                       int b,
                       int[] iArray,
                       DataBuffer data)
Sets the samples in the specified band for the specified rectangle
 of pixels from an int array containing one sample per data array element.
 ArrayIndexOutOfBoundsException may be thrown if the coordinates are
 not in bounds.

Overrides:
setSamples in class ComponentSampleModel
Parameters:
x - The X coordinate of the upper left pixel location
y - The Y coordinate of the upper left pixel location
w - The width of the pixel rectangle
h - The height of the pixel rectangle
b - The band to set
iArray - The input sample array
data - The DataBuffer containing the image data
See Also:
getSamples(int, int, int, int, int, int[], DataBuffer)


"
BufferedImage,addTileObserver(TileObserver to),void,Adds a tile observer.,"

addTileObserver
public void addTileObserver(TileObserver to)
Adds a tile observer.  If the observer is already present,
 it receives multiple notifications.

Specified by:
addTileObserver in interface WritableRenderedImage
Parameters:
to - the specified TileObserver


"
BufferedImage,coerceData(boolean isAlphaPremultiplied),void,Forces the data to match the state specified in the isAlphaPremultiplied variable.,"

coerceData
public void coerceData(boolean isAlphaPremultiplied)
Forces the data to match the state specified in the
 isAlphaPremultiplied variable.  It may multiply or
 divide the color raster data by alpha, or do nothing if the data is
 in the correct state.

Parameters:
isAlphaPremultiplied - true if the alpha has been
          premultiplied; false otherwise.


"
BufferedImage,copyData(WritableRaster outRaster),WritableRaster,Computes an arbitrary rectangular region of the BufferedImage and copies it into a specified WritableRaster.,"

copyData
public WritableRaster copyData(WritableRaster outRaster)
Computes an arbitrary rectangular region of the
 BufferedImage and copies it into a specified
 WritableRaster.  The region to be computed is
 determined from the bounds of the specified
 WritableRaster.  The specified
 WritableRaster must have a
 SampleModel that is compatible with this image.  If
 outRaster is null,
 an appropriate WritableRaster is created.

Specified by:
copyData in interface RenderedImage
Parameters:
outRaster - a WritableRaster to hold the returned
          part of the image, or null
Returns:
a reference to the supplied or created
          WritableRaster.


"
BufferedImage,createGraphics(),Graphics2D,"Creates a Graphics2D, which can be used to draw into this BufferedImage.","

createGraphics
public Graphics2D createGraphics()
Creates a Graphics2D, which can be used to draw into
 this BufferedImage.

Returns:
a Graphics2D, used for drawing into this
          image.


"
BufferedImage,getAlphaRaster(),WritableRaster,"Returns a WritableRaster representing the alpha channel for BufferedImage objects with ColorModel objects that support a separate spatial alpha channel, such as ComponentColorModel and DirectColorModel.","

getAlphaRaster
public WritableRaster getAlphaRaster()
Returns a WritableRaster representing the alpha
 channel for BufferedImage objects
 with ColorModel objects that support a separate
 spatial alpha channel, such as ComponentColorModel and
 DirectColorModel.  Returns null if there
 is no alpha channel associated with the ColorModel in
 this image.  This method assumes that for all
 ColorModel objects other than
 IndexColorModel, if the ColorModel
 supports alpha, there is a separate alpha channel
 which is stored as the last band of image data.
 If the image uses an IndexColorModel that
 has alpha in the lookup table, this method returns
 null since there is no spatially discrete alpha
 channel.  This method creates a new
 WritableRaster, but shares the data array.

Returns:
a WritableRaster or null if this
          BufferedImage has no alpha channel associated
          with its ColorModel.


"
