Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
2,BandCombineOp,1,"Raster filter(Raster src, Raster dest)",False,,NULL
2,BandCombineOp,2,int getNumBands(),False,,NULL
2,BandCombineOp,3,float[] getMatrix(),False,,NULL
2,BandCombineOp,4,void setMatrix(float[] matrix),False,,NULL
2,BandCombineOp,5,boolean equals(Object obj),False,,NULL
3,BandedSampleModel,1,int getNumBands(),False,,NULL
3,BandedSampleModel,2,int[] getBandOffsets(),False,,NULL
3,BandedSampleModel,3,int[] getBankIndices(),False,,NULL
3,BandedSampleModel,4,int[] getPixelStride(),False,,NULL
3,BandedSampleModel,5,int[] getScanlineStride(),False,,NULL
4,BufferedImage,1,int getWidth(),True,,"

getWidth
public int getWidth()
Returns the width of the BufferedImage.

Specified by:
getWidth in interface RenderedImage
Returns:
the width of this BufferedImage


"
4,BufferedImage,2,int getHeight(),True,,"

getHeight
public int getHeight()
Returns the height of the BufferedImage.

Specified by:
getHeight in interface RenderedImage
Returns:
the height of this BufferedImage


"
4,BufferedImage,3,"int getRGB(int x, int y)",True,,"

getRGB
public int getRGB(int x,
                  int y)
Returns an integer pixel in the default RGB color model
 (TYPE_INT_ARGB) and default sRGB colorspace.  Color
 conversion takes place if this default model does not match
 the image ColorModel.  There are only 8-bits of
 precision for each color component in the returned data when using
 this method.

 

 An ArrayOutOfBoundsException may be thrown
 if the coordinates are not in bounds.
 However, explicit bounds checking is not guaranteed.

Parameters:
x - the X coordinate of the pixel from which to get
          the pixel in the default RGB color model and sRGB
          color space
y - the Y coordinate of the pixel from which to get
          the pixel in the default RGB color model and sRGB
          color space
Returns:
an integer pixel in the default RGB color model and
          default sRGB colorspace.
See Also:
setRGB(int, int, int), 
setRGB(int, int, int, int, int[], int, int)


"
4,BufferedImage,4,"void setRGB(int x, int y, int rgb)",True,,"

setRGB
public void setRGB(int x,
                   int y,
                   int rgb)
Sets a pixel in this BufferedImage to the specified
 RGB value. The pixel is assumed to be in the default RGB color
 model, TYPE_INT_ARGB, and default sRGB color space.  For images
 with an IndexColorModel, the index with the nearest
 color is chosen.

 

 An ArrayOutOfBoundsException may be thrown
 if the coordinates are not in bounds.
 However, explicit bounds checking is not guaranteed.

Parameters:
x - the X coordinate of the pixel to set
y - the Y coordinate of the pixel to set
rgb - the RGB value
See Also:
getRGB(int, int), 
getRGB(int, int, int, int, int[], int, int)


"
4,BufferedImage,5,"BufferedImage getSubimage(int x, int y, int w, int h)",True,,"

getSubimage
public BufferedImage getSubimage(int x,
                                 int y,
                                 int w,
                                 int h)
Returns a subimage defined by a specified rectangular region.
 The returned BufferedImage shares the same
 data array as the original image.

Parameters:
x - the X coordinate of the upper-left corner of the
          specified rectangular region
y - the Y coordinate of the upper-left corner of the
          specified rectangular region
w - the width of the specified rectangular region
h - the height of the specified rectangular region
Returns:
a BufferedImage that is the subimage of this
          BufferedImage.
Throws:
RasterFormatException - if the specified
 area is not contained within this BufferedImage.


"
5,BufferedImageFilter,1,BufferedImageFilterOp getFilterOp(),False,,NULL
5,BufferedImageFilter,2,void setFilterOp(BufferedImageOp op),False,,NULL
5,BufferedImageFilter,3,"BufferedImage getFilteredBufferedImage(BufferedImage src, BufferedImage dest)",False,,NULL
5,BufferedImageFilter,4,void setHints(Map hints),False,,NULL
5,BufferedImageFilter,5,void setSourceRegion(Rectangle region),False,,NULL
6,BufferStrategy,1,Graphics getDrawGraphics(),True,,"

getDrawGraphics
public abstract Graphics getDrawGraphics()
Creates a graphics context for the drawing buffer.  This method may not
 be synchronized for performance reasons; use of this method by multiple
 threads should be handled at the application level.  Disposal of the
 graphics object obtained must be handled by the application.

Returns:
a graphics context for the drawing buffer


"
6,BufferStrategy,2,boolean contentsLost(),True,,"

contentsLost
public abstract boolean contentsLost()
Returns whether the drawing buffer was lost since the last call to
 getDrawGraphics.  Since the buffers in a buffer strategy
 are usually type VolatileImage, they may become lost.
 For a discussion on lost buffers, see VolatileImage.

Returns:
Whether or not the drawing buffer was lost since the last call
 to getDrawGraphics.
See Also:
VolatileImage


"
6,BufferStrategy,3,void show(),True,,"

show
public abstract void show()
Makes the next available buffer visible by either copying the memory
 (blitting) or changing the display pointer (flipping).

"
6,BufferStrategy,4,BufferCapabilities getCapabilities(),True,,"

getCapabilities
public abstract BufferCapabilities getCapabilities()
Returns the BufferCapabilities for this
 BufferStrategy.

Returns:
the buffering capabilities of this strategy


"
6,BufferStrategy,5,Image getDrawBuffer(),False,,NULL
7,ByteLookupTable,1,int getOffset(),False,,NULL
7,ByteLookupTable,2,int[] getTable(),False,,NULL
7,ByteLookupTable,3,"int[] lookupPixel(int[] src, int[] dst)",True,,"

lookupPixel
public int[] lookupPixel(int[] src,
                         int[] dst)
Returns an array of samples of a pixel, translated with the lookup
 table. The source and destination array can be the same array.
 Array dst is returned.

Specified by:
lookupPixel in class LookupTable
Parameters:
src - the source array.
dst - the destination array. This array must be at least as
         long as src.  If dst is
         null, a new array will be allocated having the
         same length as src.
Returns:
the array dst, an int array of
         samples.
Throws:
ArrayIndexOutOfBoundsException - if src is
            longer than dst or if for any element
            i of src,
            src[i]-offset is either less than zero or
            greater than or equal to the length of the lookup table
            for any band.


"
7,ByteLookupTable,4,"int[] lookupPixels(int[] src, int[] dst, int numPixels)",False,,NULL
7,ByteLookupTable,5,void setOffset(int offset),False,,NULL
8,ColorConvertOp,1,"BufferedImage filter(BufferedImage src, BufferedImage dest)",True,,"

filter
public final BufferedImage filter(BufferedImage src,
                                  BufferedImage dest)
ColorConverts the source BufferedImage.
 If the destination image is null,
 a BufferedImage will be created with an appropriate ColorModel.

Specified by:
filter in interface BufferedImageOp
Parameters:
src - the source BufferedImage to be converted
dest - the destination BufferedImage,
        or null
Returns:
dest color converted from src
         or a new, converted BufferedImage
         if dest is null
Throws:
IllegalArgumentException - if dest is null and this op was
             constructed using the constructor which takes only a
             RenderingHints argument, since the operation is ill defined.


"
8,ColorConvertOp,2,int getRGB(Object inData),False,,NULL
8,ColorConvertOp,3,void setColorModel(ColorModel newmodel),False,,NULL
8,ColorConvertOp,4,void setDestinationType(ColorSpace cs),False,,NULL
8,ColorConvertOp,5,"void setRenderingHints(Map<?, ?> hints)",False,,NULL
9,ColorModel,1,int getRed(int pixel),True,,"

getRed
public abstract int getRed(int pixel)
Returns the red color component for the specified pixel, scaled
 from 0 to 255 in the default RGB ColorSpace, sRGB.  A color conversion
 is done if necessary.  The pixel value is specified as an int.
 An IllegalArgumentException is thrown if pixel
 values for this ColorModel are not conveniently
 representable as a single int.  The returned value is not a
 pre-multiplied value.  For example, if the
 alpha is premultiplied, this method divides it out before returning
 the value.  If the alpha value is 0, the red value is 0.

Parameters:
pixel - a specified pixel
Returns:
the value of the red component of the specified pixel.


"
9,ColorModel,2,int getGreen(int pixel),True,,"

getGreen
public abstract int getGreen(int pixel)
Returns the green color component for the specified pixel, scaled
 from 0 to 255 in the default RGB ColorSpace, sRGB.  A color conversion
 is done if necessary.  The pixel value is specified as an int.
 An IllegalArgumentException is thrown if pixel
 values for this ColorModel are not conveniently
 representable as a single int.  The returned value is a non
 pre-multiplied value.  For example, if the alpha is premultiplied,
 this method divides it out before returning
 the value.  If the alpha value is 0, the green value is 0.

Parameters:
pixel - the specified pixel
Returns:
the value of the green component of the specified pixel.


"
9,ColorModel,3,int getBlue(int pixel),True,,"

getBlue
public abstract int getBlue(int pixel)
Returns the blue color component for the specified pixel, scaled
 from 0 to 255 in the default RGB ColorSpace, sRGB.  A color conversion
 is done if necessary.  The pixel value is specified as an int.
 An IllegalArgumentException is thrown if pixel values
 for this ColorModel are not conveniently representable
 as a single int.  The returned value is a non pre-multiplied
 value, for example, if the alpha is premultiplied, this method
 divides it out before returning the value.  If the alpha value is
 0, the blue value is 0.

Parameters:
pixel - the specified pixel
Returns:
the value of the blue component of the specified pixel.


"
9,ColorModel,4,int getAlpha(int pixel),True,,"

getAlpha
public abstract int getAlpha(int pixel)
Returns the alpha component for the specified pixel, scaled
 from 0 to 255.  The pixel value is specified as an int.
 An IllegalArgumentException is thrown if pixel
 values for this ColorModel are not conveniently
 representable as a single int.

Parameters:
pixel - the specified pixel
Returns:
the value of alpha component of the specified pixel.


"
9,ColorModel,5,"int getRGB(int r, int g, int b)",False,,NULL
10,ComponentColorModel,1,int getAlpha(int pixel),True,,"

getAlpha
public int getAlpha(int pixel)
Returns the alpha component for the specified pixel, scaled
 from 0 to 255.   The pixel value is specified as an int.

Specified by:
getAlpha in class ColorModel
Parameters:
pixel - The pixel from which you want to get the alpha component.
Returns:
The alpha component for the specified pixel, as an int.
Throws:
IllegalArgumentException - If there is more than
 one component in this ColorModel.
IllegalArgumentException - If the component value for this
 ColorModel is signed


"
10,ComponentColorModel,2,int getBlue(int pixel),True,,"

getBlue
public int getBlue(int pixel)
Returns the blue color component for the specified pixel, scaled
 from 0 to 255 in the default RGB ColorSpace, sRGB.  A color conversion
 is done if necessary.  The pixel value is specified as an int.
 The returned value will be a non
 pre-multiplied value. If the alpha is premultiplied, this method
 divides it out before returning the value (if the alpha value is 0,
 the blue value will be 0).

Specified by:
getBlue in class ColorModel
Parameters:
pixel - The pixel from which you want to get the blue color component.
Returns:
The blue color component for the specified pixel, as an int.
Throws:
IllegalArgumentException - If there is more than
 one component in this ColorModel.
IllegalArgumentException - If the component value for this
 ColorModel is signed


"
10,ComponentColorModel,3,int getGreen(int pixel),True,,"

getGreen
public int getGreen(int pixel)
Returns the green color component for the specified pixel, scaled
 from 0 to 255 in the default RGB ColorSpace, sRGB.  A color conversion
 is done if necessary.  The pixel value is specified as an int.
 The returned value will be a non
 pre-multiplied value. If the alpha is premultiplied, this method
 divides it out before returning the value (if the alpha value is 0,
 the green value will be 0).

Specified by:
getGreen in class ColorModel
Parameters:
pixel - The pixel from which you want to get the green color component.
Returns:
The green color component for the specified pixel, as an int.
Throws:
IllegalArgumentException - If there is more than
 one component in this ColorModel.
IllegalArgumentException - If the component value for this
 ColorModel is signed


"
10,ComponentColorModel,4,int getRed(int pixel),True,,"

getRed
public int getRed(int pixel)
Returns the red color component for the specified pixel, scaled
 from 0 to 255 in the default RGB ColorSpace, sRGB.  A color conversion
 is done if necessary.  The pixel value is specified as an int.
 The returned value will be a non pre-multiplied value.
 If the alpha is premultiplied, this method divides
 it out before returning the value (if the alpha value is 0,
 the red value will be 0).

Specified by:
getRed in class ColorModel
Parameters:
pixel - The pixel from which you want to get the red color component.
Returns:
The red color component for the specified pixel, as an int.
Throws:
IllegalArgumentException - If there is more than
 one component in this ColorModel.
IllegalArgumentException - If the component value for this
 ColorModel is signed


"
10,ComponentColorModel,5,"int getRGB(int r, int g, int b)",False,,NULL
11,ComponentSampleModel,1,int getNumBands(),False,,NULL
11,ComponentSampleModel,2,int getNumComponents(),False,,NULL
11,ComponentSampleModel,3,int getPixelStride(),True,,"

getPixelStride
public final int getPixelStride()
Returns the pixel stride of this ComponentSampleModel.

Returns:
the pixel stride of this ComponentSampleModel.


"
11,ComponentSampleModel,4,int getScanlineStride(),True,,"

getScanlineStride
public final int getScanlineStride()
Returns the scanline stride of this ComponentSampleModel.

Returns:
the scanline stride of this ComponentSampleModel.


"
11,ComponentSampleModel,5,int[] getBandOffsets(),True,,"

getBandOffsets
public final int[] getBandOffsets()
Returns the band offset for all bands.

Returns:
the band offsets for all bands.


"
12,ConvolveOp,1,"BufferedImage filter(BufferedImage src, BufferedImage dest)",True,,"

filter
public final BufferedImage filter(BufferedImage src,
                                  BufferedImage dst)
Performs a convolution on BufferedImages.  Each component of the
 source image will be convolved (including the alpha component, if
 present).
 If the color model in the source image is not the same as that
 in the destination image, the pixels will be converted
 in the destination.  If the destination image is null,
 a BufferedImage will be created with the source ColorModel.
 The IllegalArgumentException may be thrown if the source is the
 same as the destination.

Specified by:
filter in interface BufferedImageOp
Parameters:
src - the source BufferedImage to filter
dst - the destination BufferedImage for the
        filtered src
Returns:
the filtered BufferedImage
Throws:
NullPointerException - if src is null
IllegalArgumentException - if src equals
         dst
ImagingOpException - if src cannot be filtered


"
12,ConvolveOp,2,Kernel getKernel(),True,,"

getKernel
public final Kernel getKernel()
Returns the Kernel.

Returns:
the Kernel of this ConvolveOp.


"
12,ConvolveOp,3,RenderingHints getRenderingHints(),True,,"

getRenderingHints
public final RenderingHints getRenderingHints()
Returns the rendering hints for this op.

Specified by:
getRenderingHints in interface BufferedImageOp
Specified by:
getRenderingHints in interface RasterOp
Returns:
The RenderingHints object for this
 BufferedImageOp.  Returns
 null if no hints have been set.


"
12,ConvolveOp,4,"Point getPoint2D(Point srcPt, Point dstPt)",False,,NULL
12,ConvolveOp,5,"BufferedImage createCompatibleDestImage(BufferedImage src, ColorModel destCM)",True,,"

createCompatibleDestImage
public BufferedImage createCompatibleDestImage(BufferedImage src,
                                               ColorModel destCM)
Creates a zeroed destination image with the correct size and number
 of bands.  If destCM is null, an appropriate ColorModel will be used.

Specified by:
createCompatibleDestImage in interface BufferedImageOp
Parameters:
src - Source image for the filter operation.
destCM - ColorModel of the destination.  Can be null.
Returns:
a destination BufferedImage with the correct
         size and number of bands.


"
13,CropImageFilter,1,void setHints(int hints),False,,NULL
13,CropImageFilter,2,int getHints(),False,,NULL
13,CropImageFilter,3,"void setDimensions(int width, int height)",True,,"

setDimensions
public void setDimensions(int w,
                          int h)
Override the source image's dimensions and pass the dimensions
 of the rectangular cropped region to the ImageConsumer.
 
 Note: This method is intended to be called by the
 ImageProducer of the Image whose
 pixels are being filtered. Developers using
 this class to filter pixels from an image should avoid calling
 this method directly since that operation could interfere
 with the filtering operation.

Specified by:
setDimensions in interface ImageConsumer
Overrides:
setDimensions in class ImageFilter
Parameters:
w - the width of the source image
h - the height of the source image
See Also:
ImageConsumer


"
13,CropImageFilter,4,int getWidth(),False,,NULL
13,CropImageFilter,5,int getHeight(),False,,NULL
14,DataBuffer,1,int getSize(),True,,"

getSize
public int getSize()
Returns the size (in array elements) of all banks.

Returns:
the size of all banks.


"
14,DataBuffer,2,"int getElem(int bank, int i)",True,,"

getElem
public abstract int getElem(int bank,
                            int i)
Returns the requested data array element from the specified bank
 as an integer.

Parameters:
bank - the specified bank
i - the index of the requested data array element
Returns:
the data array element at the specified index from the
         specified bank at the specified index.
See Also:
setElem(int, int), 
setElem(int, int, int)


"
14,DataBuffer,3,"void setElem(int bank, int i, int val)",True,,"

setElem
public abstract void setElem(int bank,
                             int i,
                             int val)
Sets the requested data array element in the specified bank
 from the given integer.

Parameters:
bank - the specified bank
i - the specified index into the data array
val - the data to set the element in the specified bank
 at the specified index in the data array
See Also:
getElem(int), 
getElem(int, int)


"
14,DataBuffer,4,int getOffset(),True,,"

getOffset
public int getOffset()
Returns the offset of the default bank in array elements.

Returns:
the offset of the default bank.


"
14,DataBuffer,5,int getNumBanks(),True,,"

getNumBanks
public int getNumBanks()
Returns the number of banks in this DataBuffer.

Returns:
the number of banks.


"
15,DataBufferByte,1,byte[] getData(),True,,"

getData
public byte[] getData()
Returns the default (first) byte data array.
 
 Note that calling this method may cause this DataBuffer
 object to be incompatible with performance
 optimizations used by some implementations (such as caching
 an associated image in video memory).

Returns:
The first byte data array.


"
15,DataBufferByte,2,"int getElem(int bank, int i)",True,,"

getElem
public int getElem(int bank,
                   int i)
Returns the requested data array element from the specified bank.

Specified by:
getElem in class DataBuffer
Parameters:
bank - The bank from which you want to get a data array element.
i - The data array element you want to get.
Returns:
The requested data array element as an integer.
See Also:
setElem(int, int), 
setElem(int, int, int)


"
15,DataBufferByte,3,"void setElem(int bank, int i, int val)",True,,"

setElem
public void setElem(int bank,
                    int i,
                    int val)
Sets the requested data array element in the specified bank
 from the given integer.

Specified by:
setElem in class DataBuffer
Parameters:
bank - The bank in which you want to set the data array element.
i - The data array element you want to set.
val - The integer value to which you want to set the specified data array element.
See Also:
getElem(int), 
getElem(int, int)


"
15,DataBufferByte,4,int getElem(int i),True,,"

getElem
public int getElem(int i)
Returns the requested data array element from the first (default) bank.

Overrides:
getElem in class DataBuffer
Parameters:
i - The data array element you want to get.
Returns:
The requested data array element as an integer.
See Also:
setElem(int, int), 
setElem(int, int, int)


"
15,DataBufferByte,5,"void setElem(int i, int val)",True,,"

setElem
public void setElem(int i,
                    int val)
Sets the requested data array element in the first (default) bank
 to the specified value.

Overrides:
setElem in class DataBuffer
Parameters:
i - The data array element you want to set.
val - The integer value to which you want to set the data array element.
See Also:
getElem(int), 
getElem(int, int)


"
16,DataBufferDouble,1,"double getElem(int bank, int i)",False,,NULL
16,DataBufferDouble,2,"void setElem(int bank, int i, double val)",False,,NULL
16,DataBufferDouble,3,double[] getData(),True,,"

getData
public double[] getData()
Returns the default (first) double data array.
 
 Note that calling this method may cause this DataBuffer
 object to be incompatible with performance
 optimizations used by some implementations (such as caching
 an associated image in video memory).

Returns:
the first double data array.


"
16,DataBufferDouble,4,int getElem(int i),True,,"

getElem
public int getElem(int i)
Returns the requested data array element from the first
 (default) bank as an int.

Overrides:
getElem in class DataBuffer
Parameters:
i - The desired data array element.
Returns:
The data entry as an int.
See Also:
setElem(int, int), 
setElem(int, int, int)


"
16,DataBufferDouble,5,"void setElem(int i, double val)",False,,NULL
17,DataBufferFloat,1,float[] getData(),True,,"

getData
public float[] getData()
Returns the default (first) float data array.
 
 Note that calling this method may cause this DataBuffer
 object to be incompatible with performance
 optimizations used by some implementations (such as caching
 an associated image in video memory).

Returns:
the first float data array.


"
17,DataBufferFloat,2,void setData(float[] data),False,,NULL
17,DataBufferFloat,3,"float getElem(int bank, int i)",False,,NULL
17,DataBufferFloat,4,"void setElem(int bank, int i, float val)",False,,NULL
17,DataBufferFloat,5,int getElemFloat(int i),False,,NULL
18,DataBufferInt,1,int[] getData(),True,,"

getData
public int[] getData()
Returns the default (first) int data array in DataBuffer.
 
 Note that calling this method may cause this DataBuffer
 object to be incompatible with performance
 optimizations used by some implementations (such as caching
 an associated image in video memory).

Returns:
The first integer data array.


"
18,DataBufferInt,2,"int getElem(int bank, int i)",True,,"

getElem
public int getElem(int bank,
                   int i)
Returns the requested data array element from the specified bank.

Specified by:
getElem in class DataBuffer
Parameters:
bank - The bank from which you want to get a data array element.
i - The data array element you want to get.
Returns:
The requested data array element as an integer.
See Also:
setElem(int, int), 
setElem(int, int, int)


"
18,DataBufferInt,3,"void setElem(int bank, int i, int val)",True,,"

setElem
public void setElem(int bank,
                    int i,
                    int val)
Sets the requested data array element in the specified bank
 to the integer value i.

Specified by:
setElem in class DataBuffer
Parameters:
bank - The bank in which you want to set the data array element.
i - The data array element you want to set.
val - The integer value to which you want to set the specified data array element.
See Also:
getElem(int), 
getElem(int, int)


"
18,DataBufferInt,4,int getElem(int i),True,,"

getElem
public int getElem(int i)
Returns the requested data array element from the first (default) bank.

Overrides:
getElem in class DataBuffer
Parameters:
i - The data array element you want to get.
Returns:
The requested data array element as an integer.
See Also:
setElem(int, int), 
setElem(int, int, int)


"
18,DataBufferInt,5,"void setElem(int i, int val)",True,,"

setElem
public void setElem(int i,
                    int val)
Sets the requested data array element in the first (default) bank
 to the specified value.

Overrides:
setElem in class DataBuffer
Parameters:
i - The data array element you want to set.
val - The integer value to which you want to set the data array element.
See Also:
getElem(int), 
getElem(int, int)


"
19,DataBufferShort,1,"short getElem(int bank, int i)",False,,NULL
19,DataBufferShort,2,"void setElem(int bank, int i, short val)",False,,NULL
19,DataBufferShort,3,short[] getData(),True,,"

getData
public short[] getData()
Returns the default (first) byte data array.
 
 Note that calling this method may cause this DataBuffer
 object to be incompatible with performance
 optimizations used by some implementations (such as caching
 an associated image in video memory).

Returns:
The first short data array.


"
19,DataBufferShort,4,int getElem(int i),True,,"

getElem
public int getElem(int i)
Returns the requested data array element from the first (default) bank.

Overrides:
getElem in class DataBuffer
Parameters:
i - The data array element you want to get.
Returns:
The requested data array element as an integer.
See Also:
setElem(int, int), 
setElem(int, int, int)


"
19,DataBufferShort,5,"void setElem(int i, short val)",False,,NULL
20,DataBufferUShort,1,short[] getData(),True,,"

getData
public short[] getData()
Returns the default (first) unsigned-short data array.
 
 Note that calling this method may cause this DataBuffer
 object to be incompatible with performance
 optimizations used by some implementations (such as caching
 an associated image in video memory).

Returns:
The first unsigned-short data array.


"
20,DataBufferUShort,2,"int getElem(int bank, int i)",True,,"

getElem
public int getElem(int bank,
                   int i)
Returns the requested data array element from the specified bank.

Specified by:
getElem in class DataBuffer
Parameters:
bank - The bank from which you want to get a data array element.
i - The data array element you want to get.
Returns:
The requested data array element as an integer.
See Also:
setElem(int, int), 
setElem(int, int, int)


"
20,DataBufferUShort,3,"void setElem(int bank, int i, int val)",True,,"

setElem
public void setElem(int bank,
                    int i,
                    int val)
Sets the requested data array element in the specified bank
 from the given integer.

Specified by:
setElem in class DataBuffer
Parameters:
bank - The bank in which you want to set the data array element.
i - The data array element you want to set.
val - The integer value to which you want to set the specified data array element.
See Also:
getElem(int), 
getElem(int, int)


"
20,DataBufferUShort,4,int getElem(int i),True,,"

getElem
public int getElem(int i)
Returns the requested data array element from the first (default) bank.

Overrides:
getElem in class DataBuffer
Parameters:
i - The data array element you want to get.
Returns:
The requested data array element as an integer.
See Also:
setElem(int, int), 
setElem(int, int, int)


"
20,DataBufferUShort,5,"void setElem(int i, int val)",True,,"

setElem
public void setElem(int i,
                    int val)
Sets the requested data array element in the first (default) bank
 to the specified value.

Overrides:
setElem in class DataBuffer
Parameters:
i - The data array element you want to set.
val - The integer value to which you want to set the data array element.
See Also:
getElem(int), 
getElem(int, int)


"
