ClassName,Method,Return Type,Description,Full Description
Any,extract_octet(),abstract byte,Extracts the byte in this Any object's value field.,"

extract_octet
public abstract byte extract_octet()
                            throws BAD_OPERATION
Extracts the byte in this
 Any object's value field.

Returns:
the byte stored in this Any object
Throws:
BAD_OPERATION - if this  Any object
              contains something other than a byte or the
              value field has not yet been set


"
Any,extract_Principal(),Principal,Deprecated. Deprecated by CORBA 2.2.,"

extract_Principal
@Deprecated
public Principal extract_Principal()
                                        throws BAD_OPERATION
Deprecated. Deprecated by CORBA 2.2.
Extracts the Principal object in this
 Any object's value field.
 Note that the class Principal has been deprecated.

Returns:
the Principal object stored in this Any object
Throws:
BAD_OPERATION - if this  Any object
              contains something other than a
              Principal object or the
              value field has not yet been set
See Also:
CORBA package
      comments for unimplemented features


"
Any,extract_short(),abstract short,Extracts the short in this Any object's value field.,"

extract_short
public abstract short extract_short()
                             throws BAD_OPERATION
Extracts the short in this
 Any object's value field.

Returns:
the short stored in this Any object
Throws:
BAD_OPERATION - if this  Any object
              contains something other than a short or the
              value field has not yet been set


"
Any,extract_Streamable(),Streamable,Extracts a Streamable from this Any object's value field.,"

extract_Streamable
public Streamable extract_Streamable()
                              throws BAD_INV_ORDER
Extracts a Streamable from this Any object's
 value field.  This method allows the extraction of
 non-primitive IDL types.

Returns:
the Streamable stored in the Any object.
Throws:
BAD_INV_ORDER - if the caller has invoked operations in the wrong order
See Also:
CORBA package
      comments for unimplemented features


"
Any,extract_string(),abstract String,Extracts the String object in this Any object's value field.,"

extract_string
public abstract String extract_string()
                               throws BAD_OPERATION
Extracts the String object in this
 Any object's value field.

Returns:
the String object stored in this Any object
Throws:
BAD_OPERATION - if this  Any object
              contains something other than a String object or the
              value field has not yet been set


"
Any,extract_TypeCode(),abstract TypeCode,Extracts the TypeCode object in this Any object's value field.,"

extract_TypeCode
public abstract TypeCode extract_TypeCode()
                                   throws BAD_OPERATION
Extracts the TypeCode object in this
 Any object's value field.

Returns:
the TypeCode object stored in this Any object
Throws:
BAD_OPERATION - if this  Any object
              contains something other than a TypeCode object or the
              value field has not yet been set


"
Any,extract_ulong(),abstract int,Extracts the int in this Any object's value field.,"

extract_ulong
public abstract int extract_ulong()
                           throws BAD_OPERATION
Extracts the int in this
 Any object's value field.

Returns:
the int stored in this Any object
Throws:
BAD_OPERATION - if this  Any object
              contains something other than an int or the
              value field has not yet been set


"
Any,extract_ulonglong(),abstract long,Extracts the long in this Any object's value field.,"

extract_ulonglong
public abstract long extract_ulonglong()
                                throws BAD_OPERATION
Extracts the long in this
 Any object's value field.

Returns:
the long stored in this Any object
Throws:
BAD_OPERATION - if this  Any object
              contains something other than a long or the
              value field has not yet been set


"
Any,extract_ushort(),abstract short,Extracts the short in this Any object's value field.,"

extract_ushort
public abstract short extract_ushort()
                              throws BAD_OPERATION
Extracts the short in this
 Any object's value field.

Returns:
the short stored in this Any object
Throws:
BAD_OPERATION - if this  Any object
              contains something other than a short or the
              value field has not yet been set


"
Any,extract_Value(),abstract Serializable,Extracts the java.io.Serializable object in this Any object's value field.,"

extract_Value
public abstract Serializable extract_Value()
                                    throws BAD_OPERATION
Extracts the java.io.Serializable object in this
 Any object's value field.

Returns:
the java.io.Serializable object stored in
         this Any object
Throws:
BAD_OPERATION - if this  Any object
              contains something other than a java.io.Serializable
              object or the
              value field has not yet been set


"
Any,extract_wchar(),abstract char,Extracts the char in this Any object's value field.,"

extract_wchar
public abstract char extract_wchar()
                            throws BAD_OPERATION
Extracts the char in this
 Any object's value field.

Returns:
the char stored in this Any object
Throws:
BAD_OPERATION - if this  Any object
              contains something other than a char or the
              value field has not yet been set


"
Any,extract_wstring(),abstract String,Extracts the String object in this Any object's value field.,"

extract_wstring
public abstract String extract_wstring()
                                throws BAD_OPERATION
Extracts the String object in this
 Any object's value field.

Returns:
the String object stored in this Any object
Throws:
BAD_OPERATION - if this  Any object
              contains something other than a String object or the
              value field has not yet been set


"
Any,insert_any(Any a),abstract void,Inserts the given Any object into this Any object's value field.,"

insert_any
public abstract void insert_any(Any a)
Inserts the given Any object
 into this Any object's value field.

Parameters:
a - the Any object to insert into this
                Any object


"
Any,insert_boolean(boolean b),abstract void,Inserts the given boolean into this Any object's value field.,"

insert_boolean
public abstract void insert_boolean(boolean b)
Inserts the given boolean
 into this Any object's value field.

Parameters:
b - the boolean to insert into this
                Any object


"
Any,insert_char(char c),abstract void,Inserts the given char into this Any object's value field.,"

insert_char
public abstract void insert_char(char c)
                          throws DATA_CONVERSION
Inserts the given char
 into this Any object's value field.

Parameters:
c - the char to insert into this
                Any object
Throws:
DATA_CONVERSION - if there is a data conversion
            error


"
Any,insert_double(double d),abstract void,Inserts the given double into this Any object's value field.,"

insert_double
public abstract void insert_double(double d)
Inserts the given double
 into this Any object's value field.

Parameters:
d - the double to insert into this
                Any object


"
Any,insert_fixed(BigDecimal value),void,Throws an org.omg.CORBA.NO_IMPLEMENT exception.,"

insert_fixed
public void insert_fixed(BigDecimal value)
Throws an 
org.omg.CORBA.NO_IMPLEMENT exception.
 
 Inserts the given java.math.BigDecimal object
 into this Any object's value field.

Parameters:
value - the java.math.BigDecimal object
                  to insert into this Any object
See Also:
CORBA package
      comments for unimplemented features


"
Any,"insert_fixed(BigDecimal value, TypeCode type)",void,Throws an org.omg.CORBA.NO_IMPLEMENT exception.,"

insert_fixed
public void insert_fixed(BigDecimal value,
                         TypeCode type)
                  throws BAD_INV_ORDER
Throws an 
org.omg.CORBA.NO_IMPLEMENT exception.
 
 Inserts the given java.math.BigDecimal object
 into this Any object's value field.

Parameters:
value - the java.math.BigDecimal object
                  to insert into this Any object
type - the TypeCode object that is to be inserted into
              this Any object's type field
              and that describes the java.math.BigDecimal
              object being inserted
Throws:
BAD_INV_ORDER - if this method is  invoked improperly
See Also:
CORBA package
      comments for unimplemented features


"
Any,insert_float(float f),abstract void,Inserts the given float into this Any object's value field.,"

insert_float
public abstract void insert_float(float f)
Inserts the given float
 into this Any object's value field.

Parameters:
f - the float to insert into this
                Any object


"
Any,insert_long(int l),abstract void,Inserts the given int into this Any object's value field.,"

insert_long
public abstract void insert_long(int l)
Inserts the given int
 into this Any object's value field.

Parameters:
l - the int to insert into this
                Any object


"
Any,insert_longlong(long l),abstract void,Inserts the given long into this Any object's value field.,"

insert_longlong
public abstract void insert_longlong(long l)
Inserts the given long
 into this Any object's value field.

Parameters:
l - the long to insert into this
                Any object


"
Any,insert_Object(Object o),abstract void,Inserts the given org.omg.CORBA.Object object into this Any object's value field.,"

insert_Object
public abstract void insert_Object(Object o)
Inserts the given org.omg.CORBA.Object object
 into this Any object's value field.

Parameters:
o - the org.omg.CORBA.Object object to insert into this
                Any object


"
Any,"insert_Object(Object o, TypeCode t)",abstract void,Inserts the given org.omg.CORBA.Object object into this Any object's value field.,"

insert_Object
public abstract void insert_Object(Object o,
                                   TypeCode t)
                            throws BAD_PARAM
Inserts the given org.omg.CORBA.Object object
 into this Any object's value field.

Parameters:
o - the org.omg.CORBA.Object instance to insert into this
                Any object
t - the TypeCode object that is to be inserted into
              this Any object and that describes
              the Object being inserted
Throws:
BAD_OPERATION - if this  method is invalid for this
            Any object
BAD_PARAM


"
Any,insert_octet(byte b),abstract void,Inserts the given byte into this Any object's value field.,"

insert_octet
public abstract void insert_octet(byte b)
Inserts the given byte
 into this Any object's value field.

Parameters:
b - the byte to insert into this
                Any object


"
Any,insert_Principal(Principal p),void,Deprecated. Deprecated by CORBA 2.2.,"

insert_Principal
@Deprecated
public void insert_Principal(Principal p)
Deprecated. Deprecated by CORBA 2.2.
Inserts the given Principal object
 into this Any object's value field.
 Note that the class Principal has been deprecated.

Parameters:
p - the Principal object to insert into this
                Any object
See Also:
CORBA package
      comments for unimplemented features


"
Any,insert_short(short s),abstract void,Inserts the given short into this Any object's value field.,"

insert_short
public abstract void insert_short(short s)
Inserts the given short
 into this Any object's value field.

Parameters:
s - the short to insert into this
                Any object


"
Any,insert_Streamable(Streamable s),void,Inserts the given Streamable object into this Any object's value field.,"

insert_Streamable
public void insert_Streamable(Streamable s)
Inserts the given Streamable object
 into this Any object's value field.
 This method allows the insertion of non-primitive IDL types.

Parameters:
s - the Streamable object to insert into this
                Any object; may be a non-primitive
                IDL type
See Also:
CORBA package
      comments for unimplemented features


"
Any,insert_string(String s),abstract void,Inserts the given String object into this Any object's value field.,"

insert_string
public abstract void insert_string(String s)
                            throws DATA_CONVERSION,
                                   MARSHAL
Inserts the given String object
 into this Any object's value field.

Parameters:
s - the String object to insert into this
                Any object
Throws:
DATA_CONVERSION - if there is a data conversion error
MARSHAL - if the ORB has a problem marshalling or
             unmarshalling parameters


"
Any,insert_TypeCode(TypeCode t),abstract void,Inserts the given TypeCode object into this Any object's value field.,"

insert_TypeCode
public abstract void insert_TypeCode(TypeCode t)
Inserts the given TypeCode object
 into this Any object's value field.

Parameters:
t - the TypeCode object to insert into this
                Any object


"
Any,insert_ulong(int l),abstract void,Inserts the given int into this Any object's value field.,"

insert_ulong
public abstract void insert_ulong(int l)
Inserts the given int
 into this Any object's value field.

Parameters:
l - the int to insert into this
                Any object


"
Any,insert_ulonglong(long l),abstract void,Inserts the given long into this Any object's value field.,"

insert_ulonglong
public abstract void insert_ulonglong(long l)
Inserts the given long
 into this Any object's value field.

Parameters:
l - the long to insert into this
                Any object


"
Any,insert_ushort(short s),abstract void,Inserts the given short into this Any object's value field.,"

insert_ushort
public abstract void insert_ushort(short s)
Inserts the given short
 into this Any object's value field.

Parameters:
s - the short to insert into this
                Any object


"
Any,insert_Value(Serializable v),abstract void,Inserts the given java.io.Serializable object into this Any object's value field.,"

insert_Value
public abstract void insert_Value(Serializable v)
Inserts the given java.io.Serializable object
 into this Any object's value field.

Parameters:
v - the java.io.Serializable object to insert into this
                Any object


"
Any,"insert_Value(Serializable v, TypeCode t)",abstract void,Inserts the given java.io.Serializable object into this Any object's value field.,"

insert_Value
public abstract void insert_Value(Serializable v,
                                  TypeCode t)
                           throws MARSHAL
Inserts the given java.io.Serializable object
 into this Any object's value field.

Parameters:
v - the java.io.Serializable object to insert into this
                Any object
t - the TypeCode object that is to be inserted into
              this Any object's type field
              and that describes the java.io.Serializable
              object being inserted
Throws:
MARSHAL - if the ORB has a problem marshalling or
          unmarshalling parameters


"
Any,insert_wchar(char c),abstract void,Inserts the given char into this Any object's value field.,"

insert_wchar
public abstract void insert_wchar(char c)
Inserts the given char
 into this Any object's value field.

Parameters:
c - the char to insert into this
                Any object


"
Any,insert_wstring(String s),abstract void,Inserts the given String object into this Any object's value field.,"

insert_wstring
public abstract void insert_wstring(String s)
                             throws MARSHAL
Inserts the given String object
 into this Any object's value field.

Parameters:
s - the String object to insert into this
                Any object
Throws:
MARSHAL - if the ORB has a problem marshalling or
             unmarshalling parameters


"
Any,"read_value(InputStream is, TypeCode t)",abstract void,Reads off (unmarshals) the value of an Any object from the given input stream using the given typecode.,"

read_value
public abstract void read_value(InputStream is,
                                TypeCode t)
                         throws MARSHAL
Reads off (unmarshals) the value of an Any object from
 the given input stream using the given typecode.

Parameters:
is - the org.omg.CORBA.portable.InputStream
                object from which to read
                the value contained in this Any object
t - a TypeCode object containing type information
           about the value to be read
Throws:
MARSHAL - when the given TypeCode object is
                    not consistent with the value that was contained
                    in the input stream


"
Any,type(),abstract TypeCode,Returns type information for the element contained in this Any object.,"

type
public abstract TypeCode type()
Returns type information for the element contained in this
 Any object.

Returns:
the TypeCode object containing type information
                about the value contained in this Any object


"
Any,type(TypeCode t),abstract void,Sets this Any object's type field to the given TypeCode object and clears its value.,"

type
public abstract void type(TypeCode t)
Sets this Any object's type field
 to the given TypeCode object and clears its value.
 
 Note that using this method to set the type code wipes out the
 value if there is one. The method
 is provided primarily so that the type may be set properly for
 IDL out parameters.  Generally, setting the type
 is done by the insert_X methods, which will set the type
 to X if it is not already set to X.

Parameters:
t - the TypeCode object giving
                information for the value in
                this Any object


"
Any,write_value(OutputStream os),abstract void,Writes out the value of this Any object to the given output stream.,"

write_value
public abstract void write_value(OutputStream os)
Writes out the value of this Any object
 to the given output stream.  If both typecode
 and value need to be written, use
 create_output_stream() to create an OutputStream,
 then use write_any on the OutputStream.
 
 If this method is called on an Any object that has not
 had a value inserted into its value field, it will throw
 the exception java.lang.NullPointerException.

Parameters:
os - the org.omg.CORBA.portable.OutputStream
                object into which to marshal the value
                of this Any object


"
AnyHolder,_read(InputStream input),void,Reads from input and initalizes the value in the Holder with the unmarshalled data.,"

_read
public void _read(InputStream input)
Reads from input and initalizes the value in the Holder
 with the unmarshalled data.

Specified by:
_read in interface Streamable
Parameters:
input - the InputStream containing CDR formatted data from the wire.


"
AnyHolder,_type(),TypeCode,Returns the TypeCode object corresponding to the value held in this AnyHolder object.,"

_type
public TypeCode _type()
Returns the TypeCode object corresponding to the value
 held in this AnyHolder object.

Specified by:
_type in interface Streamable
Returns:
the TypeCode of the value held in
              this AnyHolder object


"
AnyHolder,_write(OutputStream output),void,Marshals to output the value in this AnyHolder object.,"

_write
public void _write(OutputStream output)
Marshals to output the value in
 this AnyHolder object.

Specified by:
_write in interface Streamable
Parameters:
output - the OutputStream which will contain the CDR formatted data.


"
AnySeqHelper,extract(Any a),static Any[],NULL,"

extract
public static Any[] extract(Any a)

"
AnySeqHelper,id(),static String,NULL,"

id
public static String id()

"
AnySeqHelper,"insert(Any a, Any[] that)",static void,NULL,"

insert
public static void insert(Any a,
                          Any[] that)

"
AnySeqHelper,read(InputStream istream),static Any[],NULL,"

read
public static Any[] read(InputStream istream)

"
AnySeqHelper,type(),static TypeCode,NULL,"

type
public static TypeCode type()

"
AnySeqHelper,"write(OutputStream ostream, Any[] value)",static void,NULL,"

write
public static void write(OutputStream ostream,
                         Any[] value)

"
AnySeqHolder,_read(InputStream i),void,Reads data from istream and initalizes the value field of the Holder with the unmarshalled data.,"

_read
public void _read(InputStream i)
Description copied from interface: Streamable
Reads data from istream and initalizes the
 value field of the Holder with the unmarshalled data.

Specified by:
_read in interface Streamable
Parameters:
i - the InputStream that represents the CDR data from the wire.


"
AnySeqHolder,_type(),TypeCode,Retrieves the TypeCode object corresponding to the value in the value field of the Holder.,"

_type
public TypeCode _type()
Description copied from interface: Streamable
Retrieves the TypeCode object corresponding to the value
 in the value field of the Holder.

Specified by:
_type in interface Streamable
Returns:
the TypeCode object for the value held in the holder


"
AnySeqHolder,_write(OutputStream o),void,Marshals to ostream the value in the value field of the Holder.,"

_write
public void _write(OutputStream o)
Description copied from interface: Streamable
Marshals to ostream the value in the
 value field of the Holder.

Specified by:
_write in interface Streamable
Parameters:
o - the CDR OutputStream


"
BooleanHolder,_read(InputStream input),void,Reads unmarshalled data from input and assigns it to this BooleanHolder object's value field.,"

_read
public void _read(InputStream input)
Reads unmarshalled data from input and assigns it to this
 BooleanHolder object's value field.

Specified by:
_read in interface Streamable
Parameters:
input - the InputStream object containing
              CDR formatted data from the wire


"
BooleanHolder,_type(),TypeCode,Retrieves the TypeCode object that corresponds to the value held in this BooleanHolder object.,"

_type
public TypeCode _type()
Retrieves the TypeCode object that corresponds to the
 value held in this BooleanHolder object.

Specified by:
_type in interface Streamable
Returns:
the TypeCode for the value held
            in this BooleanHolder object


"
BooleanHolder,_write(OutputStream output),void,Marshals the value in this BooleanHolder object's value field to the output stream output.,"

_write
public void _write(OutputStream output)
Marshals the value in this BooleanHolder object's
 value field to the output stream output.

Specified by:
_write in interface Streamable
Parameters:
output - the OutputStream which will contain the CDR formatted data


"
BooleanSeqHelper,extract(Any a),static boolean[],NULL,"

extract
public static boolean[] extract(Any a)

"
BooleanSeqHelper,id(),static String,NULL,"

id
public static String id()

"
BooleanSeqHelper,"insert(Any a, boolean[] that)",static void,NULL,"

insert
public static void insert(Any a,
                          boolean[] that)

"
BooleanSeqHelper,read(InputStream istream),static boolean[],NULL,"

read
public static boolean[] read(InputStream istream)

"
BooleanSeqHelper,type(),static TypeCode,NULL,"

type
public static TypeCode type()

"
BooleanSeqHelper,"write(OutputStream ostream, boolean[] value)",static void,NULL,"

write
public static void write(OutputStream ostream,
                         boolean[] value)

"
BooleanSeqHolder,_read(InputStream i),void,Reads data from istream and initalizes the value field of the Holder with the unmarshalled data.,"

_read
public void _read(InputStream i)
Description copied from interface: Streamable
Reads data from istream and initalizes the
 value field of the Holder with the unmarshalled data.

Specified by:
_read in interface Streamable
Parameters:
i - the InputStream that represents the CDR data from the wire.


"
BooleanSeqHolder,_type(),TypeCode,Retrieves the TypeCode object corresponding to the value in the value field of the Holder.,"

_type
public TypeCode _type()
Description copied from interface: Streamable
Retrieves the TypeCode object corresponding to the value
 in the value field of the Holder.

Specified by:
_type in interface Streamable
Returns:
the TypeCode object for the value held in the holder


"
BooleanSeqHolder,_write(OutputStream o),void,Marshals to ostream the value in the value field of the Holder.,"

_write
public void _write(OutputStream o)
Description copied from interface: Streamable
Marshals to ostream the value in the
 value field of the Holder.

Specified by:
_write in interface Streamable
Parameters:
o - the CDR OutputStream


"
ByteHolder,_read(InputStream input),void,Reads from input and initalizes the value in this ByteHolder object with the unmarshalled data.,"

_read
public void _read(InputStream input)
Reads from input and initalizes the value in
 this ByteHolder object
 with the unmarshalled data.

Specified by:
_read in interface Streamable
Parameters:
input - the InputStream containing CDR formatted data from the wire.


"
ByteHolder,_type(),TypeCode,Returns the TypeCode corresponding to the value held in this ByteHolder object.,"

_type
public TypeCode _type()
Returns the TypeCode corresponding to the value held in
 this ByteHolder object.

Specified by:
_type in interface Streamable
Returns:
the TypeCode of the value held in
               this ByteHolder object


"
ByteHolder,_write(OutputStream output),void,Marshals to output the value in this ByteHolder object.,"

_write
public void _write(OutputStream output)
Marshals to output the value in
 this ByteHolder object.

Specified by:
_write in interface Streamable
Parameters:
output - the OutputStream which will contain the CDR formatted data.


"
CharHolder,_read(InputStream input),void,Reads from input and initalizes the value in this CharHolder object with the unmarshalled data.,"

_read
public void _read(InputStream input)
Reads from input and initalizes the value in
 this CharHolder object
 with the unmarshalled data.

Specified by:
_read in interface Streamable
Parameters:
input - the InputStream containing CDR formatted data from the wire


"
CharHolder,_type(),TypeCode,Returns the TypeCode object corresponding to the value held in this CharHolder object.,"

_type
public TypeCode _type()
Returns the TypeCode object  corresponding
 to the value held in
 this CharHolder object.

Specified by:
_type in interface Streamable
Returns:
the TypeCode of the value held in
            this CharHolder object


"
CharHolder,_write(OutputStream output),void,Marshals to output the value in this CharHolder object.,"

_write
public void _write(OutputStream output)
Marshals to output the value in
 this CharHolder object.

Specified by:
_write in interface Streamable
Parameters:
output - the OutputStream which will contain the CDR formatted data


"
CharSeqHelper,extract(Any a),static char[],NULL,"

extract
public static char[] extract(Any a)

"
CharSeqHelper,id(),static String,NULL,"

id
public static String id()

"
CharSeqHelper,"insert(Any a, char[] that)",static void,NULL,"

insert
public static void insert(Any a,
                          char[] that)

"
CharSeqHelper,read(InputStream istream),static char[],NULL,"

read
public static char[] read(InputStream istream)

"
CharSeqHelper,type(),static TypeCode,NULL,"

type
public static TypeCode type()

"
CharSeqHelper,"write(OutputStream ostream, char[] value)",static void,NULL,"

write
public static void write(OutputStream ostream,
                         char[] value)

"
CharSeqHolder,_read(InputStream i),void,Reads data from istream and initalizes the value field of the Holder with the unmarshalled data.,"

_read
public void _read(InputStream i)
Description copied from interface: Streamable
Reads data from istream and initalizes the
 value field of the Holder with the unmarshalled data.

Specified by:
_read in interface Streamable
Parameters:
i - the InputStream that represents the CDR data from the wire.


"
CharSeqHolder,_type(),TypeCode,Retrieves the TypeCode object corresponding to the value in the value field of the Holder.,"

_type
public TypeCode _type()
Description copied from interface: Streamable
Retrieves the TypeCode object corresponding to the value
 in the value field of the Holder.

Specified by:
_type in interface Streamable
Returns:
the TypeCode object for the value held in the holder


"
CharSeqHolder,_write(OutputStream o),void,Marshals to ostream the value in the value field of the Holder.,"

_write
public void _write(OutputStream o)
Description copied from interface: Streamable
Marshals to ostream the value in the
 value field of the Holder.

Specified by:
_write in interface Streamable
Parameters:
o - the CDR OutputStream


"
CompletionStatus,from_int(int i),static CompletionStatus,Creates a CompletionStatus object from the given int.,"

from_int
public static CompletionStatus from_int(int i)
Creates a CompletionStatus object from the given int.

Parameters:
i - one of _COMPLETED_YES, _COMPLETED_NO, or
          _COMPLETED_MAYBE
Returns:
one of the possible CompletionStatus objects
          with values:
          _COMPLETED_YES, _COMPLETED_NO, or
          _COMPLETED_MAYBE
Throws:
BAD_PARAM - if the argument given is not one of the
            int constants defined in CompletionStatus


"
CompletionStatus,value(),int,Retrieves the value of this CompletionStatus object.,"

value
public int value()
Retrieves the value of this CompletionStatus object.

Returns:
one of the possible CompletionStatus values:
          _COMPLETED_YES, _COMPLETED_NO, or
          _COMPLETED_MAYBE


"
CompletionStatusHelper,extract(Any a),static CompletionStatus,NULL,"

extract
public static CompletionStatus extract(Any a)

"
CompletionStatusHelper,id(),static String,NULL,"

id
public static String id()

"
CompletionStatusHelper,"insert(Any a, CompletionStatus that)",static void,NULL,"

insert
public static void insert(Any a,
                          CompletionStatus that)

"
CompletionStatusHelper,read(InputStream istream),static CompletionStatus,NULL,"

read
public static CompletionStatus read(InputStream istream)

"
CompletionStatusHelper,type(),static TypeCode,NULL,"

type
public static TypeCode type()

"
CompletionStatusHelper,"write(OutputStream ostream, CompletionStatus value)",static void,NULL,"

write
public static void write(OutputStream ostream,
                         CompletionStatus value)

"
