ClassName,Method,Return Type,Description
_DynEnumStub,get_dyn_any(),DynAny,Extracts the Any value contained in the Any represented by this DynAny and returns it wrapped into a new DynAny.
_DynEnumStub,get_float(),float,Extracts the float value from this DynAny.
_DynEnumStub,get_long(),int,Extracts the integer value from this DynAny.
_DynEnumStub,get_longlong(),long,Extracts the long value from this DynAny.
_DynEnumStub,get_octet(),byte,Extracts the byte value from this DynAny.
_DynEnumStub,get_reference(),Object,Extracts the reference to a CORBA Object from this DynAny.
_DynEnumStub,get_short(),short,Extracts the short value from this DynAny.
_DynEnumStub,get_string(),String,Extracts the string value from this DynAny.
_DynEnumStub,get_typecode(),TypeCode,Extracts the TypeCode object from this DynAny.
_DynEnumStub,get_ulong(),int,Extracts the integer value from this DynAny.
_DynEnumStub,get_ulonglong(),long,Extracts the long value from this DynAny.
_DynEnumStub,get_ushort(),short,Extracts the short value from this DynAny.
_DynEnumStub,get_val(),Serializable,Extracts a Serializable object from this DynAny.
_DynEnumStub,get_wchar(),char,Extracts the long value from this DynAny.
_DynEnumStub,get_wstring(),String,Extracts the string value from this DynAny.
_DynEnumStub,insert_any(Any value),void,Inserts an Any value into the Any represented by this DynAny.
_DynEnumStub,insert_boolean(boolean value),void,Inserts a boolean value into the DynAny.
_DynEnumStub,insert_char(char value),void,Inserts a char value into the DynAny.
_DynEnumStub,insert_double(double value),void,Inserts a double value into the DynAny.
_DynEnumStub,insert_dyn_any(DynAny value),void,Inserts the Any value contained in the parameter DynAny into the Any represented by this DynAny.
_DynEnumStub,insert_float(float value),void,Inserts a float value into the DynAny.
_DynEnumStub,insert_long(int value),void,Inserts an integer value into the DynAny.
_DynEnumStub,insert_longlong(long value),void,Inserts a long value into the DynAny.
_DynEnumStub,insert_octet(byte value),void,Inserts a byte value into the DynAny.
_DynEnumStub,insert_reference(Object value),void,Inserts a reference to a CORBA object into the DynAny.
_DynEnumStub,insert_short(short value),void,Inserts a short value into the DynAny.
_DynEnumStub,insert_string(String value),void,Inserts a string value into the DynAny.
_DynEnumStub,insert_typecode(TypeCode value),void,Inserts a TypeCode object into the DynAny.
_DynEnumStub,insert_ulong(int value),void,Inserts an integer value into the DynAny.
_DynEnumStub,insert_ulonglong(long value),void,Inserts a long value into the DynAny.
_DynEnumStub,insert_ushort(short value),void,Inserts a short value into the DynAny.
_DynEnumStub,insert_val(Serializable value),void,Inserts a reference to a Serializable object into this DynAny.
_DynEnumStub,insert_wchar(char value),void,Inserts a char value into the DynAny.
_DynEnumStub,insert_wstring(String value),void,Inserts a string value into the DynAny.
_DynEnumStub,next(),boolean,Advances the current position to the next component.
_DynEnumStub,rewind(),void,Is equivalent to seek(0).
_DynEnumStub,seek(int index),boolean,Sets the current position to index.
_DynEnumStub,set_as_string(String value),void,Sets the value of the DynEnum to the enumerated value whose IDL identifier is passed in the value parameter.
_DynEnumStub,set_as_ulong(int value),void,Sets the value of the DynEnum as the enumerated value's ordinal value.
_DynEnumStub,to_any(),Any,Creates an any value from a DynAny object.
_DynEnumStub,type(),TypeCode,Returns the TypeCode associated with this DynAny object.
_DynFixedStub,_ids(),String[],Retrieves a string array containing the repository identifiers supported by this ObjectImpl object.
_DynFixedStub,assign(DynAny dyn_any),void,Initializes the value associated with a DynAny object with the value associated with another DynAny object.
_DynFixedStub,component_count(),int,Returns the number of components of a DynAny.
_DynFixedStub,copy(),DynAny,Creates a new DynAny object whose value is a deep copy of the DynAny on which it is invoked.
_DynFixedStub,current_component(),DynAny,Returns the DynAny for the component at the current position.
_DynFixedStub,destroy(),void,Destroys a DynAny object.
_DynFixedStub,equal(DynAny dyn_any),boolean,Compares two DynAny values for equality.
_DynFixedStub,from_any(Any value),void,Initializes the value associated with a DynAny object with the value contained in an any.
_DynFixedStub,get_any(),Any,Extracts an Any value contained in the Any represented by this DynAny.
_DynFixedStub,get_boolean(),boolean,Extracts the boolean value from this DynAny.
_DynFixedStub,get_char(),char,Extracts the char value from this DynAny.
_DynFixedStub,get_double(),double,Extracts the double value from this DynAny.
_DynFixedStub,get_dyn_any(),DynAny,Extracts the Any value contained in the Any represented by this DynAny and returns it wrapped into a new DynAny.
_DynFixedStub,get_float(),float,Extracts the float value from this DynAny.
_DynFixedStub,get_long(),int,Extracts the integer value from this DynAny.
_DynFixedStub,get_longlong(),long,Extracts the long value from this DynAny.
_DynFixedStub,get_octet(),byte,Extracts the byte value from this DynAny.
_DynFixedStub,get_reference(),Object,Extracts the reference to a CORBA Object from this DynAny.
_DynFixedStub,get_short(),short,Extracts the short value from this DynAny.
_DynFixedStub,get_string(),String,Extracts the string value from this DynAny.
_DynFixedStub,get_typecode(),TypeCode,Extracts the TypeCode object from this DynAny.
_DynFixedStub,get_ulong(),int,Extracts the integer value from this DynAny.
_DynFixedStub,get_ulonglong(),long,Extracts the long value from this DynAny.
_DynFixedStub,get_ushort(),short,Extracts the short value from this DynAny.
_DynFixedStub,get_val(),Serializable,Extracts a Serializable object from this DynAny.
_DynFixedStub,get_value(),String,Returns the value of a DynFixed.
_DynFixedStub,get_wchar(),char,Extracts the long value from this DynAny.
_DynFixedStub,get_wstring(),String,Extracts the string value from this DynAny.
_DynFixedStub,insert_any(Any value),void,Inserts an Any value into the Any represented by this DynAny.
_DynFixedStub,insert_boolean(boolean value),void,Inserts a boolean value into the DynAny.
_DynFixedStub,insert_char(char value),void,Inserts a char value into the DynAny.
_DynFixedStub,insert_double(double value),void,Inserts a double value into the DynAny.
_DynFixedStub,insert_dyn_any(DynAny value),void,Inserts the Any value contained in the parameter DynAny into the Any represented by this DynAny.
_DynFixedStub,insert_float(float value),void,Inserts a float value into the DynAny.
_DynFixedStub,insert_long(int value),void,Inserts an integer value into the DynAny.
_DynFixedStub,insert_longlong(long value),void,Inserts a long value into the DynAny.
_DynFixedStub,insert_octet(byte value),void,Inserts a byte value into the DynAny.
_DynFixedStub,insert_reference(Object value),void,Inserts a reference to a CORBA object into the DynAny.
_DynFixedStub,insert_short(short value),void,Inserts a short value into the DynAny.
_DynFixedStub,insert_string(String value),void,Inserts a string value into the DynAny.
_DynFixedStub,insert_typecode(TypeCode value),void,Inserts a TypeCode object into the DynAny.
_DynFixedStub,insert_ulong(int value),void,Inserts an integer value into the DynAny.
_DynFixedStub,insert_ulonglong(long value),void,Inserts a long value into the DynAny.
_DynFixedStub,insert_ushort(short value),void,Inserts a short value into the DynAny.
_DynFixedStub,insert_val(Serializable value),void,Inserts a reference to a Serializable object into this DynAny.
_DynFixedStub,insert_wchar(char value),void,Inserts a char value into the DynAny.
_DynFixedStub,insert_wstring(String value),void,Inserts a string value into the DynAny.
_DynFixedStub,next(),boolean,Advances the current position to the next component.
_DynFixedStub,rewind(),void,Is equivalent to seek(0).
_DynFixedStub,seek(int index),boolean,Sets the current position to index.
_DynFixedStub,set_value(String val),boolean,Sets the value of the DynFixed.
_DynFixedStub,to_any(),Any,Creates an any value from a DynAny object.
_DynFixedStub,type(),TypeCode,Returns the TypeCode associated with this DynAny object.
_DynSequenceStub,_ids(),String[],Retrieves a string array containing the repository identifiers supported by this ObjectImpl object.
_DynSequenceStub,assign(DynAny dyn_any),void,Initializes the value associated with a DynAny object with the value associated with another DynAny object.
_DynSequenceStub,component_count(),int,Returns the number of components of a DynAny.
_DynSequenceStub,copy(),DynAny,Creates a new DynAny object whose value is a deep copy of the DynAny on which it is invoked.
_DynSequenceStub,current_component(),DynAny,Returns the DynAny for the component at the current position.
_DynSequenceStub,destroy(),void,Destroys a DynAny object.
_DynSequenceStub,equal(DynAny dyn_any),boolean,Compares two DynAny values for equality.
_DynSequenceStub,from_any(Any value),void,Initializes the value associated with a DynAny object with the value contained in an any.
_DynSequenceStub,get_any(),Any,Extracts an Any value contained in the Any represented by this DynAny.
_DynSequenceStub,get_boolean(),boolean,Extracts the boolean value from this DynAny.
_DynSequenceStub,get_char(),char,Extracts the char value from this DynAny.
_DynSequenceStub,get_double(),double,Extracts the double value from this DynAny.
_DynSequenceStub,get_dyn_any(),DynAny,Extracts the Any value contained in the Any represented by this DynAny and returns it wrapped into a new DynAny.
_DynSequenceStub,get_elements_as_dyn_any(),DynAny[],Returns the DynAnys representing the elements of the sequence.
_DynSequenceStub,get_elements(),Any[],Returns the elements of the sequence.
_DynSequenceStub,get_float(),float,Extracts the float value from this DynAny.
_DynSequenceStub,get_length(),int,Returns the current length of the sequence.
_DynSequenceStub,get_long(),int,Extracts the integer value from this DynAny.
_DynSequenceStub,get_longlong(),long,Extracts the long value from this DynAny.
_DynSequenceStub,get_octet(),byte,Extracts the byte value from this DynAny.
_DynSequenceStub,get_reference(),Object,Extracts the reference to a CORBA Object from this DynAny.
_DynSequenceStub,get_short(),short,Extracts the short value from this DynAny.
_DynSequenceStub,get_string(),String,Extracts the string value from this DynAny.
_DynSequenceStub,get_typecode(),TypeCode,Extracts the TypeCode object from this DynAny.
_DynSequenceStub,get_ulong(),int,Extracts the integer value from this DynAny.
_DynSequenceStub,get_ulonglong(),long,Extracts the long value from this DynAny.
_DynSequenceStub,get_ushort(),short,Extracts the short value from this DynAny.
_DynSequenceStub,get_val(),Serializable,Extracts a Serializable object from this DynAny.
_DynSequenceStub,get_wchar(),char,Extracts the long value from this DynAny.
_DynSequenceStub,get_wstring(),String,Extracts the string value from this DynAny.
_DynSequenceStub,insert_any(Any value),void,Inserts an Any value into the Any represented by this DynAny.
_DynSequenceStub,insert_boolean(boolean value),void,Inserts a boolean value into the DynAny.
_DynSequenceStub,insert_char(char value),void,Inserts a char value into the DynAny.
_DynSequenceStub,insert_double(double value),void,Inserts a double value into the DynAny.
_DynSequenceStub,insert_dyn_any(DynAny value),void,Inserts the Any value contained in the parameter DynAny into the Any represented by this DynAny.
_DynSequenceStub,insert_float(float value),void,Inserts a float value into the DynAny.
_DynSequenceStub,insert_long(int value),void,Inserts an integer value into the DynAny.
_DynSequenceStub,insert_longlong(long value),void,Inserts a long value into the DynAny.
_DynSequenceStub,insert_octet(byte value),void,Inserts a byte value into the DynAny.
_DynSequenceStub,insert_reference(Object value),void,Inserts a reference to a CORBA object into the DynAny.
_DynSequenceStub,insert_short(short value),void,Inserts a short value into the DynAny.
_DynSequenceStub,insert_string(String value),void,Inserts a string value into the DynAny.
_DynSequenceStub,insert_typecode(TypeCode value),void,Inserts a TypeCode object into the DynAny.
_DynSequenceStub,insert_ulong(int value),void,Inserts an integer value into the DynAny.
_DynSequenceStub,insert_ulonglong(long value),void,Inserts a long value into the DynAny.
_DynSequenceStub,insert_ushort(short value),void,Inserts a short value into the DynAny.
_DynSequenceStub,insert_val(Serializable value),void,Inserts a reference to a Serializable object into this DynAny.
_DynSequenceStub,insert_wchar(char value),void,Inserts a char value into the DynAny.
_DynSequenceStub,insert_wstring(String value),void,Inserts a string value into the DynAny.
_DynSequenceStub,next(),boolean,Advances the current position to the next component.
_DynSequenceStub,rewind(),void,Is equivalent to seek(0).
_DynSequenceStub,seek(int index),boolean,Sets the current position to index.
_DynSequenceStub,set_elements_as_dyn_any(DynAny[] value),void,Sets the elements of a sequence using DynAnys.
_DynSequenceStub,set_elements(Any[] value),void,Sets the elements of a sequence.
_DynSequenceStub,set_length(int len),void,Sets the length of the sequence.
_DynSequenceStub,to_any(),Any,Creates an any value from a DynAny object.
_DynSequenceStub,type(),TypeCode,Returns the TypeCode associated with this DynAny object.
_DynStructStub,_ids(),String[],Retrieves a string array containing the repository identifiers supported by this ObjectImpl object.
_DynStructStub,assign(DynAny dyn_any),void,Initializes the value associated with a DynAny object with the value associated with another DynAny object.
_DynStructStub,component_count(),int,Returns the number of components of a DynAny.
_DynStructStub,copy(),DynAny,Creates a new DynAny object whose value is a deep copy of the DynAny on which it is invoked.
_DynStructStub,current_component(),DynAny,Returns the DynAny for the component at the current position.
_DynStructStub,current_member_kind(),TCKind,Returns the TCKind associated with the member at the current position.
_DynStructStub,current_member_name(),String,Returns the name of the member at the current position.
_DynStructStub,destroy(),void,Destroys a DynAny object.
_DynStructStub,equal(DynAny dyn_any),boolean,Compares two DynAny values for equality.
_DynStructStub,from_any(Any value),void,Initializes the value associated with a DynAny object with the value contained in an any.
_DynStructStub,get_any(),Any,Extracts an Any value contained in the Any represented by this DynAny.
_DynStructStub,get_boolean(),boolean,Extracts the boolean value from this DynAny.
_DynStructStub,get_char(),char,Extracts the char value from this DynAny.
_DynStructStub,get_double(),double,Extracts the double value from this DynAny.
_DynStructStub,get_dyn_any(),DynAny,Extracts the Any value contained in the Any represented by this DynAny and returns it wrapped into a new DynAny.
_DynStructStub,get_float(),float,Extracts the float value from this DynAny.
_DynStructStub,get_long(),int,Extracts the integer value from this DynAny.
_DynStructStub,get_longlong(),long,Extracts the long value from this DynAny.
_DynStructStub,get_members_as_dyn_any(),NameDynAnyPair[],Returns a sequence of NameDynAnyPairs describing the name and the value of each member in the struct associated with a DynStruct object.
_DynStructStub,get_members(),NameValuePair[],Returns a sequence of NameValuePairs describing the name and the value of each member in the struct associated with a DynStruct object.
_DynStructStub,get_octet(),byte,Extracts the byte value from this DynAny.
_DynStructStub,get_reference(),Object,Extracts the reference to a CORBA Object from this DynAny.
_DynStructStub,get_short(),short,Extracts the short value from this DynAny.
_DynStructStub,get_string(),String,Extracts the string value from this DynAny.
_DynStructStub,get_typecode(),TypeCode,Extracts the TypeCode object from this DynAny.
_DynStructStub,get_ulong(),int,Extracts the integer value from this DynAny.
_DynStructStub,get_ulonglong(),long,Extracts the long value from this DynAny.
_DynStructStub,get_ushort(),short,Extracts the short value from this DynAny.
_DynStructStub,get_val(),Serializable,Extracts a Serializable object from this DynAny.
_DynStructStub,get_wchar(),char,Extracts the long value from this DynAny.
_DynStructStub,get_wstring(),String,Extracts the string value from this DynAny.
_DynStructStub,insert_any(Any value),void,Inserts an Any value into the Any represented by this DynAny.
_DynStructStub,insert_boolean(boolean value),void,Inserts a boolean value into the DynAny.
_DynStructStub,insert_char(char value),void,Inserts a char value into the DynAny.
_DynStructStub,insert_double(double value),void,Inserts a double value into the DynAny.
_DynStructStub,insert_dyn_any(DynAny value),void,Inserts the Any value contained in the parameter DynAny into the Any represented by this DynAny.
_DynStructStub,insert_float(float value),void,Inserts a float value into the DynAny.
_DynStructStub,insert_long(int value),void,Inserts an integer value into the DynAny.
_DynStructStub,insert_longlong(long value),void,Inserts a long value into the DynAny.
_DynStructStub,insert_octet(byte value),void,Inserts a byte value into the DynAny.
_DynStructStub,insert_reference(Object value),void,Inserts a reference to a CORBA object into the DynAny.
_DynStructStub,insert_short(short value),void,Inserts a short value into the DynAny.
_DynStructStub,insert_string(String value),void,Inserts a string value into the DynAny.
_DynStructStub,insert_typecode(TypeCode value),void,Inserts a TypeCode object into the DynAny.
_DynStructStub,insert_ulong(int value),void,Inserts an integer value into the DynAny.
_DynStructStub,insert_ulonglong(long value),void,Inserts a long value into the DynAny.
_DynStructStub,insert_ushort(short value),void,Inserts a short value into the DynAny.
_DynStructStub,insert_val(Serializable value),void,Inserts a reference to a Serializable object into this DynAny.
_DynStructStub,insert_wchar(char value),void,Inserts a char value into the DynAny.
_DynStructStub,insert_wstring(String value),void,Inserts a string value into the DynAny.
_DynStructStub,next(),boolean,Advances the current position to the next component.
_DynStructStub,rewind(),void,Is equivalent to seek(0).
_DynStructStub,seek(int index),boolean,Sets the current position to index.
_DynStructStub,set_members_as_dyn_any(NameDynAnyPair[] value),void,Initializes the struct data value associated with a DynStruct object from a sequence of NameDynAnyPairs.
_DynStructStub,set_members(NameValuePair[] value),void,Initializes the struct data value associated with a DynStruct object from a sequence of NameValuePairs.
_DynStructStub,to_any(),Any,Creates an any value from a DynAny object.
_DynStructStub,type(),TypeCode,Returns the TypeCode associated with this DynAny object.
_DynUnionStub,_ids(),String[],Retrieves a string array containing the repository identifiers supported by this ObjectImpl object.
_DynUnionStub,assign(DynAny dyn_any),void,Initializes the value associated with a DynAny object with the value associated with another DynAny object.
_DynUnionStub,component_count(),int,Returns the number of components of a DynAny.
_DynUnionStub,copy(),DynAny,Creates a new DynAny object whose value is a deep copy of the DynAny on which it is invoked.
_DynUnionStub,current_component(),DynAny,Returns the DynAny for the component at the current position.
_DynUnionStub,destroy(),void,Destroys a DynAny object.
_DynUnionStub,discriminator_kind(),TCKind,Returns the TCKind value of the discriminators TypeCode.
_DynUnionStub,equal(DynAny dyn_any),boolean,Compares two DynAny values for equality.
_DynUnionStub,from_any(Any value),void,Initializes the value associated with a DynAny object with the value contained in an any.
_DynUnionStub,get_any(),Any,Extracts an Any value contained in the Any represented by this DynAny.
_DynUnionStub,get_boolean(),boolean,Extracts the boolean value from this DynAny.
_DynUnionStub,get_char(),char,Extracts the char value from this DynAny.
_DynUnionStub,get_discriminator(),DynAny,Returns the current discriminator value.
_DynUnionStub,get_double(),double,Extracts the double value from this DynAny.
_DynUnionStub,get_dyn_any(),DynAny,Extracts the Any value contained in the Any represented by this DynAny and returns it wrapped into a new DynAny.
_DynUnionStub,get_float(),float,Extracts the float value from this DynAny.
_DynUnionStub,get_long(),int,Extracts the integer value from this DynAny.
_DynUnionStub,get_longlong(),long,Extracts the long value from this DynAny.
_DynUnionStub,get_octet(),byte,Extracts the byte value from this DynAny.
_DynUnionStub,get_reference(),Object,Extracts the reference to a CORBA Object from this DynAny.
_DynUnionStub,get_short(),short,Extracts the short value from this DynAny.
_DynUnionStub,get_string(),String,Extracts the string value from this DynAny.
_DynUnionStub,get_typecode(),TypeCode,Extracts the TypeCode object from this DynAny.
_DynUnionStub,get_ulong(),int,Extracts the integer value from this DynAny.
_DynUnionStub,get_ulonglong(),long,Extracts the long value from this DynAny.
_DynUnionStub,get_ushort(),short,Extracts the short value from this DynAny.
_DynUnionStub,get_val(),Serializable,Extracts a Serializable object from this DynAny.
_DynUnionStub,get_wchar(),char,Extracts the long value from this DynAny.
_DynUnionStub,get_wstring(),String,Extracts the string value from this DynAny.
_DynUnionStub,has_no_active_member(),boolean,"Returns true if the union has no active member, that is, the unions value consists solely of its discriminator because the discriminator has a value that is not listed as an explicit case label."
_DynUnionStub,insert_any(Any value),void,Inserts an Any value into the Any represented by this DynAny.
_DynUnionStub,insert_boolean(boolean value),void,Inserts a boolean value into the DynAny.
_DynUnionStub,insert_char(char value),void,Inserts a char value into the DynAny.
_DynUnionStub,insert_double(double value),void,Inserts a double value into the DynAny.
_DynUnionStub,insert_dyn_any(DynAny value),void,Inserts the Any value contained in the parameter DynAny into the Any represented by this DynAny.
