ClassName,Method,Return Type,Description
ImageReaderWriterSpi,getNativeImageMetadataFormatName(),String,"Returns the name of the ""native"" image metadata format for this plug-in, which typically allows for lossless encoding and transmission of the image metadata stored in the format handled by this plug-in."
ImageReaderWriterSpi,getNativeStreamMetadataFormatName(),String,"Returns the name of the ""native"" stream metadata format for this plug-in, which typically allows for lossless encoding and transmission of the stream metadata stored in the format handled by this plug-in."
ImageReaderWriterSpi,getPluginClassName(),String,Returns the fully-qualified class name of the ImageReader or ImageWriter plug-in associated with this service provider.
ImageReaderWriterSpi,getStreamMetadataFormat(String formatName),IIOMetadataFormat,"Returns an IIOMetadataFormat object describing the given stream metadata format, or null if no description is available."
ImageReaderWriterSpi,isStandardImageMetadataFormatSupported(),boolean,Returns true if the standard metadata format is among the document formats recognized by the getAsTree and setFromTree methods on the image metadata objects produced or consumed by this plug-in.
ImageReaderWriterSpi,isStandardStreamMetadataFormatSupported(),boolean,Returns true if the standard metadata format is among the document formats recognized by the getAsTree and setFromTree methods on the stream metadata objects produced or consumed by this plug-in.
ImageTranscoderSpi,createTranscoderInstance(),abstract ImageTranscoder,Returns an instance of the ImageTranscoder implementation associated with this service provider.
ImageTranscoderSpi,getReaderServiceProviderName(),abstract String,Returns the fully qualified class name of an ImageReaderSpi class that generates IIOMetadata objects that may be used as input to this transcoder.
ImageTranscoderSpi,getWriterServiceProviderName(),abstract String,Returns the fully qualified class name of an ImageWriterSpi class that generates IIOMetadata objects that may be used as input to this transcoder.
ImageWriterSpi,canEncodeImage(ImageTypeSpecifier type),abstract boolean,Returns true if the ImageWriter implementation associated with this service provider is able to encode an image with the given layout.
ImageWriterSpi,canEncodeImage(RenderedImage im),boolean,Returns true if the ImageWriter implementation associated with this service provider is able to encode the given RenderedImage instance.
ImageWriterSpi,createWriterInstance(),ImageWriter,Returns an instance of the ImageWriter implementation associated with this service provider.
ImageWriterSpi,createWriterInstance(Object extension),abstract ImageWriter,Returns an instance of the ImageWriter implementation associated with this service provider.
ImageWriterSpi,getImageReaderSpiNames(),String[],"Returns an array of Strings containing all the fully qualified names of all the ImageReaderSpi classes that can understand the internal metadata representation used by the ImageWriter associated with this service provider, or null if there are no such ImageReaders specified."
ImageWriterSpi,getOutputTypes(),Class[],Returns an array of Class objects indicating what types of objects may be used as arguments to the writer's setOutput method.
ImageWriterSpi,isFormatLossless(),boolean,Returns true if the format that this writer outputs preserves pixel data bit-accurately.
ImageWriterSpi,isOwnWriter(ImageWriter writer),boolean,Returns true if the ImageWriter object passed in is an instance of the ImageWriter associated with this service provider.
ServiceRegistry,contains(Object provider),boolean,Returns true if provider is currently registered.
ServiceRegistry,deregisterAll(),void,Deregisters all currently registered service providers from all categories.
ServiceRegistry,deregisterAll(Class<?> category),void,Deregisters all service provider object currently registered under the given category.
ServiceRegistry,deregisterServiceProvider(Object provider),void,Removes a service provider object from all categories that contain it.
ServiceRegistry,"deregisterServiceProvider(T provider, Class<T> category)",<T> boolean,Removes a service provider object from the given category.
ServiceRegistry,finalize(),void,Finalizes this object prior to garbage collection.
ServiceRegistry,getCategories(),Iterator<Class<?>>,Returns an Iterator of Class objects indicating the current set of categories.
ServiceRegistry,getServiceProviderByClass(Class<T> providerClass),<T> T,Returns the currently registered service provider object that is of the given class type.
ServiceRegistry,"getServiceProviders(Class<T> category, boolean useOrdering)",<T> Iterator<T>,Returns an Iterator containing all registered service providers in the given category.
ServiceRegistry,"getServiceProviders(Class<T> category, ServiceRegistry.Filter filter, boolean useOrdering)",<T> Iterator<T>,Returns an Iterator containing service provider objects within a given category that satisfy a criterion imposed by the supplied ServiceRegistry.Filter object's filter method.
ServiceRegistry,lookupProviders(Class<T> providerClass),static <T> Iterator<T>,Locates and incrementally instantiates the available providers of a given service using the context class loader.
ServiceRegistry,"lookupProviders(Class<T> providerClass, ClassLoader loader)",static <T> Iterator<T>,Searches for implementations of a particular service class using the given class loader.
ServiceRegistry,registerServiceProvider(Object provider),void,Adds a service provider object to the registry.
ServiceRegistry,"registerServiceProvider(T provider, Class<T> category)",<T> boolean,Adds a service provider object to the registry.
ServiceRegistry,registerServiceProviders(Iterator<?> providers),void,"Adds a set of service provider objects, taken from an Iterator to the registry."
ServiceRegistry,"setOrdering(Class<T> category, T firstProvider, T secondProvider)",<T> boolean,Sets a pairwise ordering between two service provider objects within a given category.
ServiceRegistry,"unsetOrdering(Class<T> category, T firstProvider, T secondProvider)",<T> boolean,Sets a pairwise ordering between two service provider objects within a given category.
