Sample Number,ClassName,Snippet Number,Method,Exist
7,BooleanControl,28,float getRotationMajorTickSpacing(),False
8,BooleanControl.Type,1,boolean isMute(),False
8,BooleanControl.Type,2,void setMute(boolean mute),False
8,BooleanControl.Type,3,boolean isInverted(),False
8,BooleanControl.Type,4,void setInverted(boolean inverted),False
8,BooleanControl.Type,5,float getValue(),False
8,BooleanControl.Type,6,void setValue(float value),False
9,CompoundControl,1,void addLineListener(LineListener listener),False
9,CompoundControl,2,void removeLineListener(LineListener listener),False
9,CompoundControl,3,LineListener[] getLineListeners(),False
9,CompoundControl,4,boolean isActive(),False
9,CompoundControl,5,boolean isOpen(),False
9,CompoundControl,6,void open(),False
9,CompoundControl,7,void close(),False
9,CompoundControl,8,Control[] getControls(),False
9,CompoundControl,9,Control getControl(Class controlType),False
9,CompoundControl,10,void addControllerListener(ControllerListener listener),False
9,CompoundControl,11,void removeControllerListener(ControllerListener listener),False
9,CompoundControl,12,ControllerListener[] getControllerListeners(),False
9,CompoundControl,13,float getLevel(),False
9,CompoundControl,14,float getLevel(int chan),False
9,CompoundControl,15,float getMicrosecondPosition(),False
9,CompoundControl,16,float getMicrosecondLength(),False
9,CompoundControl,17,void start(),False
9,CompoundControl,18,void stop(),False
9,CompoundControl,19,void reset(),False
9,CompoundControl,20,void flush(),False
9,CompoundControl,21,boolean isRunning(),False
9,CompoundControl,22,boolean isStopped(),False
9,CompoundControl,23,boolean isPreciseTimeStampSupported(),False
9,CompoundControl,24,long getLongFramePosition(),False
9,CompoundControl,25,long getLongFrameLength(),False
9,CompoundControl,26,float getFrameRate(),False
9,CompoundControl,27,int getFramePosition(),False
9,CompoundControl,28,int getFrameLength(),False
9,CompoundControl,29,void setFramePosition(int frame),False
9,CompoundControl,30,void setFrameLength(int length),False
9,CompoundControl,31,void setMicrosecondPosition(long microsecond),False
9,CompoundControl,32,void setMicrosecondLength(long length),False
9,CompoundControl,33,void setLevel(float level),False
10,CompoundControl.Type,1,boolean isMicrophone(),False
10,CompoundControl.Type,2,boolean isLine(),False
10,CompoundControl.Type,3,boolean isControl(),False
10,CompoundControl.Type,4,boolean isSourceDataLine(),False
10,CompoundControl.Type,5,boolean isTargetDataLine(),False
11,Control,1,getType(),False
11,Control,2,getValue(),False
11,Control,3,setValue(Object value),False
11,Control,4,isPrecise(),False
11,Control,5,getSupportedValues(),False
12,Control.Type,1,getName(),False
12,Control.Type,2,getClassID(),False
12,Control.Type,3,getMajorType(),False
12,Control.Type,4,getMinorType(),False
12,Control.Type,5,getSize(),False
12,Control.Type,6,getUnits(),False
12,Control.Type,7,getDefaultValue(),False
12,Control.Type,8,getNormalizedValue(),False
12,Control.Type,9,getDenormalizedValue(),False
12,Control.Type,10,getValues(),False
12,Control.Type,11,isAuto(),False
12,Control.Type,12,isManual(),False
12,Control.Type,13,isWritable(),False
12,Control.Type,14,isReadable(),False
12,Control.Type,15,isRelative(),False
12,Control.Type,16,isAbsolute(),False
12,Control.Type,17,isDiscrete(),False
12,Control.Type,18,isContinuous(),False
12,Control.Type,19,isToggle(),False
12,Control.Type,20,isOnOff(),False
12,Control.Type,21,isMaster(),False
12,Control.Type,22,isSlave(),False
12,Control.Type,23,isBypass(),False
12,Control.Type,24,isMute(),False
12,Control.Type,25,isSolo(),False
12,Control.Type,26,isRecord(),False
12,Control.Type,27,isPlay(),False
12,Control.Type,28,isPause(),False
13,DataLine.Info,1,DataLine.Info(Class lineClass),False
13,DataLine.Info,2,void setSource(AudioFormat.Type sourceType),False
13,DataLine.Info,3,void setLineClass(Class lineClass),False
13,DataLine.Info,4,void setFramePosition(long framePosition),False
13,DataLine.Info,5,void setBufferSize(int bufferSize),False
14,EnumControl,1,String getType(),False
14,EnumControl,2,String getName(),False
14,EnumControl,3,Object getValue(),True
14,EnumControl,4,void setValue(Object value),True
14,EnumControl,5,Object getMinimum(),False
14,EnumControl,6,Object getMaximum(),False
14,EnumControl,7,Object getIncrement(),False
14,EnumControl,8,boolean isMeta(),False
14,EnumControl,9,boolean isEnabled(),False
14,EnumControl,10,boolean isPrecise(),False
14,EnumControl,11,boolean isOnOff(),False
14,EnumControl,12,boolean isOneShot(),False
14,EnumControl,13,boolean isWrapsAround(),False
14,EnumControl,14,boolean isReadOnly(),False
14,EnumControl,15,boolean isRelative(),False
14,EnumControl,16,boolean isDiscrete(),False
14,EnumControl,17,boolean isBounded(),False
14,EnumControl,18,boolean isInteger(),False
14,EnumControl,19,boolean isSigned(),False
14,EnumControl,20,boolean isBigEndian(),False
14,EnumControl,21,boolean isLittleEndian(),False
14,EnumControl,22,boolean isUnsigned(),False
14,EnumControl,23,boolean isFloat(),False
14,EnumControl,24,boolean isDouble(),False
14,EnumControl,25,boolean isBoolean(),False
14,EnumControl,26,boolean isString(),False
14,EnumControl,27,boolean isEnum(),False
14,EnumControl,28,boolean isArray(),False
14,EnumControl,29,boolean isStructure(),False
14,EnumControl,30,boolean isClass(),False
14,EnumControl,31,boolean isReference(),False
14,EnumControl,32,boolean isPointer(),False
14,EnumControl,33,boolean isFunction(),False
14,EnumControl,34,boolean isMethod(),False
14,EnumControl,35,boolean isThread(),False
15,EnumControl.Type,1,String name(),False
15,EnumControl.Type,2,String toString(),False
15,EnumControl.Type,3,EnumControl.Type[] values(),False
15,EnumControl.Type,4,EnumControl.Type valueOf(String name),False
15,EnumControl.Type,5,int ordinal(),False
16,FloatControl,1,void setValue(float value),True
16,FloatControl,2,float getValue(),True
16,FloatControl,3,float getMinimum(),True
16,FloatControl,4,float getMaximum(),True
16,FloatControl,5,float getValueStepSize(),False
16,FloatControl,6,"void setValue(float value, boolean bounded)",False
16,FloatControl,7,float getNormalizedValue(),False
16,FloatControl,8,void setNormalizedValue(float value),False
16,FloatControl,9,float getDenormalizedValue(),False
16,FloatControl,10,void setDenormalizedValue(float value),False
16,FloatControl,11,float getMajorTickSpacing(),False
16,FloatControl,12,float getMinorTickSpacing(),False
16,FloatControl,13,float getRotationPoint(),False
16,FloatControl,14,float getRotationAmount(),False
16,FloatControl,15,float getDisplayDecimalPlaces(),False
16,FloatControl,16,float getDisplayMultiplier(),False
16,FloatControl,17,float getDisplayOffset(),False
16,FloatControl,18,void setDisplayDecimalPlaces(int decimalPlaces),False
16,FloatControl,19,void setDisplayMultiplier(float multiplier),False
16,FloatControl,20,void setDisplayOffset(float offset),False
16,FloatControl,21,float getLowerBound(),False
16,FloatControl,22,float getUpperBound(),False
16,FloatControl,23,"void setBounds(float lowerBound, float upperBound)",False
16,FloatControl,24,float getUnits(),False
16,FloatControl,25,void setUnits(float units),False
16,FloatControl,26,float getUnitsIncrement(),False
16,FloatControl,27,void setUnitsIncrement(float unitsIncrement),False
16,FloatControl,28,float getUnitsSize(),False
16,FloatControl,29,void setUnitsSize(float unitsSize),False
16,FloatControl,30,float getUnitsDigits(),False
17,FloatControl.Type,1,float getMinimum(),False
17,FloatControl.Type,2,float getMaximum(),False
17,FloatControl.Type,3,float getValue(),False
17,FloatControl.Type,4,void setValue(float value),False
17,FloatControl.Type,5,float getDefaultValue(),False
18,Line.Info,1,getLineClass(),False
18,Line.Info,2,getLineInfo(),False
18,Line.Info,3,getSupportedFormats(),False
18,Line.Info,4,getMaxBufferSize(),False
18,Line.Info,5,getMaxFramePosition(),False
18,Line.Info,6,getFrameLength(),False
18,Line.Info,7,getFramePosition(),False
18,Line.Info,8,getMicrosecondPosition(),False
18,Line.Info,9,isControlSupported(Control.Type controlType),False
18,Line.Info,10,getControls(),False
18,Line.Info,11,getControl(Control.Type controlType),False
18,Line.Info,12,getSourceLineInfo(),False
18,Line.Info,13,getTargetLineInfo(),False
18,Line.Info,14,getLineTransferCapabilities(),False
18,Line.Info,15,getLineTransfer(Transferable transferable),False
18,Line.Info,16,getLineTransfers(),False
18,Line.Info,17,"getLineTransfer(Transferable transferable, long startFramePosition, long frameLength)",False
18,Line.Info,18,"getLineTransfer(Transferable transferable, long startFramePosition, long frameLength, long framePositionOffset)",False
19,LineEvent,1,getLine(),False
19,LineEvent,2,getType(),False
19,LineEvent,3,getSource(),False
19,LineEvent,4,getFramePosition(),False
19,LineEvent,5,getSeconds(),False
20,LineEvent.Type,1,getSource(),False
20,LineEvent.Type,2,getType(),False
20,LineEvent.Type,3,getFramePosition(),False
20,LineEvent.Type,4,getSeconds(),False
20,LineEvent.Type,5,getMicrosecondPosition(),False
20,LineEvent.Type,6,getBufferSize(),False
20,LineEvent.Type,7,getBufferSizeInFrames(),False
20,LineEvent.Type,8,getBufferSizeInMillis(),False
20,LineEvent.Type,9,getBufferSizeInMicros(),False
20,LineEvent.Type,10,getBufferSizeInSampleFrames(),False
20,LineEvent.Type,11,getBufferSizeInSampleBytes(),False
20,LineEvent.Type,12,getBufferSizeInSamples(),False
20,LineEvent.Type,13,getBufferSizeInBytes(),False
20,LineEvent.Type,14,getBufferSizeInFrames(int sampleRate),False
20,LineEvent.Type,15,getBufferSizeInMillis(int sampleRate),False
20,LineEvent.Type,16,getBufferSizeInMicros(int sampleRate),False
20,LineEvent.Type,17,getBufferSizeInSampleFrames(int sampleRate),False
20,LineEvent.Type,18,getBufferSizeInSampleBytes(int sampleRate),False
20,LineEvent.Type,19,getBufferSizeInSamples(int sampleRate),False
20,LineEvent.Type,20,getBufferSizeInBytes(int sampleRate),False
21,Mixer.Info,1,getMixerInfo(),False
21,Mixer.Info,2,getName(),False
21,Mixer.Info,3,getVendor(),False
21,Mixer.Info,4,getDescription(),False
21,Mixer.Info,5,getVersion(),False
21,Mixer.Info,6,getClass(),False
22,Port.Info,1,Port.Info getMatchingPorts(),False
22,Port.Info,2,Port.Info getPort(),False
22,Port.Info,3,Port.Info getSystemPort(),False
22,Port.Info,4,Port.Info getName(),False
22,Port.Info,5,Port.Info getDescription(),False
22,Port.Info,6,Port.Info getMicrosecondPosition(),False
22,Port.Info,7,Port.Info getNanosecondPosition(),False
22,Port.Info,8,Port.Info getBufferSize(),False
22,Port.Info,9,Port.Info getMaxBufferSize(),False
22,Port.Info,10,Port.Info getState(),False
22,Port.Info,11,Port.Info getLine(),False
22,Port.Info,12,Port.Info getLineClass(),False
22,Port.Info,13,Port.Info getLineInfo(),False
22,Port.Info,14,Port.Info getSourceDataLine(),False
22,Port.Info,15,Port.Info getTargetDataLine(),False
22,Port.Info,16,Port.Info getPortClass(),False
22,Port.Info,17,Port.Info getPortInfo(),False
22,Port.Info,18,Port.Info getPortType(),False
22,Port.Info,19,Port.Info getVendor(),False
22,Port.Info,20,Port.Info getVersion(),False
23,ReverbType,1,getReverbType(),False
23,ReverbType,2,getReverbDescription(),False
23,ReverbType,3,getReverbDelay(),False
23,ReverbType,4,getReverbLevel(),False
23,ReverbType,5,getReverbAirAbsorptionHF(),False
23,ReverbType,6,getReverbDecayTime(),False
23,ReverbType,7,getReverbReflectionsLevel(),False
23,ReverbType,8,getReverbLateReflectionsLevel(),False
23,ReverbType,9,getReverbHFReflectionsLevel(),False
23,ReverbType,10,getReverbDiffusion(),False
23,ReverbType,11,getReverbDensity(),False
23,ReverbType,12,getReverbHFDecayRatio(),False
23,ReverbType,13,getReverbLateReverbDelay(),False
23,ReverbType,14,getReverbLateReverbLevel(),False
23,ReverbType,15,getReverbLateHFReflectionsLevel(),False
