Sample Number,ClassName,Snippet Number,Method,Exist
7,AuthProvider,4,boolean isAuthenticated(),False
7,AuthProvider,5,void setCallbackHandler(CallbackHandler callbackHandler),True
9,CodeSigner,1,Certificate[] getTimestampedSigners(),False
9,CodeSigner,2,CodeSource[] getCodeSources(),False
9,CodeSigner,3,Timestamp[] getTimestamps(),False
9,CodeSigner,4,String toString(),True
9,CodeSigner,5,boolean equals(Object obj),True
10,CodeSource,1,PermissionCollection getPermissions(),False
10,CodeSource,2,CodeSigner[] getCodeSigners(),True
10,CodeSource,3,Certificate[] getCertificates(),True
10,CodeSource,4,URL getLocation(),True
10,CodeSource,5,String getLocationNoFragments(),False
11,DigestInputStream,1,int available(),False
11,DigestInputStream,2,MessageDigest getMessageDigest(),True
11,DigestInputStream,3,AlgorithmParameters getParameters(),False
11,DigestInputStream,4,"int read(byte[] buf, int off, int len) throws IOException",True
11,DigestInputStream,5,int read() throws IOException,True
12,DigestOutputStream,1,void on(boolean on),True
12,DigestOutputStream,2,void setMessageDigest(MessageDigest digest),True
12,DigestOutputStream,3,MessageDigest getMessageDigest(),True
12,DigestOutputStream,4,void write(int b),True
12,DigestOutputStream,5,"void write(byte[] b, int off, int len)",True
13,DomainLoadStoreParameter,1,String getDomain():,False
13,DomainLoadStoreParameter,2,String getType():,False
13,DomainLoadStoreParameter,3,String getPath():,False
13,DomainLoadStoreParameter,4,String getProtectionParameter():,False
13,DomainLoadStoreParameter,5,String getConfiguration():,False
14,GuardedObject,1,Object getObject(),True
14,GuardedObject,2,void checkGuard(Object guard),False
14,GuardedObject,3,boolean equals(Object obj),False
14,GuardedObject,4,int hashCode(),False
14,GuardedObject,5,String toString(),False
15,Identity,1,String getName(),True
15,Identity,2,PublicKey getPublicKey(),True
15,Identity,3,Certificate[] certificates(),True
15,Identity,4,void addCertificate(Certificate certificate),True
15,Identity,5,void removeCertificate(Certificate certificate),True
16,IdentityScope,1,void addIdentity(Identity identity),True
16,IdentityScope,2,Identity getIdentity(String name),True
16,IdentityScope,3,Identity getIdentity(PublicKey key),True
16,IdentityScope,4,Enumeration<Identity> identities(),True
16,IdentityScope,5,void removeIdentity(Identity identity),True
17,KeyFactory,1,PublicKey generatePublic(KeySpec keySpec),True
17,KeyFactory,2,PrivateKey generatePrivate(KeySpec keySpec),True
17,KeyFactory,3,"KeySpec getKeySpec(Key key, Class keySpec)",False
17,KeyFactory,4,Key translateKey(Key key),True
17,KeyFactory,5,Key engineTranslateKey(Key key),False
18,KeyFactorySpi,1,Key engineGeneratePublic(java.security.spec.KeySpec keySpec),False
18,KeyFactorySpi,2,Key engineGeneratePrivate(java.security.spec.KeySpec keySpec),False
18,KeyFactorySpi,3,"java.security.spec.KeySpec engineGetKeySpec(Key key, Class<T> keySpec)",False
18,KeyFactorySpi,4,Key engineTranslateKey(Key key),True
18,KeyFactorySpi,5,"void engineInit(Key key, java.security.spec.AlgorithmParameterSpec params)",False
19,KeyPair,1,PublicKey getPublic(),True
19,KeyPair,2,PrivateKey getPrivate(),True
19,KeyPair,3,String getAlgorithm(),False
19,KeyPair,4,byte[] getEncoded(),False
19,KeyPair,5,String getFormat(),False
20,KeyPairGenerator,1,KeyPair generateKeyPair(),True
20,KeyPairGenerator,2,void initialize(int keysize),True
20,KeyPairGenerator,3,String getAlgorithm(),True
20,KeyPairGenerator,4,void initialize(AlgorithmParameterSpec params),True
20,KeyPairGenerator,5,KeyPair generateKeyPair(SecureRandom random),False
21,KeyPairGeneratorSpi,1,KeyPair generateKeyPair(),True
21,KeyPairGeneratorSpi,2,"void initialize(int keysize, SecureRandom random)",True
21,KeyPairGeneratorSpi,3,"void initialize(AlgorithmParameterSpec params, SecureRandom random)",True
21,KeyPairGeneratorSpi,4,KeyPair generateKeyPair(int keysize),False
21,KeyPairGeneratorSpi,5,String getAlgorithm(),False
22,KeyRep,1,String getAlgo(),False
22,KeyRep,2,String getFormat(),False
22,KeyRep,3,boolean isSensitive(),False
22,KeyRep,4,boolean isPrivate(),False
22,KeyRep,5,byte[] getEncoded(),False
23,KeyStore,1,"void load(InputStream is, char[] password)",True
23,KeyStore,2,Enumeration<String> aliases(),True
23,KeyStore,3,"void setKeyEntry(String alias, Key key, char[] password, Certificate[] chain)",True
23,KeyStore,4,Certificate getCertificate(String alias),True
23,KeyStore,5,"Key getKey(String alias, char[] password)",True
24,KeyStore.Builder,1,"KeyStore.Builder newInstance(KeyStore keyStore, KeyStore.ProtectionParameter protectionParameter)",True
24,KeyStore.Builder,2,KeyStore getKeyStore(),True
24,KeyStore.Builder,3,KeyStore.ProtectionParameter getProtectionParameter(),False
24,KeyStore.Builder,4,KeyStore.Builder setProtectionParameter(KeyStore.ProtectionParameter protectionParameter),False
24,KeyStore.Builder,5,KeyStore build(),False
25,KeyStore.CallbackHandlerProtection,1,CallbackHandler getCallbackHandler(),True
25,KeyStore.CallbackHandlerProtection,2,Provider getProvider(),False
25,KeyStore.CallbackHandlerProtection,3,String getProtectionParameter(),False
25,KeyStore.CallbackHandlerProtection,4,void refresh(),False
25,KeyStore.CallbackHandlerProtection,5,void setCallbackHandler(CallbackHandler handler),False
26,KeyStore.PasswordProtection,1,char[] getPassword(),True
26,KeyStore.PasswordProtection,2,void destroy(),True
26,KeyStore.PasswordProtection,3,KeyStore.ProtectionParameter getProtectionParameter(),False
26,KeyStore.PasswordProtection,4,String toString(),False
26,KeyStore.PasswordProtection,5,boolean equals(Object obj),False
27,KeyStore.PrivateKeyEntry,1,java.security.PrivateKey getPrivateKey(),False
27,KeyStore.PrivateKeyEntry,2,java.security.cert.Certificate[] getCertificateChain(),False
27,KeyStore.PrivateKeyEntry,3,java.security.PrivateKey setPrivateKey(java.security.PrivateKey privateKey),False
27,KeyStore.PrivateKeyEntry,4,void setCertificateChain(java.security.cert.Certificate[] chain),False
27,KeyStore.PrivateKeyEntry,5,java.security.cert.Certificate getCertificate(),False
28,KeyStore.SecretKeyEntry,1,SecretKey getSecretKey(),True
28,KeyStore.SecretKeyEntry,2,String getAlgorithm(),False
28,KeyStore.SecretKeyEntry,3,byte[] getEncoded(),False
28,KeyStore.SecretKeyEntry,4,String format(),False
28,KeyStore.SecretKeyEntry,5,boolean equals(Object o),False
29,KeyStore.TrustedCertificateEntry,1,Certificate getTrustedCertificate(),True
29,KeyStore.TrustedCertificateEntry,2,boolean equals(Object obj),False
29,KeyStore.TrustedCertificateEntry,3,int hashCode(),False
29,KeyStore.TrustedCertificateEntry,4,String toString(),True
29,KeyStore.TrustedCertificateEntry,5,TrustedCertificateEntry(Certificate trustedCertificate),False
30,KeyStoreSpi,1,Enumeration<String> engineAliases(),True
30,KeyStoreSpi,2,"Key engineGetKey(String alias, char[] password)",True
30,KeyStoreSpi,3,"KeyStore.Entry engineGetEntry(String alias, KeyStore.ProtectionParameter protParam)",True
30,KeyStoreSpi,4,"void engineSetKeyEntry(String alias, Key key, char[] password, Certificate[] chain)",True
30,KeyStoreSpi,5,"void engineLoad(InputStream stream, char[] password)",True
31,MessageDigest,1,void update(byte[] input),True
31,MessageDigest,2,byte[] digest(),True
31,MessageDigest,3,"int digest(byte[] buf, int offset, int len)",True
31,MessageDigest,4,void reset(),True
31,MessageDigest,5,String getAlgorithm(),True
32,MessageDigestSpi,1,int engineGetDigestLength(),True
32,MessageDigestSpi,2,void engineUpdate(byte input),True
32,MessageDigestSpi,3,"void engineUpdate(byte[] input, int offset, int len)",True
32,MessageDigestSpi,4,byte[] engineDigest(),True
32,MessageDigestSpi,5,void engineReset(),True
33,Permission,1,String getActions(),True
33,Permission,2,boolean implies(Permission permission),True
33,Permission,3,PermissionCollection newPermissionCollection(),True
33,Permission,4,int hashCode(),True
33,Permission,5,boolean equals(Object obj),True
34,PermissionCollection,1,void add(Permission permission),True
34,PermissionCollection,2,Enumeration elements(),False
34,PermissionCollection,3,PermissionCollection newPermissionCollection(),False
34,PermissionCollection,4,boolean implies(Permission permission),True
34,PermissionCollection,5,int hashCode(),False
35,Permissions,1,void add(Permission permission),True
35,Permissions,2,void remove(Permission permission),False
35,Permissions,3,Enumeration elements(),False
35,Permissions,4,boolean implies(Permission permission),True
35,Permissions,5,PermissionCollection newPermissionCollection(),False
36,PKCS12Attribute,1,String getBagAttribute(String name),False
36,PKCS12Attribute,2,"void setBagAttribute(String name, String value)",False
36,PKCS12Attribute,3,"Map<String, PKCS12Attribute> getAttributes()",False
36,PKCS12Attribute,4,byte[] getEncoded(),True
36,PKCS12Attribute,5,String[] getLocalName(),False
37,Policy,1,void refresh(),True
37,Policy,2,void setPolicy(Expression policy),False
37,Policy,3,void refresh(),True
37,Policy,4,PermissionCollection getPermissions(ProtectionDomain domain),True
37,Policy,5,"boolean implies(ProtectionDomain domain, Permission permission)",True
38,PolicySpi,1,PermissionCollection getPermissions(ProtectionDomain domain),False
38,PolicySpi,2,"boolean implies(ProtectionDomain domain, Permission permission)",False
38,PolicySpi,3,PermissionCollection getPermissions(CodeSource codesource),False
38,PolicySpi,4,"boolean implies(CodeSource codesource, Permission permission)",False
38,PolicySpi,5,void refresh(),False
39,ProtectionDomain,1,CodeSource getCodeSource(),True
39,ProtectionDomain,2,ClassLoader getClassLoader(),True
39,ProtectionDomain,3,PermissionCollection getPermissions(),True
39,ProtectionDomain,4,Principal[] getPrincipals(),True
39,ProtectionDomain,5,boolean implies(Permission permission),True
40,Provider,1,String getName(),True
40,Provider,2,double getVersion(),True
40,Provider,3,Set<Service> getServices(),False
40,Provider,4,"Service getService(String type, String algorithm)",False
40,Provider,5,boolean deregister(),False
41,Provider.Service,1,String getType(),True
41,Provider.Service,2,String getAlgorithm(),True
41,Provider.Service,3,Key getKey(),False
41,Provider.Service,4,int getAttribute(String name),False
41,Provider.Service,5,int getPriority(),False
42,SecureClassLoader,1,"Class<?> defineClass(String name, byte[] b, int off, int len)",False
42,SecureClassLoader,2,Class<?> findClass(String name),False
42,SecureClassLoader,3,Class<?> loadClass(String name),False
42,SecureClassLoader,4,Class<?> findLoadedClass(String name),False
42,SecureClassLoader,5,URL getResource(String name),False
43,SecureRandom,1,byte[] generateSeed(),False
43,SecureRandom,2,void nextBytes(byte[] bytes),True
43,SecureRandom,3,int nextInt(),False
43,SecureRandom,4,long nextLong(),False
43,SecureRandom,5,double nextDouble(),False
44,SecureRandomSpi,1,void engineSetSeed(byte[] seed),True
44,SecureRandomSpi,2,byte[] engineGenerateSeed(int numBytes),True
44,SecureRandomSpi,3,void engineNextBytes(byte[] bytes),True
44,SecureRandomSpi,4,byte[] engineGenerateSeed(),False
44,SecureRandomSpi,5,void engineSetSeed(long seed),False
45,Security,1,void addProvider(Provider provider),False
45,Security,2,"int insertProviderAt(Provider provider, int position)",True
45,Security,3,Provider removeProvider(String providerName),False
45,Security,4,int getProviderPosition(String providerName),False
45,Security,5,String getAlgorithms(String serviceName),False
46,SecurityPermission,1,void addProvider(Provider provider),False
46,SecurityPermission,2,void removeProvider(String name),False
46,SecurityPermission,3,"boolean insertProviderAt(Provider provider, int position)",False
46,SecurityPermission,4,void removeProviderAt(int position),False
46,SecurityPermission,5,boolean removeProvider(Provider provider),False
47,Signature,1,void update(byte[] data),True
47,Signature,2,byte[] sign(),True
47,Signature,3,boolean verify(byte[] signature),True
47,Signature,4,void initSign(PrivateKey privateKey),True
47,Signature,5,void initVerify(PublicKey publicKey),True
48,SignatureSpi,1,void engineInitVerify(PublicKey publicKey),True
48,SignatureSpi,2,void engineInitSign(PrivateKey privateKey),True
48,SignatureSpi,3,void engineUpdate(byte b),True
48,SignatureSpi,4,"void engineUpdate(byte[] input, int off, int len)",True
48,SignatureSpi,5,byte[] engineSign(),True
49,SignedObject,1,Object getObject(),True
49,SignedObject,2,Principal getPrincipal(),False
49,SignedObject,3,"boolean verify(PublicKey verificationPublicKey, Signature verificationSignature)",True
49,SignedObject,4,byte[] getSignature(),True
49,SignedObject,5,AlgorithmParameterSpec getParameter(),False
50,Signer,1,void update(byte[] data),False
50,Signer,2,byte[] sign(),False
50,Signer,3,void initVerify(PublicKey publicKey),False
50,Signer,4,boolean verify(byte[] signature),False
50,Signer,5,void clear(),False
51,Timestamp,1,long getTime(),False
51,Timestamp,2,void setTime(long time),False
51,Timestamp,3,int getNanos(),False
51,Timestamp,4,void setNanos(int n),False
51,Timestamp,5,Date toDate(),False
52,UnresolvedPermission,1,PermissionCollection newPermissionCollection(),True
52,UnresolvedPermission,2,void checkGuard(Object object),False
52,UnresolvedPermission,3,String getActions(),True
52,UnresolvedPermission,4,String getName(),False
52,UnresolvedPermission,5,UnresolvedPermission[] getUnresolvedPermissions(),False
53,URIParameter,1,String getAuthority(),False
53,URIParameter,2,String getPath(),False
53,URIParameter,3,String getQuery(),False
53,URIParameter,4,String getScheme(),False
53,URIParameter,5,String getFragment(),False
