ClassName,Method,Return Type,Description,Full Description
DragGestureEvent,toArray(),Object[],Returns an Object array of the events comprising the drag gesture.,"

toArray
public Object[] toArray()
Returns an Object array of the
 events comprising the drag gesture.
 

Returns:
an array of the events comprising the gesture


"
DragGestureEvent,toArray(Object[] array),Object[],Returns an array of the events comprising the drag gesture.,"

toArray
public Object[] toArray(Object[] array)
Returns an array of the events comprising the drag gesture.
 

Parameters:
array - the array of EventObject sub(types)
 
Returns:
an array of the events comprising the gesture


"
DragGestureRecognizer,addDragGestureListener(DragGestureListener dgl),void,Register a new DragGestureListener.,"

addDragGestureListener
public void addDragGestureListener(DragGestureListener dgl)
                            throws TooManyListenersException
Register a new DragGestureListener.
 

Parameters:
dgl - the DragGestureListener to register
 with this DragGestureRecognizer.
 
Throws:
TooManyListenersException - if a
 DragGestureListener has already been added.


"
DragGestureRecognizer,appendEvent(InputEvent awtie),protected void,Listeners registered on the Component by this Recognizer shall record all Events that are recognized as part of the series of Events that go to comprise a Drag and Drop initiating gesture via this API.,"

appendEvent
protected void appendEvent(InputEvent awtie)
Listeners registered on the Component by this Recognizer shall record
 all Events that are recognized as part of the series of Events that go
 to comprise a Drag and Drop initiating gesture via this API.

 This method is used by a DragGestureRecognizer
 implementation to add an InputEvent
 subclass (that it believes is one in a series
 of events that comprise a Drag and Drop operation)
 to the array of events that this
 DragGestureRecognizer maintains internally.
 

Parameters:
awtie - the InputEvent
 to add to this DragGestureRecognizer's
 internal array of events. Note that null
 is not a valid value, and will be ignored.


"
DragGestureRecognizer,"fireDragGestureRecognized(int dragAction, Point p)",protected void,Notify the DragGestureListener that a Drag and Drop initiating gesture has occurred.,"

fireDragGestureRecognized
protected void fireDragGestureRecognized(int dragAction,
                                         Point p)
Notify the DragGestureListener that a Drag and Drop initiating
 gesture has occurred. Then reset the state of the Recognizer.
 

Parameters:
dragAction - The action initially selected by the users gesture
p - The point (in Component coords) where the gesture originated


"
DragGestureRecognizer,getComponent(),Component,"This method returns the Component that is to be ""observed"" by the DragGestureRecognizer for drag initiating gestures.","

getComponent
public Component getComponent()
This method returns the Component
 that is to be ""observed"" by the
 DragGestureRecognizer
 for drag initiating gestures.
 

Returns:
The Component this DragGestureRecognizer
 is associated with


"
DragGestureRecognizer,getDragSource(),DragSource,This method returns the DragSource this DragGestureRecognizer will use in order to process the Drag and Drop operation.,"

getDragSource
public DragSource getDragSource()
This method returns the DragSource
 this DragGestureRecognizer
 will use in order to process the Drag and Drop
 operation.
 

Returns:
the DragSource


"
DragGestureRecognizer,getSourceActions(),int,This method returns an int representing the type of action(s) this Drag and Drop operation will support.,"

getSourceActions
public int getSourceActions()
This method returns an int representing the
 type of action(s) this Drag and Drop
 operation will support.
 

Returns:
the currently permitted source action(s)


"
DragGestureRecognizer,getTriggerEvent(),InputEvent,This method returns the first event in the series of events that initiated the Drag and Drop operation.,"

getTriggerEvent
public InputEvent getTriggerEvent()
This method returns the first event in the
 series of events that initiated
 the Drag and Drop operation.
 

Returns:
the initial event that triggered the drag gesture


"
DragGestureRecognizer,registerListeners(),protected abstract void,register this DragGestureRecognizer's Listeners with the Component subclasses must override this method,"

registerListeners
protected abstract void registerListeners()
register this DragGestureRecognizer's Listeners with the Component

 subclasses must override this method

"
DragGestureRecognizer,removeDragGestureListener(DragGestureListener dgl),void,unregister the current DragGestureListener,"

removeDragGestureListener
public void removeDragGestureListener(DragGestureListener dgl)
unregister the current DragGestureListener
 

Parameters:
dgl - the DragGestureListener to unregister
 from this DragGestureRecognizer

Throws:
IllegalArgumentException - if
 dgl is not (equal to) the currently registered DragGestureListener.


"
DragGestureRecognizer,resetRecognizer(),void,"Reset the Recognizer, if its currently recognizing a gesture, ignore it.","

resetRecognizer
public void resetRecognizer()
Reset the Recognizer, if its currently recognizing a gesture, ignore
 it.

"
DragGestureRecognizer,setComponent(Component c),void,set the Component that the DragGestureRecognizer is associated with registerListeners() and unregisterListeners() are called as a side effect as appropriate.,"

setComponent
public void setComponent(Component c)
set the Component that the DragGestureRecognizer is associated with

 registerListeners() and unregisterListeners() are called as a side
 effect as appropriate.
 

Parameters:
c - The Component or null


"
DragGestureRecognizer,setSourceActions(int actions),void,This method sets the permitted source drag action(s) for this Drag and Drop operation.,"

setSourceActions
public void setSourceActions(int actions)
This method sets the permitted source drag action(s)
 for this Drag and Drop operation.
 

Parameters:
actions - the permitted source drag action(s)


"
DragGestureRecognizer,unregisterListeners(),protected abstract void,unregister this DragGestureRecognizer's Listeners with the Component subclasses must override this method,"

unregisterListeners
protected abstract void unregisterListeners()
unregister this DragGestureRecognizer's Listeners with the Component

 subclasses must override this method

"
DragSource,addDragSourceListener(DragSourceListener dsl),void,Adds the specified DragSourceListener to this DragSource to receive drag source events during drag operations intiated with this DragSource.,"

addDragSourceListener
public void addDragSourceListener(DragSourceListener dsl)
Adds the specified DragSourceListener to this
 DragSource to receive drag source events during drag
 operations intiated with this DragSource.
 If a null listener is specified, no action is taken and no
 exception is thrown.

Parameters:
dsl - the DragSourceListener to add
Since:
1.4
See Also:
removeDragSourceListener(java.awt.dnd.DragSourceListener), 
getDragSourceListeners()


"
DragSource,addDragSourceMotionListener(DragSourceMotionListener dsml),void,Adds the specified DragSourceMotionListener to this DragSource to receive drag motion events during drag operations intiated with this DragSource.,"

addDragSourceMotionListener
public void addDragSourceMotionListener(DragSourceMotionListener dsml)
Adds the specified DragSourceMotionListener to this
 DragSource to receive drag motion events during drag
 operations intiated with this DragSource.
 If a null listener is specified, no action is taken and no
 exception is thrown.

Parameters:
dsml - the DragSourceMotionListener to add
Since:
1.4
See Also:
removeDragSourceMotionListener(java.awt.dnd.DragSourceMotionListener), 
getDragSourceMotionListeners()


"
DragSource,"createDefaultDragGestureRecognizer(Component c, int actions, DragGestureListener dgl)",DragGestureRecognizer,"Creates a new DragGestureRecognizer that implements the default abstract subclass of DragGestureRecognizer for this DragSource, and sets the specified Component and DragGestureListener on the newly created object.","

createDefaultDragGestureRecognizer
public DragGestureRecognizer createDefaultDragGestureRecognizer(Component c,
                                                                int actions,
                                                                DragGestureListener dgl)
Creates a new DragGestureRecognizer
 that implements the default
 abstract subclass of DragGestureRecognizer
 for this DragSource,
 and sets the specified Component
 and DragGestureListener on the
 newly created object.

 For this DragSource
 the default is MouseDragGestureRecognizer.
 

Parameters:
c - the Component target for the recognizer
actions - the permitted source actions
dgl - the DragGestureListener to notify
 
Returns:
the new DragGestureRecognizer or null
    if the Toolkit.createDragGestureRecognizer method
    has no implementation available for
    the requested DragGestureRecognizer
    subclass and returns null


"
DragSource,"createDragGestureRecognizer(Class<T> recognizerAbstractClass, Component c, int actions, DragGestureListener dgl)",<T extends DragGestureRecognizer> T,"Creates a new DragGestureRecognizer that implements the specified abstract subclass of DragGestureRecognizer, and sets the specified Component and DragGestureListener on the newly created object.","

createDragGestureRecognizer
public <T extends DragGestureRecognizer> T createDragGestureRecognizer(Class<T> recognizerAbstractClass,
                                                                       Component c,
                                                                       int actions,
                                                                       DragGestureListener dgl)
Creates a new DragGestureRecognizer
 that implements the specified
 abstract subclass of
 DragGestureRecognizer, and
 sets the specified Component
 and DragGestureListener on
 the newly created object.
 

Parameters:
recognizerAbstractClass - the requested abstract type
actions - the permitted source drag actions
c - the Component target
dgl - the DragGestureListener to notify
 
Returns:
the new DragGestureRecognizer or null
    if the Toolkit.createDragGestureRecognizer method
    has no implementation available for
    the requested DragGestureRecognizer
    subclass and returns null


"
DragSource,"createDragSourceContext(java.awt.dnd.peer.DragSourceContextPeer dscp, DragGestureEvent dgl, Cursor dragCursor, Image dragImage, Point imageOffset, Transferable t, DragSourceListener dsl)",protected DragSourceContext,Creates the DragSourceContext to handle the current drag operation.,"

createDragSourceContext
protected DragSourceContext createDragSourceContext(java.awt.dnd.peer.DragSourceContextPeer dscp,
                                                    DragGestureEvent dgl,
                                                    Cursor dragCursor,
                                                    Image dragImage,
                                                    Point imageOffset,
                                                    Transferable t,
                                                    DragSourceListener dsl)
Creates the DragSourceContext to handle the current drag
 operation.
 
 To incorporate a new DragSourceContext
 subclass, subclass DragSource and
 override this method.
 
 If dragImage is null, no image is used
 to represent the drag over feedback for this drag operation, but
 NullPointerException is not thrown.
 
 If dsl is null, no drag source listener
 is registered with the created DragSourceContext,
 but NullPointerException is not thrown.

Parameters:
dscp - The DragSourceContextPeer for this drag
dgl - The DragGestureEvent that triggered the
                      drag
dragCursor - The initial Cursor for this drag operation
                       or null for the default cursor handling;
                       see DragSourceContext class
                       for more details on the cursor handling mechanism during drag and drop
dragImage - The Image to drag or null
imageOffset - The offset of the Image origin from the
                      hotspot of the cursor at the instant of the trigger
t - The subject data of the drag
dsl - The DragSourceListener
Returns:
the DragSourceContext
Throws:
NullPointerException - if dscp is null
NullPointerException - if dgl is null
NullPointerException - if dragImage is not
    null and imageOffset is null
NullPointerException - if t is null
IllegalArgumentException - if the Component
         associated with the trigger event is null.
IllegalArgumentException - if the DragSource for the
         trigger event is null.
IllegalArgumentException - if the drag action for the
         trigger event is DnDConstants.ACTION_NONE.
IllegalArgumentException - if the source actions for the
         DragGestureRecognizer associated with the trigger
         event are equal to DnDConstants.ACTION_NONE.


"
DragSource,getDefaultDragSource(),static DragSource,Gets the DragSource object associated with the underlying platform.,"

getDefaultDragSource
public static DragSource getDefaultDragSource()
Gets the DragSource object associated with
 the underlying platform.

Returns:
the platform DragSource
Throws:
HeadlessException - if GraphicsEnvironment.isHeadless()
            returns true
See Also:
GraphicsEnvironment.isHeadless()


"
DragSource,getDragSourceListeners(),DragSourceListener[],Gets all the DragSourceListeners registered with this DragSource.,"

getDragSourceListeners
public DragSourceListener[] getDragSourceListeners()
Gets all the DragSourceListeners
 registered with this DragSource.

Returns:
all of this DragSource's
         DragSourceListeners or an empty array if no
         such listeners are currently registered
Since:
1.4
See Also:
addDragSourceListener(java.awt.dnd.DragSourceListener), 
removeDragSourceListener(java.awt.dnd.DragSourceListener)


"
DragSource,getDragSourceMotionListeners(),DragSourceMotionListener[],Gets all of the DragSourceMotionListeners registered with this DragSource.,"

getDragSourceMotionListeners
public DragSourceMotionListener[] getDragSourceMotionListeners()
Gets all of the  DragSourceMotionListeners
 registered with this DragSource.

Returns:
all of this DragSource's
         DragSourceMotionListeners or an empty array if no
         such listeners are currently registered
Since:
1.4
See Also:
addDragSourceMotionListener(java.awt.dnd.DragSourceMotionListener), 
removeDragSourceMotionListener(java.awt.dnd.DragSourceMotionListener)


"
DragSource,getDragThreshold(),static int,Returns the drag gesture motion threshold.,"

getDragThreshold
public static int getDragThreshold()
Returns the drag gesture motion threshold. The drag gesture motion threshold
 defines the recommended behavior for MouseDragGestureRecognizers.
 
 If the system property awt.dnd.drag.threshold is set to
 a positive integer, this method returns the value of the system property;
 otherwise if a pertinent desktop property is available and supported by
 the implementation of the Java platform, this method returns the value of
 that property; otherwise this method returns some default value.
 The pertinent desktop property can be queried using
 java.awt.Toolkit.getDesktopProperty(""DnD.gestureMotionThreshold"").

Returns:
the drag gesture motion threshold
Since:
1.5
See Also:
MouseDragGestureRecognizer


"
DragSource,getFlavorMap(),FlavorMap,This method returns the FlavorMap for this DragSource.,"

getFlavorMap
public FlavorMap getFlavorMap()
This method returns the
 FlavorMap for this DragSource.
 

Returns:
the FlavorMap for this DragSource


"
DragSource,getListeners(Class<T> listenerType),<T extends EventListener> T[],Gets all the objects currently registered as FooListeners upon this DragSource.,"

getListeners
public <T extends EventListener> T[] getListeners(Class<T> listenerType)
Gets all the objects currently registered as
 FooListeners upon this DragSource.
 FooListeners are registered using the
 addFooListener method.

Parameters:
listenerType - the type of listeners requested; this parameter
          should specify an interface that descends from
          java.util.EventListener
Returns:
an array of all objects registered as
          FooListeners on this
          DragSource, or an empty array if no such listeners
          have been added
Throws:
ClassCastException - if listenerType
          doesn't specify a class or interface that implements
          java.util.EventListener
Since:
1.4
See Also:
getDragSourceListeners(), 
getDragSourceMotionListeners()


"
DragSource,isDragImageSupported(),static boolean,Reports whether or not drag Image support is available on the underlying platform.,"

isDragImageSupported
public static boolean isDragImageSupported()
Reports
 whether or not drag
 Image support
 is available on the underlying platform.
 

Returns:
if the Drag Image support is available on this platform


"
DragSource,removeDragSourceListener(DragSourceListener dsl),void,Removes the specified DragSourceListener from this DragSource.,"

removeDragSourceListener
public void removeDragSourceListener(DragSourceListener dsl)
Removes the specified DragSourceListener from this
 DragSource.
 If a null listener is specified, no action is taken and no
 exception is thrown.
 If the listener specified by the argument was not previously added to
 this DragSource, no action is taken and no exception
 is thrown.

Parameters:
dsl - the DragSourceListener to remove
Since:
1.4
See Also:
addDragSourceListener(java.awt.dnd.DragSourceListener), 
getDragSourceListeners()


"
DragSource,removeDragSourceMotionListener(DragSourceMotionListener dsml),void,Removes the specified DragSourceMotionListener from this DragSource.,"

removeDragSourceMotionListener
public void removeDragSourceMotionListener(DragSourceMotionListener dsml)
Removes the specified DragSourceMotionListener from this
 DragSource.
 If a null listener is specified, no action is taken and no
 exception is thrown.
 If the listener specified by the argument was not previously added to
 this DragSource, no action is taken and no exception
 is thrown.

Parameters:
dsml - the DragSourceMotionListener to remove
Since:
1.4
See Also:
addDragSourceMotionListener(java.awt.dnd.DragSourceMotionListener), 
getDragSourceMotionListeners()


"
DragSource,"startDrag(DragGestureEvent trigger, Cursor dragCursor, Image dragImage, Point dragOffset, Transferable transferable, DragSourceListener dsl)",void,"Start a drag, given the DragGestureEvent that initiated the drag, the initial Cursor to use, the Image to drag, the offset of the Image origin from the hotspot of the Cursor at the instant of the trigger, the subject data of the drag, and the DragSourceListener.","

startDrag
public void startDrag(DragGestureEvent trigger,
                      Cursor dragCursor,
                      Image dragImage,
                      Point dragOffset,
                      Transferable transferable,
                      DragSourceListener dsl)
               throws InvalidDnDOperationException
Start a drag, given the DragGestureEvent
 that initiated the drag, the initial Cursor
 to use,
 the Image to drag,
 the offset of the Image origin
 from the hotspot of the Cursor
 at the instant of the trigger,
 the subject data of the drag, and
 the DragSourceListener.
 

Parameters:
trigger - the DragGestureEvent that initiated the drag
dragCursor - the initial Cursor for this drag operation
                       or null for the default cursor handling;
                       see DragSourceContext
                       for more details on the cursor handling mechanism during drag and drop
dragImage - the Image to drag or null
dragOffset - the offset of the Image origin from the hotspot
                          of the Cursor at the instant of the trigger
transferable - the subject data of the drag
dsl - the DragSourceListener

Throws:
InvalidDnDOperationException - if the Drag and Drop
    system is unable to initiate a drag operation, or if the user
    attempts to start a drag while an existing drag operation
    is still executing


"
DragSource,"startDrag(DragGestureEvent trigger, Cursor dragCursor, Image dragImage, Point imageOffset, Transferable transferable, DragSourceListener dsl, FlavorMap flavorMap)",void,"Start a drag, given the DragGestureEvent that initiated the drag, the initial Cursor to use, the Image to drag, the offset of the Image origin from the hotspot of the Cursor at the instant of the trigger, the Transferable subject data of the drag, the DragSourceListener, and the FlavorMap.","

startDrag
public void startDrag(DragGestureEvent trigger,
                      Cursor dragCursor,
                      Image dragImage,
                      Point imageOffset,
                      Transferable transferable,
                      DragSourceListener dsl,
                      FlavorMap flavorMap)
               throws InvalidDnDOperationException
Start a drag, given the DragGestureEvent
 that initiated the drag, the initial
 Cursor to use,
 the Image to drag,
 the offset of the Image origin
 from the hotspot of the Cursor at
 the instant of the trigger,
 the Transferable subject data
 of the drag, the DragSourceListener,
 and the FlavorMap.
 

Parameters:
trigger - the DragGestureEvent that initiated the drag
dragCursor - the initial Cursor for this drag operation
                       or null for the default cursor handling;
                       see DragSourceContext
                       for more details on the cursor handling mechanism during drag and drop
dragImage - the image to drag or null
imageOffset - the offset of the Image origin from the hotspot
                       of the Cursor at the instant of the trigger
transferable - the subject data of the drag
dsl - the DragSourceListener
flavorMap - the FlavorMap to use, or null

Throws:
InvalidDnDOperationException - if the Drag and Drop
    system is unable to initiate a drag operation, or if the user
    attempts to start a drag while an existing drag operation
    is still executing


"
DragSource,"startDrag(DragGestureEvent trigger, Cursor dragCursor, Transferable transferable, DragSourceListener dsl)",void,"Start a drag, given the DragGestureEvent that initiated the drag, the initial Cursor to use, the Transferable subject data of the drag, and the DragSourceListener.","

startDrag
public void startDrag(DragGestureEvent trigger,
                      Cursor dragCursor,
                      Transferable transferable,
                      DragSourceListener dsl)
               throws InvalidDnDOperationException
Start a drag, given the DragGestureEvent
 that initiated the drag, the initial
 Cursor to
 use,
 the Transferable subject data
 of the drag, and the DragSourceListener.
 

Parameters:
trigger - the DragGestureEvent that initiated the drag
dragCursor - the initial Cursor for this drag operation
                       or null for the default cursor handling;
                       see DragSourceContext class
                       for more details on the cursor handling mechanism during drag and drop
transferable - the subject data of the drag
dsl - the DragSourceListener

Throws:
InvalidDnDOperationException - if the Drag and Drop
    system is unable to initiate a drag operation, or if the user
    attempts to start a drag while an existing drag operation
    is still executing


"
DragSource,"startDrag(DragGestureEvent trigger, Cursor dragCursor, Transferable transferable, DragSourceListener dsl, FlavorMap flavorMap)",void,"Start a drag, given the DragGestureEvent that initiated the drag, the initial Cursor to use, the Transferable subject data of the drag, the DragSourceListener, and the FlavorMap.","

startDrag
public void startDrag(DragGestureEvent trigger,
                      Cursor dragCursor,
                      Transferable transferable,
                      DragSourceListener dsl,
                      FlavorMap flavorMap)
               throws InvalidDnDOperationException
Start a drag, given the DragGestureEvent
 that initiated the drag, the initial
 Cursor to use,
 the Transferable subject data
 of the drag, the DragSourceListener,
 and the FlavorMap.
 

Parameters:
trigger - the DragGestureEvent that
 initiated the drag
dragCursor - the initial Cursor for this drag operation
                       or null for the default cursor handling;
                       see DragSourceContext
                       for more details on the cursor handling mechanism during drag and drop
transferable - the subject data of the drag
dsl - the DragSourceListener
flavorMap - the FlavorMap to use or null

Throws:
InvalidDnDOperationException - if the Drag and Drop
    system is unable to initiate a drag operation, or if the user
    attempts to start a drag while an existing drag operation
    is still executing


"
DragSourceAdapter,dragDropEnd(DragSourceDropEvent dsde),void,This method is invoked to signify that the Drag and Drop operation is complete.,"

dragDropEnd
public void dragDropEnd(DragSourceDropEvent dsde)
This method is invoked to signify that the Drag and Drop
 operation is complete. The getDropSuccess() method of
 the DragSourceDropEvent can be used to
 determine the termination state. The getDropAction() method
 returns the operation that the drop site selected
 to apply to the Drop operation. Once this method is complete, the
 current DragSourceContext and
 associated resources become invalid.

Specified by:
dragDropEnd in interface DragSourceListener
Parameters:
dsde - the DragSourceDropEvent


"
DragSourceAdapter,dragEnter(DragSourceDragEvent dsde),void,Called as the cursor's hotspot enters a platform-dependent drop site.,"

dragEnter
public void dragEnter(DragSourceDragEvent dsde)
Called as the cursor's hotspot enters a platform-dependent drop site.
 This method is invoked when all the following conditions are true:
 
The cursor's hotspot enters the operable part of
 a platform-dependent drop site.
 The drop site is active.
 The drop site accepts the drag.
 

Specified by:
dragEnter in interface DragSourceListener
Parameters:
dsde - the DragSourceDragEvent


"
DragSourceAdapter,dragExit(DragSourceEvent dse),void,Called as the cursor's hotspot exits a platform-dependent drop site.,"

dragExit
public void dragExit(DragSourceEvent dse)
Called as the cursor's hotspot exits a platform-dependent drop site.
 This method is invoked when any of the following conditions are true:
 
The cursor's hotspot no longer intersects the operable part
 of the drop site associated with the previous dragEnter() invocation.
 
 OR
 
The drop site associated with the previous dragEnter() invocation
 is no longer active.
 
 OR
 
 The drop site associated with the previous dragEnter() invocation
 has rejected the drag.
 

Specified by:
dragExit in interface DragSourceListener
Parameters:
dse - the DragSourceEvent


"
DragSourceAdapter,dragMouseMoved(DragSourceDragEvent dsde),void,Called whenever the mouse is moved during a drag operation.,"

dragMouseMoved
public void dragMouseMoved(DragSourceDragEvent dsde)
Called whenever the mouse is moved during a drag operation.

Specified by:
dragMouseMoved in interface DragSourceMotionListener
Parameters:
dsde - the DragSourceDragEvent


"
DragSourceAdapter,dragOver(DragSourceDragEvent dsde),void,Called as the cursor's hotspot moves over a platform-dependent drop site.,"

dragOver
public void dragOver(DragSourceDragEvent dsde)
Called as the cursor's hotspot moves over a platform-dependent drop site.
 This method is invoked when all the following conditions are true:
 
The cursor's hotspot has moved, but still intersects the
 operable part of the drop site associated with the previous
 dragEnter() invocation.
 The drop site is still active.
 The drop site accepts the drag.
 

Specified by:
dragOver in interface DragSourceListener
Parameters:
dsde - the DragSourceDragEvent


"
DragSourceAdapter,dropActionChanged(DragSourceDragEvent dsde),void,Called when the user has modified the drop gesture.,"

dropActionChanged
public void dropActionChanged(DragSourceDragEvent dsde)
Called when the user has modified the drop gesture.
 This method is invoked when the state of the input
 device(s) that the user is interacting with changes.
 Such devices are typically the mouse buttons or keyboard
 modifiers that the user is interacting with.

Specified by:
dropActionChanged in interface DragSourceListener
Parameters:
dsde - the DragSourceDragEvent


"
DragSourceContext,addDragSourceListener(DragSourceListener dsl),void,Add a DragSourceListener to this DragSourceContext if one has not already been added.,"

addDragSourceListener
public void addDragSourceListener(DragSourceListener dsl)
                           throws TooManyListenersException
Add a DragSourceListener to this
 DragSourceContext if one has not already been added.
 If a DragSourceListener already exists,
 this method throws a TooManyListenersException.
 

Parameters:
dsl - the DragSourceListener to add.
 Note that while null is not prohibited,
 it is not acceptable as a parameter.
 
Throws:
TooManyListenersException - if
 a DragSourceListener has already been added


"
DragSourceContext,dragDropEnd(DragSourceDropEvent dsde),void,"Calls dragDropEnd on the DragSourceListeners registered with this DragSourceContext and with the associated DragSource, and passes them the specified DragSourceDropEvent.","

dragDropEnd
public void dragDropEnd(DragSourceDropEvent dsde)
Calls dragDropEnd on the
 DragSourceListeners registered with this
 DragSourceContext and with the associated
 DragSource, and passes them the specified
 DragSourceDropEvent.

Specified by:
dragDropEnd in interface DragSourceListener
Parameters:
dsde - the DragSourceDropEvent


"
DragSourceContext,dragEnter(DragSourceDragEvent dsde),void,"Calls dragEnter on the DragSourceListeners registered with this DragSourceContext and with the associated DragSource, and passes them the specified DragSourceDragEvent.","

dragEnter
public void dragEnter(DragSourceDragEvent dsde)
Calls dragEnter on the
 DragSourceListeners registered with this
 DragSourceContext and with the associated
 DragSource, and passes them the specified
 DragSourceDragEvent.

Specified by:
dragEnter in interface DragSourceListener
Parameters:
dsde - the DragSourceDragEvent


"
DragSourceContext,dragExit(DragSourceEvent dse),void,"Calls dragExit on the DragSourceListeners registered with this DragSourceContext and with the associated DragSource, and passes them the specified DragSourceEvent.","

dragExit
public void dragExit(DragSourceEvent dse)
Calls dragExit on the
 DragSourceListeners registered with this
 DragSourceContext and with the associated
 DragSource, and passes them the specified
 DragSourceEvent.

Specified by:
dragExit in interface DragSourceListener
Parameters:
dse - the DragSourceEvent


"
DragSourceContext,dragMouseMoved(DragSourceDragEvent dsde),void,"Calls dragMouseMoved on the DragSourceMotionListeners registered with the DragSource associated with this DragSourceContext, and them passes the specified DragSourceDragEvent.","

dragMouseMoved
public void dragMouseMoved(DragSourceDragEvent dsde)
Calls dragMouseMoved on the
 DragSourceMotionListeners registered with the
 DragSource associated with this
 DragSourceContext, and them passes the specified
 DragSourceDragEvent.

Specified by:
dragMouseMoved in interface DragSourceMotionListener
Parameters:
dsde - the DragSourceDragEvent
Since:
1.4


"
DragSourceContext,dragOver(DragSourceDragEvent dsde),void,"Calls dragOver on the DragSourceListeners registered with this DragSourceContext and with the associated DragSource, and passes them the specified DragSourceDragEvent.","

dragOver
public void dragOver(DragSourceDragEvent dsde)
Calls dragOver on the
 DragSourceListeners registered with this
 DragSourceContext and with the associated
 DragSource, and passes them the specified
 DragSourceDragEvent.

Specified by:
dragOver in interface DragSourceListener
Parameters:
dsde - the DragSourceDragEvent


"
