ClassName,Method,Return Type,Description,Full Description
PrinterJob,lookupPrintServices(),static PrintService[],A convenience method which looks up 2D print services.,"

lookupPrintServices
public static PrintService[] lookupPrintServices()
A convenience method which looks up 2D print services.
 Services returned from this method may be installed on
 PrinterJobs which support print services.
 Calling this method is equivalent to calling
 PrintServiceLookup.lookupPrintServices()
 and specifying a Pageable DocFlavor.

Returns:
a possibly empty array of 2D print services.
Since:
1.4


"
PrinterJob,lookupStreamPrintServices(String mimeType),static StreamPrintServiceFactory[],A convenience method which locates factories for stream print services which can image 2D graphics.,"

lookupStreamPrintServices
public static StreamPrintServiceFactory[] lookupStreamPrintServices(String mimeType)
A convenience method which locates factories for stream print
 services which can image 2D graphics.
 Sample usage :
 
 FileOutputStream outstream;
 StreamPrintService psPrinter;
 String psMimeType = ""application/postscript"";
 PrinterJob pj = PrinterJob.getPrinterJob();

 StreamPrintServiceFactory[] factories =
     PrinterJob.lookupStreamPrintServices(psMimeType);
 if (factories.length > 0) {
     try {
         outstream = new File(""out.ps"");
         psPrinter =  factories[0].getPrintService(outstream);
         // psPrinter can now be set as the service on a PrinterJob
         pj.setPrintService(psPrinter)
     } catch (Exception e) {
         e.printStackTrace();
     }
 }
 
 Services returned from this method may be installed on
 PrinterJob instances which support print services.
 Calling this method is equivalent to calling
 StreamPrintServiceFactory.lookupStreamPrintServiceFactories()
  and specifying a Pageable DocFlavor.

Parameters:
mimeType - the required output format, or null to mean any format.
Returns:
a possibly empty array of 2D stream print service factories.
Since:
1.4


"
PrinterJob,pageDialog(PageFormat page),abstract PageFormat,Displays a dialog that allows modification of a PageFormat instance.,"

pageDialog
public abstract PageFormat pageDialog(PageFormat page)
                               throws HeadlessException
Displays a dialog that allows modification of a
 PageFormat instance.
 The page argument is used to initialize controls
 in the page setup dialog.
 If the user cancels the dialog then this method returns the
 original page object unmodified.
 If the user okays the dialog then this method returns a new
 PageFormat object with the indicated changes.
 In either case, the original page object is
 not modified.

Parameters:
page - the default PageFormat presented to the
                  user for modification
Returns:
the original page object if the dialog
            is cancelled; a new PageFormat object
            containing the format indicated by the user if the
            dialog is acknowledged.
Throws:
HeadlessException - if GraphicsEnvironment.isHeadless()
 returns true.
Since:
1.2
See Also:
GraphicsEnvironment.isHeadless()


"
PrinterJob,pageDialog(PrintRequestAttributeSet attributes),PageFormat,A convenience method which displays a cross-platform page setup dialog.,"

pageDialog
public PageFormat pageDialog(PrintRequestAttributeSet attributes)
                      throws HeadlessException
A convenience method which displays a cross-platform page setup dialog.
 The choices available will reflect the print service currently
 set on this PrinterJob.
 
 The attributes parameter on input will reflect the client's
 required initial selections in the user dialog. Attributes which are
 not specified display using the default for the service. On return it
 will reflect the user's choices. Selections may be updated by
 the implementation to be consistent with the supported values
 for the currently selected print service.
 
 The return value will be a PageFormat equivalent to the
 selections in the PrintRequestAttributeSet.
 If the user cancels the dialog, the attributes will not reflect
 any changes made by the user, and the return value will be null.

Parameters:
attributes - on input is application supplied attributes,
 on output the contents are updated to reflect user choices.
 This parameter may not be null.
Returns:
a page format if the user does not cancel the dialog;
 null otherwise.
Throws:
HeadlessException - if GraphicsEnvironment.isHeadless()
 returns true.
NullPointerException - if attributes parameter
 is null.
Since:
1.4
See Also:
GraphicsEnvironment.isHeadless()


"
PrinterJob,print(),abstract void,Prints a set of pages.,"

print
public abstract void print()
                    throws PrinterException
Prints a set of pages.

Throws:
PrinterException - an error in the print system
            caused the job to be aborted.
See Also:
Book, 
Pageable, 
Printable


"
PrinterJob,print(PrintRequestAttributeSet attributes),void,Prints a set of pages using the settings in the attribute set.,"

print
public void print(PrintRequestAttributeSet attributes)
           throws PrinterException
Prints a set of pages using the settings in the attribute
 set. The default implementation ignores the attribute set.
 
 Note that some attributes may be set directly on the PrinterJob
 by equivalent method calls, (for example), copies:
 setcopies(int), job name: setJobName(String)
 and specifying media size and orientation though the
 PageFormat object.
 
 If a supported attribute-value is specified in this attribute set,
 it will take precedence over the API settings for this print()
 operation only.
 The following behaviour is specified for PageFormat:
 If a client uses the Printable interface, then the
 attributes parameter to this method is examined
 for attributes which specify media (by size), orientation, and
 imageable area, and those are used to construct a new PageFormat
 which is passed to the Printable object's print() method.
 See Printable for an explanation of the required
 behaviour of a Printable to ensure optimal printing via PrinterJob.
 For clients of the Pageable interface, the PageFormat will always
 be as supplied by that interface, on a per page basis.
 
 These behaviours allow an application to directly pass the
 user settings returned from
 printDialog(PrintRequestAttributeSet attributes to
 this print() method.
 

Parameters:
attributes - a set of attributes for the job
Throws:
PrinterException - an error in the print system
            caused the job to be aborted.
Since:
1.4
See Also:
Book, 
Pageable, 
Printable


"
PrinterJob,printDialog(),abstract boolean,Presents a dialog to the user for changing the properties of the print job.,"

printDialog
public abstract boolean printDialog()
                             throws HeadlessException
Presents a dialog to the user for changing the properties of
 the print job.
 This method will display a native dialog if a native print
 service is selected, and user choice of printers will be restricted
 to these native print services.
 To present the cross platform print dialog for all services,
 including native ones instead use
 printDialog(PrintRequestAttributeSet).
 
 PrinterJob implementations which can use PrintService's will update
 the PrintService for this PrinterJob to reflect the new service
 selected by the user.

Returns:
true if the user does not cancel the dialog;
 false otherwise.
Throws:
HeadlessException - if GraphicsEnvironment.isHeadless()
 returns true.
See Also:
GraphicsEnvironment.isHeadless()


"
PrinterJob,printDialog(PrintRequestAttributeSet attributes),boolean,A convenience method which displays a cross-platform print dialog for all services which are capable of printing 2D graphics using the Pageable interface.,"

printDialog
public boolean printDialog(PrintRequestAttributeSet attributes)
                    throws HeadlessException
A convenience method which displays a cross-platform print dialog
 for all services which are capable of printing 2D graphics using the
 Pageable interface. The selected printer when the
 dialog is initially displayed will reflect the print service currently
 attached to this print job.
 If the user changes the print service, the PrinterJob will be
 updated to reflect this, unless the user cancels the dialog.
 As well as allowing the user to select the destination printer,
 the user can also select values of various print request attributes.
 
 The attributes parameter on input will reflect the applications
 required initial selections in the user dialog. Attributes not
 specified display using the default for the service. On return it
 will reflect the user's choices. Selections may be updated by
 the implementation to be consistent with the supported values
 for the currently selected print service.
 
 As the user scrolls to a new print service selection, the values
 copied are based on the settings for the previous service, together
 with any user changes. The values are not based on the original
 settings supplied by the client.
 
 With the exception of selected printer, the PrinterJob state is
 not updated to reflect the user's changes.
 For the selections to affect a printer job, the attributes must
 be specified in the call to the
 print(PrintRequestAttributeSet) method. If using
 the Pageable interface, clients which intend to use media selected
 by the user must create a PageFormat derived from the user's
 selections.
 If the user cancels the dialog, the attributes will not reflect
 any changes made by the user.

Parameters:
attributes - on input is application supplied attributes,
 on output the contents are updated to reflect user choices.
 This parameter may not be null.
Returns:
true if the user does not cancel the dialog;
 false otherwise.
Throws:
HeadlessException - if GraphicsEnvironment.isHeadless()
 returns true.
NullPointerException - if attributes parameter
 is null.
Since:
1.4
See Also:
GraphicsEnvironment.isHeadless()


"
PrinterJob,setCopies(int copies),abstract void,Sets the number of copies to be printed.,"

setCopies
public abstract void setCopies(int copies)
Sets the number of copies to be printed.

Parameters:
copies - the number of copies to be printed
See Also:
getCopies()


"
PrinterJob,setJobName(String jobName),abstract void,Sets the name of the document to be printed.,"

setJobName
public abstract void setJobName(String jobName)
Sets the name of the document to be printed.
 The document name can not be null.

Parameters:
jobName - the name of the document to be printed
See Also:
getJobName()


"
PrinterJob,setPageable(Pageable document),abstract void,"Queries document for the number of pages and the PageFormat and Printable for each page held in the Pageable instance, document.","

setPageable
public abstract void setPageable(Pageable document)
                          throws NullPointerException
Queries document for the number of pages and
 the PageFormat and Printable for each
 page held in the Pageable instance,
 document.

Parameters:
document - the pages to be printed. It can not be
 null.
Throws:
NullPointerException - the Pageable passed in
 was null.
See Also:
PageFormat, 
Printable


"
PrinterJob,setPrintable(Printable painter),abstract void,Calls painter to render the pages.,"

setPrintable
public abstract void setPrintable(Printable painter)
Calls painter to render the pages.  The pages in the
 document to be printed by this
 PrinterJob are rendered by the Printable
 object, painter.  The PageFormat for each page
 is the default page format.

Parameters:
painter - the Printable that renders each page of
 the document.


"
PrinterJob,"setPrintable(Printable painter, PageFormat format)",abstract void,Calls painter to render the pages in the specified format.,"

setPrintable
public abstract void setPrintable(Printable painter,
                                  PageFormat format)
Calls painter to render the pages in the specified
 format.  The pages in the document to be printed by
 this PrinterJob are rendered by the
 Printable object, painter. The
 PageFormat of each page is format.

Parameters:
painter - the Printable called to render
          each page of the document
format - the size and orientation of each page to
                   be printed


"
PrinterJob,setPrintService(PrintService service),void,Associate this PrinterJob with a new PrintService.,"

setPrintService
public void setPrintService(PrintService service)
                     throws PrinterException
Associate this PrinterJob with a new PrintService.
 This method is overridden by subclasses which support
 specifying a Print Service.

 Throws PrinterException if the specified service
 cannot support the Pageable and
 Printable interfaces necessary to support 2D printing.

Parameters:
service - a print service that supports 2D printing
Throws:
PrinterException - if the specified service does not support
 2D printing, or this PrinterJob class does not support
 setting a 2D print service, or the specified service is
 otherwise not a valid print service.
Since:
1.4
See Also:
getPrintService()


"
PrinterJob,validatePage(PageFormat page),abstract PageFormat,Returns the clone of page with its settings adjusted to be compatible with the current printer of this PrinterJob.,"

validatePage
public abstract PageFormat validatePage(PageFormat page)
Returns the clone of page with its settings
 adjusted to be compatible with the current printer of this
 PrinterJob.  For example, the returned
 PageFormat could have its imageable area
 adjusted to fit within the physical area of the paper that
 is used by the current printer.

Parameters:
page - the PageFormat that is cloned and
          whose settings are changed to be compatible with
          the current printer
Returns:
a PageFormat that is cloned from
          page and whose settings are changed
          to conform with this PrinterJob.


"
