Sample Number,ClassName,Snippet Number,Method,Exist
12,MetalBorders.TableHeaderBorder,3,Insets getBorderInsets(Component c),False
12,MetalBorders.TableHeaderBorder,4,void setBorderOpaque(boolean isOpaque),False
12,MetalBorders.TableHeaderBorder,5,"void configureColor(Color highlight, Color shadow, Color darkShadow, Color lightHighlight)",False
13,MetalBorders.TextFieldBorder,1,Border getBorder(),False
13,MetalBorders.TextFieldBorder,2,boolean isBorderOpaque(),False
13,MetalBorders.TextFieldBorder,3,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",True
13,MetalBorders.TextFieldBorder,4,void setBorderOpaque(boolean isOpaque),False
13,MetalBorders.TextFieldBorder,5,void updateBorder(Component c),False
14,MetalBorders.ToggleButtonBorder,1,Border getBorder(),False
14,MetalBorders.ToggleButtonBorder,2,Insets getBorderInsets(Component c),False
14,MetalBorders.ToggleButtonBorder,3,boolean isBorderOpaque(),False
14,MetalBorders.ToggleButtonBorder,4,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",True
14,MetalBorders.ToggleButtonBorder,5,void setBorderOpaque(boolean isOpaque),False
15,MetalBorders.ToolBarBorder,1,Insets getBorderInsets(Component c),False
15,MetalBorders.ToolBarBorder,2,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",True
15,MetalBorders.ToolBarBorder,3,boolean isBorderOpaque(),False
15,MetalBorders.ToolBarBorder,4,BorderUIResource createToolBarBorder(),False
15,MetalBorders.ToolBarBorder,5,boolean isToolBarButton(),False
16,MetalButtonUI,1,BasicButtonUI createUI(JComponent c),False
16,MetalButtonUI,2,"void paint(Graphics g, JComponent c)",False
16,MetalButtonUI,3,"void update(Graphics g, JComponent c)",True
16,MetalButtonUI,4,void installUI(JComponent c),False
16,MetalButtonUI,5,void uninstallUI(JComponent c),False
17,MetalCheckBoxIcon,1,Icon getDisabledIcon(),False
17,MetalCheckBoxIcon,2,Icon getIconForState(int state),False
17,MetalCheckBoxIcon,3,Icon getSelectedIconForState(int state),False
17,MetalCheckBoxIcon,4,Icon getIconForCheckbox(int state),False
18,MetalCheckBoxUI,1,Icon getDisabledSelectedIcon(JComponent c),False
18,MetalCheckBoxUI,2,"void paintFocus(Graphics g, AbstractButton b, Rectangle viewRect, Rectangle textRect, Rectangle iconRect)",False
18,MetalCheckBoxUI,3,"void paintIcon(Graphics g, JComponent c, Rectangle iconRect)",False
18,MetalCheckBoxUI,4,"void paintText(Graphics g, JComponent c, Rectangle textRect, String text)",False
18,MetalCheckBoxUI,5,boolean isFocusTraversable(JComponent c),False
19,MetalComboBoxButton,1,void setEditable(boolean isEditable),False
19,MetalComboBoxButton,2,void setBorderPainted(boolean isPainted),False
19,MetalComboBoxButton,3,void setMargin(Insets margin),False
19,MetalComboBoxButton,4,void setMaximumRowCount(int count),False
19,MetalComboBoxButton,5,void setLightWeightPopupEnabled(boolean enabled),False
20,MetalComboBoxEditor,1,Component getEditorComponent(),False
20,MetalComboBoxEditor,2,Object getItem(),False
20,MetalComboBoxEditor,3,void selectAll(),False
20,MetalComboBoxEditor,4,void setItem(Object anObject),False
20,MetalComboBoxEditor,5,void removeEditor(),False
21,MetalComboBoxEditor.UIResource,1,void setBorder(Border border),False
21,MetalComboBoxEditor.UIResource,2,void setForeground(Color fg),False
21,MetalComboBoxEditor.UIResource,3,void setBackground(Color bg),False
21,MetalComboBoxEditor.UIResource,4,Dimension getPreferredSize(),False
21,MetalComboBoxEditor.UIResource,5,boolean isOpaque(),False
22,MetalComboBoxIcon,1,int getIconWidth(),True
22,MetalComboBoxIcon,2,int getIconHeight(),True
22,MetalComboBoxIcon,3,"void paintIcon(Component c, Graphics g, int x, int y)",True
22,MetalComboBoxIcon,4,boolean isFocusable(),False
22,MetalComboBoxIcon,5,void setFocusable(boolean focusable),False
23,MetalComboBoxUI,1,void setButtonSize(JComboBox c),False
23,MetalComboBoxUI,2,"void setPopupSize(MetalComboBoxUI ui, JComboBox c)",False
23,MetalComboBoxUI,3,Object getPropertyPrefix(),False
23,MetalComboBoxUI,4,void configureEditor(),True
23,MetalComboBoxUI,5,"void setPopupVisible(JComboBox c, boolean v)",False
24,MetalDesktopIconUI,1,void deiconify(),False
24,MetalDesktopIconUI,2,void maximize(),False
24,MetalDesktopIconUI,3,void minimize(),False
24,MetalDesktopIconUI,4,void openFrame(),False
24,MetalDesktopIconUI,5,void updateSize(),False
25,MetalFileChooserUI,1,JFileChooser createFileChooser(JFileChooser filechooser),False
25,MetalFileChooserUI,2,FileView createFileView(JFileChooser filechooser),False
25,MetalFileChooserUI,3,PropertyChangeListener createPropertyChangeListener(JFileChooser filechooser),True
25,MetalFileChooserUI,4,"void ensureFileIsVisible(JFileChooser filechooser, File f)",True
25,MetalFileChooserUI,5,String getFileName(),True
26,MetalIconFactory,1,Icon getTreeControlIcon(boolean isCollapsed),True
26,MetalIconFactory,2,Icon getMenuItemCheckIcon(),True
26,MetalIconFactory,3,Icon getMenuItemArrowIcon(),True
26,MetalIconFactory,4,Icon getCheckBoxIcon(),True
26,MetalIconFactory,5,Icon getRadioButtonIcon(),True
27,MetalIconFactory.FileIcon16,1,Icon getTreeFolderIcon(),False
27,MetalIconFactory.FileIcon16,2,Icon getTreeLeafIcon(),False
27,MetalIconFactory.FileIcon16,3,Icon getFileIcon(boolean fileType),False
27,MetalIconFactory.FileIcon16,4,Icon getComputerIcon(),False
27,MetalIconFactory.FileIcon16,5,Icon getDriveIcon(boolean floppy),False
28,MetalIconFactory.FolderIcon16,1,Icon getTreeFolderIcon(),False
28,MetalIconFactory.FolderIcon16,2,Icon getTreeLeafIcon(),False
28,MetalIconFactory.FolderIcon16,3,Icon getTreeClosedIcon(),False
28,MetalIconFactory.FolderIcon16,4,Icon getTreeOpenIcon(),False
28,MetalIconFactory.FolderIcon16,5,Icon getFloppyDriveIcon(),False
29,MetalIconFactory.PaletteCloseIcon,1,Dimension getPreferredSize(),False
29,MetalIconFactory.PaletteCloseIcon,2,"void paintIcon(Component c, Graphics g, int x, int y)",True
29,MetalIconFactory.PaletteCloseIcon,3,int getIconWidth(),True
29,MetalIconFactory.PaletteCloseIcon,4,int getIconHeight(),True
29,MetalIconFactory.PaletteCloseIcon,5,MetalIconFactory.PaletteCloseIcon(),False
30,MetalIconFactory.TreeControlIcon,1,Icon getExpandedIcon(),False
30,MetalIconFactory.TreeControlIcon,2,Icon getCollapsedIcon(),False
30,MetalIconFactory.TreeControlIcon,3,Icon getLeafIcon(),False
30,MetalIconFactory.TreeControlIcon,4,Icon getExpandedControlIcon(boolean isCollapsed),False
30,MetalIconFactory.TreeControlIcon,5,Icon getCollapsedControlIcon(boolean isCollapsed),False
31,MetalIconFactory.TreeFolderIcon,1,Icon getTreeFolderIcon(),False
31,MetalIconFactory.TreeFolderIcon,2,Icon getTreeFolderLeafIcon(),False
31,MetalIconFactory.TreeFolderIcon,3,Icon getTreeFolderOpenIcon(),False
31,MetalIconFactory.TreeFolderIcon,4,Icon getTreeLeafIcon(),False
31,MetalIconFactory.TreeFolderIcon,5,Icon getTreeControlIcon(boolean isCollapsed),False
32,MetalIconFactory.TreeLeafIcon,1,Icon getTreeLeafIcon(),False
32,MetalIconFactory.TreeLeafIcon,2,Dimension getPreferredSize(),False
32,MetalIconFactory.TreeLeafIcon,3,"void paintIcon(Component c, Graphics g, int x, int y)",False
32,MetalIconFactory.TreeLeafIcon,4,int getIconWidth(),False
32,MetalIconFactory.TreeLeafIcon,5,int getIconHeight(),False
33,MetalInternalFrameTitlePane,1,void paintComponent(Graphics g),True
33,MetalInternalFrameTitlePane,2,Dimension getPreferredSize(),False
33,MetalInternalFrameTitlePane,3,ButtonModel getDefaultButtonModel(),False
33,MetalInternalFrameTitlePane,4,Icon getFrameIcon(),False
33,MetalInternalFrameTitlePane,5,boolean isOpaque(),False
34,MetalInternalFrameUI,1,void setNorthPane(JComponent c),False
34,MetalInternalFrameUI,2,JComponent getNorthPane(),False
34,MetalInternalFrameUI,3,void setSouthPane(JComponent c),False
34,MetalInternalFrameUI,4,JComponent getSouthPane(),False
34,MetalInternalFrameUI,5,void setEastPane(JComponent c),False
35,MetalLabelUI,1,"void paint(Graphics g, JComponent c)",False
35,MetalLabelUI,2,Dimension getPreferredSize(JComponent c),False
35,MetalLabelUI,3,void installUI(JComponent c),False
35,MetalLabelUI,4,void uninstallUI(JComponent c),False
35,MetalLabelUI,5,"void update(Graphics g, JComponent c)",False
36,MetalLookAndFeel,1,void setCurrentTheme(Theme theme),False
36,MetalLookAndFeel,2,Theme getCurrentTheme(),False
36,MetalLookAndFeel,3,boolean isNativeLookAndFeel(),True
36,MetalLookAndFeel,4,void setTheme(Theme theme),False
36,MetalLookAndFeel,5,boolean isSupportedLookAndFeel(),True
37,MetalMenuBarUI,1,void installUI(JComponent c),True
37,MetalMenuBarUI,2,void uninstallUI(JComponent c),True
37,MetalMenuBarUI,3,Rectangle getMenuBarBounds(JComponent c),False
37,MetalMenuBarUI,4,boolean isMouseOpaque(),False
37,MetalMenuBarUI,5,boolean isFocusTraversable(),False
38,MetalPopupMenuSeparatorUI,1,"void paint(java.awt.Graphics g, javax.swing.JComponent c)",False
38,MetalPopupMenuSeparatorUI,2,javax.swing.JSeparator createSeparator(),False
38,MetalPopupMenuSeparatorUI,3,int getAdditionalHeight(),False
38,MetalPopupMenuSeparatorUI,4,int getPreferredHeight(),False
38,MetalPopupMenuSeparatorUI,5,int getSeparatorHeight(),False
39,MetalProgressBarUI,1,"void paintDeterminate(Graphics g, JComponent c)",True
39,MetalProgressBarUI,2,"void paintIndeterminate(Graphics g, JComponent c)",True
39,MetalProgressBarUI,3,Dimension getPreferredSize(JComponent c),False
39,MetalProgressBarUI,4,"void setSecondaryProgressValue(JProgressBar pb, int value)",False
39,MetalProgressBarUI,5,"void setBoxRect(int x, int y, int width, int height)",False
40,MetalRadioButtonUI,1,Icon getDefaultIcon(),False
40,MetalRadioButtonUI,2,Icon getPressedIcon(),False
40,MetalRadioButtonUI,3,Icon getSelectedIcon(),False
40,MetalRadioButtonUI,4,Icon getDisabledIcon(),False
40,MetalRadioButtonUI,5,Icon getDisabledSelectedIcon(),False
41,MetalRootPaneUI,1,void installDefaults(JRootPane rootPane),False
41,MetalRootPaneUI,2,void uninstallDefaults(JRootPane rootPane),False
41,MetalRootPaneUI,3,void installKeyboardActions(JRootPane rootPane),False
41,MetalRootPaneUI,4,void uninstallKeyboardActions(JRootPane rootPane),False
42,MetalScrollBarUI,1,void installUI(JComponent c),False
42,MetalScrollBarUI,2,void uninstallUI(JComponent c),False
42,MetalScrollBarUI,3,"void paintTrack(Graphics g, JComponent c, Rectangle trackBounds)",True
42,MetalScrollBarUI,4,"void paintThumb(Graphics g, JComponent c, Rectangle thumbBounds)",True
42,MetalScrollBarUI,5,void scrollByUnit(int direction),False
43,MetalScrollButton,1,ArrowButtonUI createUI(JComponent c),False
43,MetalScrollButton,2,"boolean isClickSpot(int x, int y)",False
43,MetalScrollButton,3,Dimension getPreferredSize(JComponent c),False
43,MetalScrollButton,4,void setDirection(int direction),False
43,MetalScrollButton,5,void setScrollsByBlock(boolean scrollsByBlock),False
44,MetalScrollPaneUI,1,JComponent createIncreaseButton(int orientation),False
44,MetalScrollPaneUI,2,JComponent createDecreaseButton(int orientation),False
44,MetalScrollPaneUI,3,JComponent createTrackListener(),False
44,MetalScrollPaneUI,4,JScrollBar createVerticalScrollBar(),False
44,MetalScrollPaneUI,5,JScrollBar createHorizontalScrollBar(),False
45,MetalSeparatorUI,1,Dimension getPreferredSize(JComponent c),True
45,MetalSeparatorUI,2,"void paint(Graphics g, JComponent c)",True
45,MetalSeparatorUI,3,boolean isOpaque(),False
45,MetalSeparatorUI,4,"void paintVertical(Graphics g, JSeparator s)",False
45,MetalSeparatorUI,5,"void paintHorizontal(Graphics g, JSeparator s)",False
46,MetalSliderUI,1,void calculateGeometry(),False
46,MetalSliderUI,2,void paintTrack(Graphics g),True
46,MetalSliderUI,3,void paintThumb(Graphics g),True
46,MetalSliderUI,4,int scrollDueToClickInTrack(int direction),False
46,MetalSliderUI,5,Rectangle getTrackRect(),False
47,MetalSplitPaneUI,1,BasicSplitPaneDivider createDefaultDivider(),True
47,MetalSplitPaneUI,2,void finishPaint(),False
47,MetalSplitPaneUI,3,AbstractButton createLeftOneTouchButton(),False
47,MetalSplitPaneUI,4,AbstractButton createRightOneTouchButton(),False
47,MetalSplitPaneUI,5,void uninstallListeners(),False
48,MetalTabbedPaneUI,1,"Rectangle getTabBounds(JTabbedPane tabbedPane, int tabIndex)",False
48,MetalTabbedPaneUI,2,"int tabForCoordinate(JTabbedPane tabbedPane, int x, int y)",False
48,MetalTabbedPaneUI,3,boolean scrollableTabLayoutEnabled(JTabbedPane tabbedPane),False
48,MetalTabbedPaneUI,4,int calculateMaxTabHeight(int tabPlacement),True
48,MetalTabbedPaneUI,5,void ensureCurrentLayout(),False
49,MetalTextFieldUI,1,int getCaretWidth(),False
49,MetalTextFieldUI,2,void setCaretColor(Color c),False
49,MetalTextFieldUI,3,boolean isOpaque(),False
49,MetalTextFieldUI,4,void setDisabledTextColor(Color c),False
49,MetalTextFieldUI,5,Color getDisabledTextColor(),False
50,MetalTheme,1,int getControlHighlight(),False
50,MetalTheme,2,ColorUIResource getPrimaryControlShadow(),True
50,MetalTheme,3,FontUIResource getControlTextFont(),True
50,MetalTheme,4,void addCustomEntriesToTable(UIDefaults table),True
50,MetalTheme,5,void addCustomBordersFromClassPath(UIDefaults table),False
51,MetalToggleButtonUI,1,void installDefaults(AbstractButton b),True
51,MetalToggleButtonUI,2,void installListeners(AbstractButton b),False
51,MetalToggleButtonUI,3,void uninstallDefaults(AbstractButton b),True
51,MetalToggleButtonUI,4,void uninstallListeners(AbstractButton b),False
51,MetalToggleButtonUI,5,"void paintButtonPressed(Graphics g, AbstractButton b)",True
52,MetalToolBarUI,1,Dimension minimumLayoutSize(Container c),False
52,MetalToolBarUI,2,Dimension maximumLayoutSize(Container c),False
52,MetalToolBarUI,3,Dimension preferredLayoutSize(Container c),False
52,MetalToolBarUI,4,void installUI(JComponent c),True
52,MetalToolBarUI,5,void uninstallUI(JComponent c),True
53,MetalToolTipUI,1,JToolTip createToolTip(),False
53,MetalToolTipUI,2,boolean isFocusTraversable(JComponent component),False
53,MetalToolTipUI,3,"String getToolTipText(JToolTip toolTip, MouseEvent event)",False
53,MetalToolTipUI,4,"void paint(Graphics g, JComponent c)",True
53,MetalToolTipUI,5,Dimension getPreferredSize(JComponent c),True
54,MetalTreeUI,1,"void setExpandedState(JTree tree, TreePath path, boolean expanded)",False
54,MetalTreeUI,2,void cancelEditing(JTree tree),False
54,MetalTreeUI,3,"TreePath getNextMatch(String prefix, int startingRow, Position.Bias bias)",False
54,MetalTreeUI,4,"boolean startEditingAtPath(JTree tree, TreePath path)",False
54,MetalTreeUI,5,"Rectangle getPathBounds(JTree tree, TreePath path)",False
55,OceanTheme,1,ColorUIResource getPrimary1(),True
55,OceanTheme,2,FontUIResource getControlTextFont(),False
55,OceanTheme,3,String getName(),True
55,OceanTheme,4,ColorUIResource getTextBackground(),False
55,OceanTheme,5,boolean isSystemTheme(),False
