Sample Number,ClassName,Snippet Number,Method,Exist
53,PolicyErrorCodeHelper,3,int indexOf(java.lang.String id),False
53,PolicyErrorCodeHelper,4,org.omg.CORBA.PolicyErrorCodeHelper extract(org.omg.CORBA.Any a),False
53,PolicyErrorCodeHelper,5,"void insert(org.omg.CORBA.Any b, org.omg.CORBA.PolicyErrorCodeHelper that)",False
54,PolicyErrorHelper,1,PolicyError create(),False
54,PolicyErrorHelper,2,"void raise(int minor, CompletionStatus completed)",False
54,PolicyErrorHelper,3,String getType():,False
54,PolicyErrorHelper,4,PolicyError extract(Any a),True
54,PolicyErrorHelper,5,"void insert(Any a, PolicyError that)",True
58,PolicyListHelper,1,org.omg.CORBA.Policy[] array(org.omg.CORBA.PolicyList a),False
58,PolicyListHelper,2,void clear(org.omg.CORBA.PolicyList a),False
58,PolicyListHelper,3,boolean isEmpty(org.omg.CORBA.PolicyList a),False
58,PolicyListHelper,4,int size(org.omg.CORBA.PolicyList a),False
58,PolicyListHelper,5,org.omg.CORBA.Policy[] toArray(org.omg.CORBA.PolicyList a),False
60,PolicyTypeHelper,1,org.omg.CORBA.PolicyType[] values(),False
60,PolicyTypeHelper,2,org.omg.CORBA.PolicyType valueOf(String name),False
60,PolicyTypeHelper,3,org.omg.CORBA.TypeCode _type(),False
60,PolicyTypeHelper,4,org.omg.CORBA.PolicyType from_int(int i),False
60,PolicyTypeHelper,5,"void write(org.omg.CORBA.portable.OutputStream out, org.omg.CORBA.PolicyType value)",False
61,Principal,1,String name(),False
61,Principal,2,Any authName(),False
61,Principal,3,byte[] key(),False
61,Principal,4,String value(),False
61,Principal,5,void name(String value),False
63,RepositoryIdHelper,1,String createForAnyType(String id),False
63,RepositoryIdHelper,2,String createForAnyType(Class clazz),False
63,RepositoryIdHelper,3,String createForAnyType(),False
63,RepositoryIdHelper,4,String createSequenceRepID(),False
63,RepositoryIdHelper,5,String createSequenceRepID(Class clazz),False
64,Request,1,void add_in_arg(RequestArgument arg),False
64,Request,2,void add_inout_arg(RequestArgument arg),False
64,Request,3,"void add_named_inout_arg(String name, TypeCode tc, Object value)",False
64,Request,4,void send_deferred(),True
64,Request,5,void send_oneway(),True
67,ServiceDetailHelper,1,org.omg.CORBA.ServiceDetail unmarshal(org.omg.CORBA.portable.InputStream input),False
67,ServiceDetailHelper,2,"void marshal(org.omg.CORBA.portable.OutputStream output, org.omg.CORBA.ServiceDetail value)",False
67,ServiceDetailHelper,3,org.omg.CORBA.TypeCode type(),False
67,ServiceDetailHelper,4,"void write(org.omg.CORBA.portable.OutputStream output, org.omg.CORBA.ServiceDetail value)",False
67,ServiceDetailHelper,5,org.omg.CORBA.ServiceDetail extract(org.omg.CORBA.Any a),False
68,ServiceInformation,1,String getDocumentation(),False
68,ServiceInformation,2,String getIdentifier(),False
68,ServiceInformation,3,String getDisplayName(),False
68,ServiceInformation,4,String[] getServiceHints(),False
68,ServiceInformation,5,String getServiceKey(),False
69,ServiceInformationHelper,1,org.omg.CORBA.TypeCode createForAnyType(),False
69,ServiceInformationHelper,2,org.omg.CORBA.TCKind getParameterType(),False
69,ServiceInformationHelper,3,void print(),False
69,ServiceInformationHelper,4,void addServiceContext(org.omg.CORBA.ServiceContext context),False
69,ServiceInformationHelper,5,void deleteServiceContext(int id),False
70,ServiceInformationHolder,1,void service_information(org.omg.CORBA.TypeCode[] arg),False
70,ServiceInformationHolder,2,void service_sharing_available(boolean arg),False
70,ServiceInformationHolder,3,void maximum_ubs_fre_id(int arg),False
70,ServiceInformationHolder,4,void scls_serverid (int arg),False
70,ServiceInformationHolder,5,void target_addressing(org.omg.CORBA.IOP.TargetAddress[] arg),False
71,SetOverrideType,1,void setOverrideType(int type),False
71,SetOverrideType,2,int getOverrideType(),False
71,SetOverrideType,3,boolean isOverrideSupported(int type),False
71,SetOverrideType,4,void setElementType(int type),False
71,SetOverrideType,5,int getElementType(),False
72,SetOverrideTypeHelper,1,"void setOverrideType(int index, org.omg.CORBA.SetOverrideType overrideType)",False
72,SetOverrideTypeHelper,2,org.omg.CORBA.SetOverrideType create(),False
72,SetOverrideTypeHelper,3,int defaultIndex(),False
72,SetOverrideTypeHelper,4,void delete(),False
72,SetOverrideTypeHelper,5,boolean isDefault(),False
73,ShortHolder,1,short value(),False
73,ShortHolder,2,void value(short newValue),False
73,ShortHolder,3,ShortHolder(),False
73,ShortHolder,4,ShortHolder(short initial),False
73,ShortHolder,5,String toString(),False
74,ShortSeqHelper,1,"void insert(org.omg.CORBA.Any a, short[] seq)",False
74,ShortSeqHelper,2,short[] extract(org.omg.CORBA.Any a),False
74,ShortSeqHelper,3,String id(),True
74,ShortSeqHelper,4,"void insert(org.omg.CORBA.portable.OutputStream os, short[] seq)",False
74,ShortSeqHelper,5,short[] read(org.omg.CORBA.portable.InputStream is),False
75,ShortSeqHolder,1,int value(),False
75,ShortSeqHolder,2,void value(short[] newValue),False
75,ShortSeqHolder,3,ShortSeqHolder clone(),False
75,ShortSeqHolder,4,"void insert(int pos, short val)",False
75,ShortSeqHolder,5,void delete(int pos),False
76,StringHolder,1,String value(),False
76,StringHolder,2,void value(String newValue),False
76,StringHolder,3,StringHolder clone(),False
76,StringHolder,4,StringHolder(String initialValue),False
76,StringHolder,5,boolean equals(Object obj),False
77,StringSeqHelper,1,"int write(org.omg.CORBA.portable.OutputStream out, org.omg.CORBA.StringSeq value)",False
77,StringSeqHelper,2,org.omg.CORBA.StringSeq read(org.omg.CORBA.portable.InputStream in),False
77,StringSeqHelper,3,"void insert(org.omg.CORBA.Any a, org.omg.CORBA.StringSeq that)",False
77,StringSeqHelper,4,org.omg.CORBA.TypeCode type(),False
77,StringSeqHelper,5,String toString(org.omg.CORBA.StringSeq value),False
78,StringSeqHolder,1,void value(String[] newValue),False
78,StringSeqHolder,2,String[] value(),False
78,StringSeqHolder,3,StringSeq value(String[] initial),False
78,StringSeqHolder,4,StringSeq value(),False
78,StringSeqHolder,5,StringSeqHolder clone(),False
79,StringValueHelper,1,String extract(org.omg.CORBA.Any a),False
79,StringValueHelper,2,"void insert(org.omg.CORBA.Any a, java.lang.String s)",False
79,StringValueHelper,3,java.lang.String read(org.omg.CORBA.portable.InputStream istream),False
79,StringValueHelper,4,"void write(org.omg.CORBA.portable.OutputStream ostream, java.lang.String value)",False
79,StringValueHelper,5,org.omg.CORBA.TypeCode get_type(),False
80,StructMember,1,org.omg.CORBA.TypeCode member_type(),False
80,StructMember,2,java.lang.String member_name(),False
80,StructMember,3,org.omg.CORBA.IDLType type(),False
80,StructMember,4,int pos(),False
80,StructMember,5,org.omg.CORBA.IDLType type_def(),False
81,StructMemberHelper,1,org.omg.CORBA.TypeCode member_type(),False
81,StructMemberHelper,2,java.lang.String member_name(),False
81,StructMemberHelper,3,java.lang.String member_id(),False
81,StructMemberHelper,4,org.omg.CORBA.IDLType member_type_def(),False
81,StructMemberHelper,5,org.omg.CORBA.TCKind member_visibility(),False
82,TCKind,1,org.omg.CORBA.TCKind tk_value(),False
82,TCKind,2,boolean equal(org.omg.CORBA.TCKind tk),False
82,TCKind,3,int value(),True
82,TCKind,4,String id(),False
82,TCKind,5,String name(),False
85,ULongLongSeqHelper,1,org.omg.CORBA.ULongLongSeqHelper extract(org.omg.CORBA.Any a),False
85,ULongLongSeqHelper,2,"void insert(org.omg.CORBA.Any a, org.omg.CORBA.ULongLongSeqHelper that)",False
85,ULongLongSeqHelper,3,org.omg.CORBA.TypeCode type(),False
85,ULongLongSeqHelper,4,String id(),True
85,ULongLongSeqHelper,5,ULongLong[] narrow(org.omg.CORBA.Object obj),False
86,ULongLongSeqHolder,1,"void add(long index, long element)",False
86,ULongLongSeqHolder,2,void remove(long index),False
86,ULongLongSeqHolder,3,long get(long index),False
86,ULongLongSeqHolder,4,void clear(),False
86,ULongLongSeqHolder,5,int size(),False
87,ULongSeqHelper,1,int length(org.omg.CORBA.ULongSeq seq),False
87,ULongSeqHelper,2,org.omg.CORBA.ULongSeq fromArray(long[] array),False
87,ULongSeqHelper,3,"void insert(org.omg.CORBA.ULongSeq seq, int index, long value)",False
87,ULongSeqHelper,4,"void remove(org.omg.CORBA.ULongSeq seq, int index)",False
87,ULongSeqHelper,5,"long get(org.omg.CORBA.ULongSeq seq, int index)",False
88,ULongSeqHolder,1,void insert(ULong value),False
88,ULongSeqHolder,2,ULong get(),False
88,ULongSeqHolder,3,void set(ULong value),False
88,ULongSeqHolder,4,int size(),False
88,ULongSeqHolder,5,void remove(int index),False
89,UnionMember,1,int member_name(),False
89,UnionMember,2,void set_name(int discriminator),False
89,UnionMember,3,T abs_value(),False
89,UnionMember,4,void abs_value(T value),False
89,UnionMember,5,void name(T value),False
91,UnknownUserExceptionHelper,1,UnknownUserExceptionHelper read(org.omg.CORBA.portable.InputStream istream),False
91,UnknownUserExceptionHelper,2,"void write(org.omg.CORBA.portable.OutputStream ostream, org.omg.CORBA.UnknownUserException value)",False
91,UnknownUserExceptionHelper,3,org.omg.CORBA.UnknownUserException extract(org.omg.CORBA.Any a),False
91,UnknownUserExceptionHelper,4,"void insert(org.omg.CORBA.Any a, org.omg.CORBA.UnknownUserException value)",False
91,UnknownUserExceptionHelper,5,UnknownUserException get(org.omg.CORBA.Any a),False
92,UnknownUserExceptionHolder,1,org.omg.CORBA.UserException getValue(),False
92,UnknownUserExceptionHolder,2,void setValue(org.omg.CORBA.UserException value),False
92,UnknownUserExceptionHolder,3,UnknownUserExceptionHolder(),False
92,UnknownUserExceptionHolder,4,void insert(org.omg.CORBA.TypeCode p0),False
92,UnknownUserExceptionHolder,5,void remove(int n),False
93,UShortSeqHelper,1,org.omg.CORBA.ShortSeqHolder value,False
93,UShortSeqHelper,2,org.omg.CORBA.ShortSeq extract(org.omg.CORBA.Any a),False
93,UShortSeqHelper,3,"void insert(org.omg.CORBA.Any a, org.omg.CORBA.ShortSeq val)",False
93,UShortSeqHelper,4,org.omg.CORBA.ShortSeq read(org.omg.CORBA.portable.InputStream istream),False
93,UShortSeqHelper,5,"void write(org.omg.CORBA.portable.OutputStream ostream, org.omg.CORBA.ShortSeq value)",False
94,UShortSeqHolder,1,void value(short[] newValue),False
94,UShortSeqHolder,2,UShortSeq value(),False
94,UShortSeqHolder,3,int length(),False
94,UShortSeqHolder,4,void value(UShortSeq seq),False
94,UShortSeqHolder,5,void clear(),False
97,ValueMember,1,String name(),False
97,ValueMember,2,String id(),False
97,ValueMember,3,TypeCode type(),False
97,ValueMember,4,short access(),False
97,ValueMember,5,short modifiable(),False
98,ValueMemberHelper,1,org.omg.CORBA.ValueMember insert_value(int index),False
98,ValueMemberHelper,2,org.omg.CORBA.ValueMember[] get_value(),False
98,ValueMemberHelper,3,void clear(),False
98,ValueMemberHelper,4,boolean isEmpty(),False
98,ValueMemberHelper,5,int size(),False
99,VersionSpecHelper,1,org.omg.CORBA.VersionSpec versionSpec(),False
99,VersionSpecHelper,2,org.omg.CORBA.VersionSpec createVersionSpec(),False
99,VersionSpecHelper,3,"boolean isCompatible(int client, int server)",False
99,VersionSpecHelper,4,boolean isFullVersion(int version),False
99,VersionSpecHelper,5,boolean isValidVersion(int version),False
100,VisibilityHelper,1,boolean isVisible(),False
100,VisibilityHelper,2,void setVisible(boolean visible),False
100,VisibilityHelper,3,String getVisibilityAsString(),False
100,VisibilityHelper,4,void setVisibilityFromString(String visibility),False
100,VisibilityHelper,5,void toggleVisibility(),False
101,WCharSeqHelper,1,char[] extract(org.omg.CORBA.Any a),False
101,WCharSeqHelper,2,"void insert(org.omg.CORBA.Any a, char[] that)",False
101,WCharSeqHelper,3,org.omg.CORBA.WCharSeq read(org.omg.CORBA.portable.InputStream is),False
101,WCharSeqHelper,4,"void write(org.omg.CORBA.portable.OutputStream os, org.omg.CORBA.WCharSeq value)",False
101,WCharSeqHelper,5,org.omg.CORBA.TypeCode type(),False
102,WCharSeqHolder,1,void value(char[] newSeq),False
102,WCharSeqHolder,2,char[] value(),False
102,WCharSeqHolder,3,void alloc(int length),False
102,WCharSeqHolder,4,int length(),False
102,WCharSeqHolder,5,void set_length(int newLength),False
104,WrongTransactionHolder,1,void setObject(org.omg.CORBA.WrongTransaction obj),False
104,WrongTransactionHolder,2,org.omg.CORBA.WrongTransaction getObject(),False
104,WrongTransactionHolder,3,void set(org.omg.CORBA.WrongTransactionHolder other),False
104,WrongTransactionHolder,4,boolean equals(org.omg.CORBA.WrongTransaction obj),False
104,WrongTransactionHolder,5,int hashCode(),False
105,WStringSeqHelper,1,org.omg.CORBA.WStringSeqHelper read(org.omg.CORBA.portable.InputStream istream),False
105,WStringSeqHelper,2,"void write(org.omg.CORBA.portable.OutputStream ostream, org.omg.CORBA.WStringSeqHelper value)",False
105,WStringSeqHelper,3,org.omg.CORBA.TypeCode type(),False
105,WStringSeqHelper,4,"void insert(org.omg.CORBA.Any a, java.lang.String[] that)",False
105,WStringSeqHelper,5,java.lang.String[] extract(org.omg.CORBA.Any a),False
106,WStringSeqHolder,1,void value(String[] newValue),False
106,WStringSeqHolder,2,String[] value(),False
106,WStringSeqHolder,3,WStringSeqHolder clone(),False
106,WStringSeqHolder,4,int length(),False
106,WStringSeqHolder,5,void resize(int newLength),False
107,WStringValueHelper,1,org.omg.CORBA.WStringValue insert(int index),False
107,WStringValueHelper,2,void remove(int index),False
107,WStringValueHelper,3,int count(),False
107,WStringValueHelper,4,String[] get_elements(),False
107,WStringValueHelper,5,boolean contains(String element),False
