Sample Number,ClassName,Snippet Number,Method,Exist
10,MultiMenuBarUI,2,MenuBarUI getMenuBarUI(JMenuBar menuBar),False
10,MultiMenuBarUI,3,MenuBarUI[] getUIs(),False
10,MultiMenuBarUI,4,void setUIs(MenuBarUI[] uis),False
10,MultiMenuBarUI,5,void uninstallUI(JComponent c),True
11,MultiMenuItemUI,1,ComponentUI createUI(JComponent x),True
11,MultiMenuItemUI,2,MenuItemUI[] getUIs(),False
11,MultiMenuItemUI,3,"void select(RolloverKey key, JMenu menu)",False
11,MultiMenuItemUI,4,"void update(Graphics g, JComponent c)",True
11,MultiMenuItemUI,5,boolean contains(JComponent c),False
12,MultiOptionPaneUI,1,ButtonUI createUI(JComponent a),False
12,MultiOptionPaneUI,2,ComponentUI getUI(JComponent[] a),False
12,MultiOptionPaneUI,3,void selectInitialValue(JOptionPane a),True
12,MultiOptionPaneUI,4,"void selectInitialValue(JOptionPane a, boolean b)",False
12,MultiOptionPaneUI,5,"ComponentUI getUI(JComponent a, String b)",False
13,MultiPanelUI,1,ComponentUI createUI(JComponent a),True
13,MultiPanelUI,2,ComponentUI[] getUIs(),True
13,MultiPanelUI,3,void installUI(JComponent a),True
13,MultiPanelUI,4,void uninstallUI(JComponent a),True
13,MultiPanelUI,5,ComponentUI[] getDefaults(ComponentUI a),False
14,MultiPopupMenuUI,1,"void setLocation(int x, int y)",False
14,MultiPopupMenuUI,2,void setInvoker(JComponent invoker),False
14,MultiPopupMenuUI,3,Component getComponent(),False
14,MultiPopupMenuUI,4,boolean isPopupTrigger(MouseEvent e),True
14,MultiPopupMenuUI,5,void uninstallUI(JComponent c),True
15,MultiProgressBarUI,1,javax.swing.JProgressBar getProgressBar(int i),False
15,MultiProgressBarUI,2,int getNumberOfTimedCycles(JProgressBar progressBar),False
15,MultiProgressBarUI,3,boolean getAccessibleStateSet(JComponent c),False
15,MultiProgressBarUI,4,void uninstallUI(JComponent c),True
15,MultiProgressBarUI,5,void installUI(JComponent c),True
16,MultiRootPaneUI,1,void installUI(JComponent c),True
16,MultiRootPaneUI,2,void uninstallUI(JComponent c),True
16,MultiRootPaneUI,3,ComponentUI[] getUIs(),True
16,MultiRootPaneUI,4,PropertyChangeListener createPropertyChangeListener(JComponent c),False
16,MultiRootPaneUI,5,"void update(Graphics g, JComponent c)",True
17,MultiScrollBarUI,1,ScrollBarUI createUI(JComponent c),False
17,MultiScrollBarUI,2,boolean isMouseOverScrollBar(),False
17,MultiScrollBarUI,3,"void setThumbBounds(int x, int y, int width, int height)",False
17,MultiScrollBarUI,4,void setOrientation(int orientation),False
17,MultiScrollBarUI,5,"int getDecrementRotation(int direction, int max)",False
19,MultiSeparatorUI,1,boolean isSeparator(java.lang.Object a),False
19,MultiSeparatorUI,2,java.awt.Insets getSeparatorInsets(javax.swing.JComponent a),False
19,MultiSeparatorUI,3,"void processMouseMotionEvent(java.awt.event.MouseEvent a, javax.swing.JPanel b, javax.swing.MenuElement[] c, javax.swing.MenuSelectionManager d)",False
19,MultiSeparatorUI,4,"void processKeyEvent(java.awt.event.KeyEvent a, javax.swing.MenuElement[] b, javax.swing.MenuSelectionManager c)",False
21,MultiSpinnerUI,1,int getDividerSize(),False
21,MultiSpinnerUI,2,void setDividerSize(int size),False
21,MultiSpinnerUI,3,Dimension getPreferredSize(JComponent c),True
21,MultiSpinnerUI,4,boolean isMouseOver(JComponent c),False
21,MultiSpinnerUI,5,"void setMouseOver(JComponent c, boolean over)",False
22,MultiSplitPaneUI,1,ComponentUI createUI(JComponent jComponent),True
22,MultiSplitPaneUI,2,void addPropertyChangeListener(PropertyChangeListener listener),False
22,MultiSplitPaneUI,3,void removePropertyChangeListener(PropertyChangeListener listener),False
22,MultiSplitPaneUI,4,Dimension minimumLayoutSize(Container parent),False
22,MultiSplitPaneUI,5,int getDividerSize(JSplitPane splitPane),False
23,MultiTabbedPaneUI,1,ComponentUI createUI(JComponent x),True
23,MultiTabbedPaneUI,2,void installUI(JComponent c),True
23,MultiTabbedPaneUI,3,void uninstallUI(JComponent c),True
23,MultiTabbedPaneUI,4,"void update(Graphics g, JComponent c)",True
23,MultiTabbedPaneUI,5,Dimension getMinimumSize(JComponent c),True
24,MultiTableHeaderUI,1,TableHeaderUI createUI(),False
24,MultiTableHeaderUI,2,TableCellRenderer createHeaderRenderer(),False
24,MultiTableHeaderUI,3,TableCellRenderer createDefaultRenderer(),False
24,MultiTableHeaderUI,4,String getUIClassID(),False
24,MultiTableHeaderUI,5,TableCellRenderer createRenderer(),False
25,MultiTableUI,1,"TableCellRenderer getCellRenderer(int row, int column)",False
25,MultiTableUI,2,TableColumnModel createTableColumnModel(JTable table),False
25,MultiTableUI,3,"TableCellEditor getCellEditor(int row, int column)",False
25,MultiTableUI,4,String getUIClassName(),False
25,MultiTableUI,5,MultiTableUI createUI(JComponent c),False
26,MultiTextUI,1,"int getNextVisualPositionFrom(int arg0, Position.Bias arg1, Shape arg2, int arg3, Position.Bias[] arg4)",False
26,MultiTextUI,2,"void damageRange(JTextComponent arg0, int arg1, int arg2)",True
26,MultiTextUI,3,void installUI(JComponent arg0),True
26,MultiTextUI,4,boolean isFocusTraversable(JComponent arg0),False
26,MultiTextUI,5,boolean isHoverCursorSet(),False
27,MultiToolBarUI,1,void setOrientation(int orientation),False
27,MultiToolBarUI,2,JComponent createFloatingToolbar(ActionListener actionListener),False
27,MultiToolBarUI,3,JComponent createToolBar(int orientation),False
27,MultiToolBarUI,4,int getDefaultFace(),False
27,MultiToolBarUI,5,PropertyChangeListener getSupport(),False
28,MultiToolTipUI,1,JToolTip createToolTip(),False
28,MultiToolTipUI,2,void installUI(JComponent c),True
28,MultiToolTipUI,3,void uninstallUI(JComponent c),True
28,MultiToolTipUI,4,boolean isManagingFocus(),False
28,MultiToolTipUI,5,ComponentUI[] getUIs(),True
29,MultiTreeUI,1,TreeUI createUI(JComponent x),False
29,MultiTreeUI,2,"void update(Graphics g, JComponent c)",True
29,MultiTreeUI,3,"boolean contains(JComponent c, int x, int y)",True
29,MultiTreeUI,4,void installUI(JComponent c),True
29,MultiTreeUI,5,void uninstallUI(JComponent c),True
30,MultiViewportUI,1,ViewportUI createUI(JComponent x),False
30,MultiViewportUI,2,"void paint(Graphics a, JComponent b)",True
30,MultiViewportUI,3,"Rectangle modelToView(JComponent a, Rectangle b, Shape c, Position d)",False
30,MultiViewportUI,4,"int viewToModel(JComponent a, Point b, Shape c, Position d)",False
30,MultiViewportUI,5,int getAccessibleChildrenCount(JComponent a),True
