Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
4,ReentrantLock,1,void lock(),True,,"

lock
public void lock()
Acquires the lock.

 Acquires the lock if it is not held by another thread and returns
 immediately, setting the lock hold count to one.

 If the current thread already holds the lock then the hold
 count is incremented by one and the method returns immediately.

 If the lock is held by another thread then the
 current thread becomes disabled for thread scheduling
 purposes and lies dormant until the lock has been acquired,
 at which time the lock hold count is set to one.

Specified by:
lock in interface Lock


"
4,ReentrantLock,2,void unlock(),True,,"

unlock
public void unlock()
Attempts to release this lock.

 If the current thread is the holder of this lock then the hold
 count is decremented.  If the hold count is now zero then the lock
 is released.  If the current thread is not the holder of this
 lock then IllegalMonitorStateException is thrown.

Specified by:
unlock in interface Lock
Throws:
IllegalMonitorStateException - if the current thread does not
         hold this lock


"
4,ReentrantLock,3,Condition newCondition(),True,,"

newCondition
public Condition newCondition()
Returns a Condition instance for use with this
 Lock instance.

 The returned Condition instance supports the same
 usages as do the Object monitor methods (wait, notify, and notifyAll) when used with the built-in
 monitor lock.

 
If this lock is not held when any of the Condition
waiting or signalling methods are called, then an IllegalMonitorStateException is thrown.

 When the condition waiting
 methods are called the lock is released and, before they
 return, the lock is reacquired and the lock hold count restored
 to what it was when the method was called.

 If a thread is interrupted
 while waiting then the wait will terminate, an InterruptedException will be thrown, and the thread's
 interrupted status will be cleared.

  Waiting threads are signalled in FIFO order.

 The ordering of lock reacquisition for threads returning
 from waiting methods is the same as for threads initially
 acquiring the lock, which is in the default case not specified,
 but for fair locks favors those threads that have been
 waiting the longest.

 

Specified by:
newCondition in interface Lock
Returns:
the Condition object


"
4,ReentrantLock,4,boolean tryLock(),True,,"

tryLock
public boolean tryLock()
Acquires the lock only if it is not held by another thread at the time
 of invocation.

 Acquires the lock if it is not held by another thread and
 returns immediately with the value true, setting the
 lock hold count to one. Even when this lock has been set to use a
 fair ordering policy, a call to tryLock() will
 immediately acquire the lock if it is available, whether or not
 other threads are currently waiting for the lock.
 This ""barging"" behavior can be useful in certain
 circumstances, even though it breaks fairness. If you want to honor
 the fairness setting for this lock, then use
 tryLock(0, TimeUnit.SECONDS) 
 which is almost equivalent (it also detects interruption).

 If the current thread already holds this lock then the hold
 count is incremented by one and the method returns true.

 If the lock is held by another thread then this method will return
 immediately with the value false.

Specified by:
tryLock in interface Lock
Returns:
true if the lock was free and was acquired by the
         current thread, or the lock was already held by the current
         thread; and false otherwise


"
4,ReentrantLock,5,boolean isHeldByCurrentThread(),True,,"

isHeldByCurrentThread
public boolean isHeldByCurrentThread()
Queries if this lock is held by the current thread.

 Analogous to the Thread.holdsLock(Object) method for
 built-in monitor locks, this method is typically used for
 debugging and testing. For example, a method that should only be
 called while a lock is held can assert that this is the case:

   
 class X {
   ReentrantLock lock = new ReentrantLock();
   // ...

   public void m() {
       assert lock.isHeldByCurrentThread();
       // ... method body
   }
 }
It can also be used to ensure that a reentrant lock is used
 in a non-reentrant manner, for example:

   
 class X {
   ReentrantLock lock = new ReentrantLock();
   // ...

   public void m() {
       assert !lock.isHeldByCurrentThread();
       lock.lock();
       try {
           // ... method body
       } finally {
           lock.unlock();
       }
   }
 }

Returns:
true if current thread holds this lock and
         false otherwise


"
5,ReentrantReadWriteLock,1,ReadWriteLock readWriteLock(),False,,NULL
5,ReentrantReadWriteLock,2,Lock readLock(),False,,NULL
5,ReentrantReadWriteLock,3,Lock writeLock(),False,,NULL
5,ReentrantReadWriteLock,4,int getReadHoldCount(),True,,"

getReadHoldCount
public int getReadHoldCount()
Queries the number of reentrant read holds on this lock by the
 current thread.  A reader thread has a hold on a lock for
 each lock action that is not matched by an unlock action.

Returns:
the number of holds on the read lock by the current thread,
         or zero if the read lock is not held by the current thread
Since:
1.6


"
5,ReentrantReadWriteLock,5,int getWriteHoldCount(),True,,"

getWriteHoldCount
public int getWriteHoldCount()
Queries the number of reentrant write holds on this lock by the
 current thread.  A writer thread has a hold on a lock for
 each lock action that is not matched by an unlock action.

Returns:
the number of holds on the write lock by the current thread,
         or zero if the write lock is not held by the current thread


"
6,ReentrantReadWriteLock.ReadLock,1,void lock(),True,,"

lock
public void lock()
Acquires the read lock.

 Acquires the read lock if the write lock is not held by
 another thread and returns immediately.

 If the write lock is held by another thread then
 the current thread becomes disabled for thread scheduling
 purposes and lies dormant until the read lock has been acquired.

Specified by:
lock in interface Lock


"
6,ReentrantReadWriteLock.ReadLock,2,void unlock(),True,,"

unlock
public void unlock()
Attempts to release this lock.

 If the number of readers is now zero then the lock
 is made available for write lock attempts.

Specified by:
unlock in interface Lock


"
6,ReentrantReadWriteLock.ReadLock,3,int getHoldCount(),False,,NULL
6,ReentrantReadWriteLock.ReadLock,4,boolean isHeldByCurrentThread(),False,,NULL
6,ReentrantReadWriteLock.ReadLock,5,int getQueueLength(),False,,NULL
