ClassName,Method,Return Type,Description,Full Description
MLet,"loadClass(String name, ClassLoaderRepository clr)",Class<?>,"Load a class, using the given ClassLoaderRepository if the class is not found in this MLet's URLs.","

loadClass
public Class<?> loadClass(String name,
                          ClassLoaderRepository clr)
                   throws ClassNotFoundException
Load a class, using the given ClassLoaderRepository if
 the class is not found in this MLet's URLs.  The given
 ClassLoaderRepository can be null, in which case a ClassNotFoundException occurs immediately if the class is not
 found in this MLet's URLs.

Parameters:
name - The name of the class we want to load.
clr - The ClassLoaderRepository that will be used to search
             for the given class, if it is not found in this
             ClassLoader.  May be null.
Returns:
The resulting Class object.
Throws:
ClassNotFoundException - The specified class could not be
            found in this ClassLoader nor in the given
            ClassLoaderRepository.


"
MLet,postDeregister(),void,Allows the m-let to perform any operations needed after having been unregistered in the MBean server.,"

postDeregister
public void postDeregister()
Allows the m-let to perform any operations needed after having been
 unregistered in the MBean server.

Specified by:
postDeregister in interface MBeanRegistration


"
MLet,postRegister(Boolean registrationDone),void,Allows the m-let to perform any operations needed after having been registered in the MBean server or after the registration has failed.,"

postRegister
public void postRegister(Boolean registrationDone)
Allows the m-let to perform any operations needed after having been
 registered in the MBean server or after the registration has failed.

Specified by:
postRegister in interface MBeanRegistration
Parameters:
registrationDone - Indicates whether or not the m-let has
 been successfully registered in the MBean server. The value
 false means that either the registration phase has failed.


"
MLet,preDeregister(),void,Allows the m-let to perform any operations it needs before being unregistered by the MBean server.,"

preDeregister
public void preDeregister()
                   throws Exception
Allows the m-let to perform any operations it needs before being unregistered
 by the MBean server.

Specified by:
preDeregister in interface MBeanRegistration
Throws:
Exception - This exception should be caught
 by the MBean server and re-thrown as an
 MBeanRegistrationException.


"
MLet,"preRegister(MBeanServer server, ObjectName name)",ObjectName,Allows the m-let to perform any operations it needs before being registered in the MBean server.,"

preRegister
public ObjectName preRegister(MBeanServer server,
                              ObjectName name)
                       throws Exception
Allows the m-let to perform any operations it needs before
 being registered in the MBean server. If the ObjectName is
 null, the m-let provides a default name for its registration
 <defaultDomain>:type=MLet

Specified by:
preRegister in interface MBeanRegistration
Parameters:
server - The MBean server in which the m-let will be registered.
name - The object name of the m-let.
Returns:
The name of the m-let registered.
Throws:
Exception - This exception should be caught by the MBean server and re-thrown
as an MBeanRegistrationException.


"
MLet,readExternal(ObjectInput in),void,Restore this MLet's contents from the given ObjectInput.,"

readExternal
public void readExternal(ObjectInput in)
                  throws IOException,
                         ClassNotFoundException,
                         UnsupportedOperationException
Restore this MLet's contents from the given ObjectInput.
 Not all implementations support this method.  Those that do not
 throw UnsupportedOperationException.  A subclass may
 override this method to support it or to change the format of
 the read data.
The format of the read data is not specified, but if an
 implementation supports readExternal(java.io.ObjectInput) it must also
 support writeExternal(java.io.ObjectOutput) in such a way that what is
 written by the latter can be read by the former.

Specified by:
readExternal in interface Externalizable
Parameters:
in - The object input stream to read from.
Throws:
IOException - if a problem occurred while reading.
ClassNotFoundException - if the class for the object
 being restored cannot be found.
UnsupportedOperationException - if this
 implementation does not support this operation.


"
MLet,setLibraryDirectory(String libdir),void,Sets the directory used by the library loader for storing native libraries before they are loaded into memory.,"

setLibraryDirectory
public void setLibraryDirectory(String libdir)
Sets the directory used by the library loader for storing
 native libraries before they are loaded into memory.

Specified by:
setLibraryDirectory in interface MLetMBean
Parameters:
libdir - The directory used by the library loader.
Throws:
UnsupportedOperationException - if this implementation
 does not support storing native libraries in this way.
See Also:
getLibraryDirectory()


"
MLet,writeExternal(ObjectOutput out),void,Save this MLet's contents to the given ObjectOutput.,"

writeExternal
public void writeExternal(ObjectOutput out)
                   throws IOException,
                          UnsupportedOperationException
Save this MLet's contents to the given ObjectOutput.
 Not all implementations support this method.  Those that do not
 throw UnsupportedOperationException.  A subclass may
 override this method to support it or to change the format of
 the written data.
The format of the written data is not specified, but if
 an implementation supports writeExternal(java.io.ObjectOutput) it must
 also support readExternal(java.io.ObjectInput) in such a way that what is
 written by the former can be read by the latter.

Specified by:
writeExternal in interface Externalizable
Parameters:
out - The object output stream to write to.
Throws:
IOException - If a problem occurred while writing.
UnsupportedOperationException - If this
 implementation does not support this operation.


"
MLetContent,getAttributes(),"Map<String,String>",Gets the attributes of the MLET tag.,"

getAttributes
public Map<String,String> getAttributes()
Gets the attributes of the MLET tag.  The keys in
 the returned map are the attribute names in lowercase, for
 example codebase.  The values are the associated
 attribute values.

Returns:
A map of the attributes of the MLET tag
 and their values.


"
MLetContent,getCode(),String,Gets the value of the CODE attribute of the MLET tag.,"

getCode
public String getCode()
Gets the value of the CODE
 attribute of the MLET tag.

Returns:
The value of the CODE
 attribute of the MLET tag.


"
MLetContent,getCodeBase(),URL,Gets the code base URL.,"

getCodeBase
public URL getCodeBase()
Gets the code base URL.

Returns:
The code base URL.


"
MLetContent,getDocumentBase(),URL,Gets the MLet text file's base URL.,"

getDocumentBase
public URL getDocumentBase()
Gets the MLet text file's base URL.

Returns:
The MLet text file's base URL.


"
MLetContent,getJarFiles(),String,Gets the list of .jar files specified by the ARCHIVE attribute of the MLET tag.,"

getJarFiles
public String getJarFiles()
Gets the list of .jar files specified by the ARCHIVE
 attribute of the MLET tag.

Returns:
A comma-separated list of .jar file names.


"
MLetContent,getName(),String,Gets the value of the NAME attribute of the MLET tag.,"

getName
public String getName()
Gets the value of the NAME
 attribute of the MLET tag.

Returns:
The value of the NAME
 attribute of the MLET tag.


"
MLetContent,getParameterTypes(),List<String>,Gets the list of values of the TYPE attribute in each nested <PARAM> tag within the MLET tag.,"

getParameterTypes
public List<String> getParameterTypes()
Gets the list of values of the TYPE attribute in
 each nested <PARAM> tag within the MLET
 tag.

Returns:
the list of types.


"
MLetContent,getParameterValues(),List<String>,Gets the list of values of the VALUE attribute in each nested <PARAM> tag within the MLET tag.,"

getParameterValues
public List<String> getParameterValues()
Gets the list of values of the VALUE attribute in
 each nested <PARAM> tag within the MLET
 tag.

Returns:
the list of values.


"
MLetContent,getSerializedObject(),String,Gets the value of the OBJECT attribute of the MLET tag.,"

getSerializedObject
public String getSerializedObject()
Gets the value of the OBJECT
 attribute of the MLET tag.

Returns:
The value of the OBJECT
 attribute of the MLET tag.


"
MLetContent,getVersion(),String,Gets the value of the VERSION attribute of the MLET tag.,"

getVersion
public String getVersion()
Gets the value of the VERSION
 attribute of the MLET tag.

Returns:
The value of the VERSION
 attribute of the MLET tag.


"
