Sample Number,ClassName,Snippet Number,Method,Exist
19,DynValueHelper,1,org.omg.DynamicAny.DynValue create_dyn_value(),False
19,DynValueHelper,2,org.omg.DynamicAny.DynValue[] create_dyn_value_seq(int max),False
19,DynValueHelper,3,void insert_dyn_any(org.omg.CORBA.Any value),False
19,DynValueHelper,4,void set_to_value(),False
19,DynValueHelper,5,void set_to_null(),False
20,FieldNameHelper,1,boolean isFieldName(String fieldName),False
20,FieldNameHelper,2,String[] createList(int numberOfFields),False
20,FieldNameHelper,3,"void setFieldName(int index, String fieldName)",False
20,FieldNameHelper,4,String getFieldName(int index),False
20,FieldNameHelper,5,int getIndex(String fieldName),False
21,NameDynAnyPair,1,NameDynAnyPair getNameDynAnyPair(),False
21,NameDynAnyPair,2,void setNameDynAnyPair(NameDynAnyPair value),False
21,NameDynAnyPair,3,NameValuePair copy(),False
21,NameDynAnyPair,4,void destroy(),False
21,NameDynAnyPair,5,void insert(NameValuePair value),False
22,NameDynAnyPairHelper,1,NameDynAnyPair insert_item(),False
22,NameDynAnyPairHelper,2,NameDynAnyPair next(),False
22,NameDynAnyPairHelper,3,"void insert(Name name, DynamicAny value)",False
22,NameDynAnyPairHelper,4,boolean insert(NameDynAnyPair value),False
22,NameDynAnyPairHelper,5,NameDynAnyPair read_item(),False
23,NameDynAnyPairSeqHelper,1,int length(),False
23,NameDynAnyPairSeqHelper,2,void remove(int index),False
23,NameDynAnyPairSeqHelper,3,NameDynAnyPair value(int index),False
23,NameDynAnyPairSeqHelper,4,"void insert(int index, NameDynAnyPair value)",False
23,NameDynAnyPairSeqHelper,5,"void replace(int index, NameDynAnyPair value)",False
24,NameValuePair,1,NameDynAnyPair insert_long_string_pair(String long_value),False
24,NameValuePair,2,NameValuePair[] to_name_seq(),False
24,NameValuePair,3,String name(),False
24,NameValuePair,4,void insert_coll(long length),False
24,NameValuePair,5,void assign(long value),False
